5.437977830127323, 1.1463370572167706
7.458702469903024, 0.7318153570447878
9.441417484427614, 0.6103146272021738
11.497116760365934, 0.8463211596548786
13.435174078302715, 0.8941872732790892
15.378723281256775, 1.0442024482245316
17.370109693177056, 1.0839897099417573
19.361785151677193, 1.129153238044311
21.45549405286662, 1.0721388001676473
23.450927116904893, 1.1871937912794648
25.486537655543188, 1.049549809951874
27.91337274001706, 1.1886823811657252
29.368433223013895, 1.252807364906855
31.46589972974145, 1.2656843900394552
33.406847513476805, 1.3673131675169456
35.33753414362725, 1.2780844883152924
37.38051537005189, 1.2775352998135652
