5.398812018556789, 1.4178529620048272
7.400893153931754, 0.6565620799791887
9.438527018629053, 0.5565519633488938
11.546543725521367, 0.7656627115459658
13.385747113147286, 0.9748457213880019
15.427716676542424, 0.9554796005376269
17.366352087638923, 1.0140982469324933
19.355859696790137, 1.0189397771450872
21.395661410836357, 0.9592516584047521
23.389793765265274, 1.050113450782594
25.426849536802855, 0.9393508013816428
27.95817495989479, 1.0220036708915643
29.36496466405562, 1.188292168282919
31.462286647493244, 1.1984810602228553
33.4012111051696, 1.2624759730030497
35.382480886794916, 1.1140939112337955
37.376179671354045, 1.1968913040336453
