week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",627,29.5090908844505,29.5,3.43350644949006,30.0366438356164,27.7902397260274,32.4292237442922,23.0995502471924,20.586874961853,26.733350276947,27,32.0999984741211,0.511527387838234,0.513376116752625,0.273714065551758,0.753792971372604
"[-59,-58)",581,29.3553930379438,29.5,3.20869801526983,30.0501141552511,27.888698630137,32.4337899543379,23.6731004714966,21.0067452589671,28.6422247886658,27.2000007629395,31.7000007629395,0.500251928410625,0.507490456104279,0.29592490196228,0.722756266593933
"[-58,-57)",577,29.5339688345712,29.7000007629395,3.26569640629193,29.9126712328767,27.7599315068493,32.1190639269406,24.167200088501,21.5139007568359,32.2858664194743,27,32.0999984741211,0.512243271119363,0.530693352222443,0.280402362346649,0.759278535842896
"[-57,-56)",597,29.5799832671531,29.7999992370606,3.33967737834197,30.1407534246575,27.7714611872146,32.3944063926941,24.8392000198364,20.9625992774963,28.8513998985291,27.2000007629395,32.2999992370606,0.517282452134781,0.540617883205414,0.289011269807816,0.765972971916199
"[-56,-55)",621,29.4448470063448,29.7999992370606,3.27573766206894,29.9219178082192,27.6557077625571,32.2485159817352,23.0206003189087,20.5865001678467,27.0681505203247,27.1000003814697,31.8999996185303,0.509004401542462,0.540478527545929,0.285242527723312,0.741449892520905
"[-55,-54)",618,29.5822005966335,29.8999996185303,3.2441205413128,30.3679794520548,27.8322203196347,32.8626712328767,24.9891998767853,21.0896496772766,30.9376754760742,27,32,0.518976637933849,0.551174432039261,0.280526272952557,0.744341090321541
"[-54,-53)",643,29.5904354062829,29.8999996185303,3.393026626051,30.3713470319635,27.6479452054795,32.6805365296804,23.4742999076843,21.634349822998,27.1150503158569,27.2999992370606,32,0.51958536506742,0.551231384277344,0.302902907133102,0.750344157218933
"[-53,-52)",658,29.4891337174413,29.75,3.27381562913233,29.9955479452055,27.7495148401827,32.5772831050228,23.0468997955322,20.4293994903564,27.0538005828857,27.3999996185303,31.8999996185303,0.5121541271324,0.536964744329453,0.309452459216118,0.736293897032738
"[-52,-51)",679,29.3405743366255,29.5,3.26490447658237,30.288698630137,27.9550228310502,32.4797374429224,23.7252998352051,21.1553001403809,27.3437995910645,27,31.8999996185303,0.499414303772075,0.510298490524292,0.272300690412521,0.732973724603653
"[-51,-50)",631,29.390649745657,29.3999996185303,3.31709145005749,29.962899543379,27.7578767123288,31.9078196347032,23.0468997955322,20.7031497955322,27.0788600921631,27,31.8999996185303,0.501542318423416,0.503412365913391,0.272910490632057,0.731148302555084
"[-50,-49)",653,29.2731240239905,29.3999996185303,3.37616593557265,29.9520547945206,27.7598173515982,32.2198630136986,23.6832008361816,20.7665500640869,28.52769947052,27,31.7999992370606,0.492847967546789,0.499202221632004,0.271762907505035,0.7222540974617
"[-49,-48)",670,29.521542344639,29.6000003814697,3.26639829461473,30.2474315068493,27.8170947488585,32.5223173515982,25.0041999816895,21.2584991455078,28.5674495697022,27.1000003814697,32.2000007629395,0.512146114956921,0.525497078895569,0.288262516260147,0.757376909255981
"[-48,-47)",667,29.6758620597195,29.8999996185303,3.22090962751759,30.0447488584475,27.7429794520548,32.1981735159817,23.3610496520996,21.2548246383667,26.8527998924255,27.5500001907349,32,0.525003931987314,0.551275551319122,0.316705375909805,0.744291067123413
"[-47,-46)",608,29.7403782851863,29.8999996185303,3.33363524812703,30.0320205479452,27.7762557077626,32.0555650684932,23.2334995269775,20.3222999572754,27.7507495880127,27.3999996185303,32.4000015258789,0.52968688029898,0.551495879888535,0.311483114957809,0.771891608834267
"[-46,-45)",686,29.4013119299975,29.5,3.18287244162619,30.1091894977169,28.0365582191781,32.5051084474886,23.7332000732422,20.6574993133545,28.4821004867554,27.1000003814697,31.8999996185303,0.503617531929502,0.511998236179352,0.290220819413662,0.734849125146866
"[-45,-44)",679,29.5159794255455,29.7999992370606,3.34026106706603,29.9087899543379,27.7921232876712,32.2423515981735,24.464599609375,21.0507497787476,29.2085453033447,27,32,0.514325423679138,0.540478527545929,0.277145996689796,0.7475426197052
"[-44,-43)",610,29.8290163071429,30.0500001907349,3.16510931443426,30.0203767123288,27.6160673515982,32.1032534246575,23.8281497955322,20.817699432373,28.7423758506775,27.5,32.0999984741211,0.537060923269782,0.565142154693604,0.317615389823914,0.754531435668469
"[-43,-42)",633,29.8026855839372,30,3.23743072850334,30.0393835616438,27.6474885844749,32.3406392694064,23.4375,20.9150505065918,25.9560503959656,27.5,32.2999992370606,0.534699965174211,0.556495547294617,0.311326801776886,0.770576417446137
"[-42,-41)",556,29.6835131645203,30.1000003814697,3.36003142222636,30.2968607305936,28.1848744292237,32.4342465753425,23.2762494087219,20.4564003944397,27.0543494224548,27.3999996185303,32.3249998092651,0.527907601507421,0.565259039402008,0.304647207260132,0.771162629127502
"[-41,-40)",544,29.9268994991686,30.2000007629395,3.25464932324608,30.0876712328767,27.8946632420091,32.3993721461187,23.4221000671387,20.7611999511719,28.6398000717163,27.3999996185303,32.5999984741211,0.545431895842365,0.582584023475647,0.318712487816811,0.789173692464829
"[-40,-39)",519,29.6240847390971,29.7000007629395,3.26686562675301,30.6558219178082,28.1941210045662,32.4271689497717,24.0677499771118,20.9632749557495,29.8887991905212,27.2999992370606,32.0999984741211,0.519098351043802,0.531885206699371,0.300842855125666,0.748717099428177
"[-39,-38)",479,29.5423799825362,29.7000007629395,3.28355856044093,30.3377853881279,27.936700913242,32.6449771689498,23.780650138855,20.9571990966797,28.3315914471944,27.1000003814697,32,0.511989054657006,0.533450961112976,0.288470089435577,0.742486834526062
"[-38,-37)",442,29.4359163083642,29.8999996185303,3.28917451985581,30.2132420091324,27.9923801369863,32.4873002283105,23.1473007202148,21.0634751319885,27.0627002716065,26.8999996185303,31.7999992370606,0.50806533015961,0.552350074052811,0.264313794672489,0.73092158138752
"[-37,-36)",480,29.3948957979679,29.5,3.23095026129241,29.7625570776256,27.5547945205479,32.2732020547945,24.1121501922607,20.4335999488831,28.2451804161072,27.0750002861023,31.7000007629395,0.50040259724871,0.509744346141815,0.281393013894558,0.716298654675484
"[-36,-35)",580,29.2407758646998,29.3999996185303,3.27756494433409,29.9337328767123,27.8395547945206,32.4970034246575,22.7731990814209,20.0692005157471,25.7812995910645,26.9749999046326,31.6000003814697,0.490379918777737,0.494477689266205,0.271680444478989,0.713446527719498
"[-35,-34)",781,29.2231754175985,29.3999996185303,3.30343947558223,29.8801369863014,27.7299086757991,32.3680365296804,22.7693996429443,20.0784492492676,26.0422992706299,26.8999996185303,31.6000003814697,0.488532413362446,0.499358266592026,0.264988631010056,0.709954917430878
"[-34,-33)",1036,29.4561293318465,29.3999996185303,3.04047318433608,29.9755707762557,27.8496289954338,32.3108447488584,22.8624000549316,20.5684995651245,26.6682252883911,27.2999992370606,31.7000007629395,0.505312013671766,0.502642661333084,0.301386289298534,0.717166483402252
"[-33,-32)",1231,29.310885492909,29.3999996185303,3.01078340473454,29.8940639269406,27.7543378995434,32.2174086757991,22.4749002456665,20.1498746871948,26.9144643374852,27.1000003814697,31.3999996185303,0.494430759342147,0.507490456104279,0.281723231077194,0.693305522203445
"[-32,-31)",1349,29.3259451444101,29.3999996185303,3.05075351139293,30.0610730593607,27.7571917808219,32.4535388127854,22.8775997161865,20.5113506317139,27.4938750267029,27.1000003814697,31.3999996185303,0.496173870905107,0.503412365913391,0.288141667842865,0.695153415203095
"[-31,-30)",1376,29.2454699492732,29.3999996185303,2.97558902895682,30.1117579908676,28.0803652968037,32.4599885844749,22.4913005828857,20.8593997955322,26.175199508667,27.1000003814697,31.3999996185303,0.489007807140917,0.500831127166748,0.285540945827961,0.691901817917824
"[-30,-29)",1164,29.0276774985957,29,2.91610751454988,30.2594178082192,28.0141267123288,32.5104737442922,22.4913005828857,20.3125,27.3307495117188,27.0750002861023,31.1000003814697,0.471304973979979,0.466755330562592,0.280898004770279,0.667314901947975
"[-29,-28)",1159,28.8956284247358,29,2.91620682592113,30.2584474885845,28.0178082191781,32.5701484018265,23.5070991516113,20.4472994804382,29.6258628368378,27,30.8999996185303,0.46053931362357,0.460267305374146,0.272300690412521,0.647387623786926
"[-28,-27)",1034,29.0967601401663,29.1000003814697,2.88712330256463,30.2228310502283,27.7556506849315,32.5108162100457,24.167200088501,21.6085500717163,29.4038400650024,27.2999992370606,31.1000003814697,0.477070891229901,0.46901661157608,0.29879616945982,0.665863454341888
"[-27,-26)",935,28.8543315316267,28.8999996185303,2.94685527321828,29.8778538812785,27.7872146118721,32.2491438356164,24.5432748794556,20.9415998458862,28.3987007141113,26.7999992370606,30.7000007629395,0.455168341092247,0.456998705863953,0.255228579044342,0.628321409225464
"[-26,-25)",828,28.6734098224824,28.7000007629395,2.99240805025607,30.077796803653,27.7224885844749,32.4638127853881,23.9025001525879,21.4991502761841,27.809549331665,26.6000003814697,30.7999992370605,0.442939915068916,0.435238048434258,0.240730836987495,0.63335245847702
"[-25,-24)",796,28.5149915605734,28.6000003814697,2.96877788342634,30.1708904109589,27.8599600456621,32.6697488584475,25.310049533844,21.6419496536255,28.8522500991821,26.3999996185303,30.6000003814697,0.430404494374591,0.422487497329712,0.225265264511108,0.617325007915497
"[-24,-23)",763,28.5304718667527,28.2999992370605,2.8731514403373,30.0200913242009,27.5663812785388,32.3557648401826,23.9813003540039,21.0057497024536,27.3437995910645,26.6000003814697,30.3999996185303,0.426508012292406,0.391063690185547,0.239971533417702,0.604536980390549
"[-23,-22)",821,28.5635200958159,28.7000007629395,2.73897122232906,30.0420091324201,27.65399543379,32.3351598173516,24.2187995910645,21.2440750598907,28.2754502296448,26.7000007629395,30.2999992370606,0.432824507480471,0.434141129255295,0.246063128113747,0.595999419689179
"[-22,-21)",814,28.3128992064286,28.2999992370605,2.72917576625272,30.1831621004566,27.6648687214612,32.3723173515982,24.2031002044678,21.4689998626709,28.0546493530273,26.3999996185303,30.1000003814697,0.410397573727748,0.398282080888748,0.223617877811193,0.576713502407074
"[-21,-20)",854,28.1383294152804,28,2.76823130397591,29.6602739726027,27.7011130136986,32.0648401826484,23.7399997711182,20.7660751342773,28.0189757347107,26.1000003814697,30.087500333786,0.39619375091587,0.369632661342621,0.204681154340506,0.562891125679016
"[-20,-19)",749,28.0170894299394,27.8999996185303,2.74290183969671,29.7380136986301,27.4341324200913,32.2486301369863,24.2187995910645,21.1072998046875,28.125,26.2000007629395,29.7999992370606,0.384679986024711,0.352369368076324,0.207047387957573,0.535023093223572
"[-19,-18)",746,27.9940571772189,28,2.77900080495776,29.8792808219178,27.6942636986301,32.1402397260274,24.8812999725342,20.5215501785278,29.1291251182556,26.1000003814697,29.7999992370606,0.38458707172114,0.361055344343185,0.20483224093914,0.544468209147453
"[-18,-17)",849,27.8344522909787,27.7000007629395,2.75064846797926,29.9037671232877,27.6977168949772,32.4775114155251,23.5190992355347,20.4753751754761,27.4854667981466,26,29.5,0.370304480372754,0.337717711925507,0.192193374037743,0.512353181838989
"[-17,-16)",903,27.9428570836441,28,2.71455512184009,30.0284246575342,27.7630136986301,32.1189497716895,23.512900352478,20.1833257675171,27.6954498291016,26,29.7999992370606,0.379183385731572,0.360998123884201,0.19466258585453,0.539734095335007
"[-16,-15)",1051,27.8394069181636,27.7000007629395,2.84220312511483,30.0350456621005,27.7436073059361,32.2850456621005,24.7293996810913,21.3516745567322,30.8389501571655,25.7999992370605,29.6000003814697,0.371074940491783,0.33739772439003,0.17796602845192,0.516028016805649
"[-15,-14)",1157,27.6530394448358,27.3999996185303,2.65231575652399,29.8753424657534,27.5050228310502,32.384703196347,24.524299621582,20.811149597168,28.9798002243042,25.7999992370605,29.3999996185303,0.353400151291178,0.312379956245422,0.180892020463943,0.499202221632004
"[-14,-13)",1213,27.6065402304808,27.3999996185303,2.74906336273202,29.7042237442922,27.5337899543379,31.9383561643836,23.0111999511719,21.0937995910645,27.6888008117676,25.6000003814697,29.3999996185303,0.351542893878544,0.309171050786972,0.166806817054749,0.501872956752777
"[-13,-12)",1350,27.615296269876,27.5,2.71008899455113,29.7641552511416,27.6134988584475,32.1448344748859,23.6682669321696,20.7625374794006,28.4521753787994,25.7250003814697,29.2749996185303,0.351923990032325,0.317210212349892,0.174589037895203,0.488698147237301
"[-12,-11)",1389,27.4125989916687,27.1000003814697,2.71118661285993,29.7783105022831,27.6312785388128,32.1985159817352,23.6837997436523,20.8889007568359,27.7723007202148,25.6000003814697,29,0.335372147606947,0.28879851102829,0.167094737291336,0.465326189994812
"[-11,-10)",1477,27.4308169728019,27.2999992370606,2.69923987452629,29.9490867579909,27.6365296803653,32.2707762557078,23.7837495803833,21.0771999359131,27.3437995910645,25.6000003814697,29.1000003814697,0.336527868909448,0.297756910324097,0.163894459605217,0.469493269920349
"[-10,-9)",1705,27.4021407230858,27.2000007629395,2.59239470506283,29.8857305936073,27.6118721461187,32.1856164383562,23.7292499542236,20.8088245391846,28.1515191793442,25.7000007629395,29,0.33301089745878,0.291700303554535,0.169487401843071,0.468539953231812
"[-9,-8)",1819,27.3442825712694,27.2999992370606,2.6939201678374,29.8342465753425,27.7180936073059,32.2128424657534,24.2031002044678,20.3073997497559,29.1749000549316,25.5,29.1000003814697,0.331198580367486,0.297168344259262,0.159416764974594,0.468539953231812
"[-8,-7)",1967,27.3536603871371,27.2999992370606,2.61561197952725,29.941894977169,27.6978310502283,32.3034246575343,23.2334995269775,20.4491004943848,27.1110992431641,25.5,28.8999996185303,0.329645958270292,0.300283521413803,0.1571134775877,0.457797601819038
"[-7,-6)",2222,27.3286678617222,27.1000003814697,2.61122019147927,29.9385273972603,27.6887271689498,32.1511130136986,23.6541004180908,20.572699546814,28.4782495498657,25.6000003814697,28.8999996185303,0.326813301868723,0.287974923849106,0.163894459605217,0.456998705863953
"[-6,-5)",2453,27.1667413947407,27,2.61786151797581,29.9465753424658,27.7202054794521,32.1727168949772,24.1287994384766,20.956600189209,29.0174007415772,25.3999996185303,28.7999992370606,0.315704022189581,0.280402362346649,0.151925072073936,0.437287628650665
"[-5,-4)",2719,27.2276694582011,27,2.58312441127626,29.9682648401827,27.6442351598174,32.2577625570776,24.2381992340088,20.8610992431641,29.5877504348755,25.3999996185303,28.7999992370606,0.319168555322727,0.279323190450668,0.154730066657066,0.439836353063583
"[-4,-3)",2910,27.2615807564944,27,2.6552486742916,29.988698630137,27.6585616438356,32.2889269406393,24.6096992492676,21.2595059871674,28.6697502136231,25.5,28.8999996185303,0.322647592851429,0.280402362346649,0.159209161996841,0.450225472450256
"[-3,-2)",3243,27.2912118113633,27.1000003814697,2.63213216124377,29.9545662100457,27.7388127853881,32.3493721461187,24.9817997614543,21.4843997955322,30.5058629512787,25.5,29,0.326182705616435,0.285242527723312,0.156287953257561,0.460267305374146
"[-2,-1)",3833,27.4033133255232,27.2000007629395,2.74675091959325,30.0482876712329,27.8698630136986,32.3743150684932,25.2362995147705,21.875,30.8488006591797,25.5,29.1000003814697,0.33523432534949,0.291700303554535,0.157939001917839,0.475379765033722
"[-1,0)",13515,27.348131678698,27.2000007629395,2.95108773168833,29.9434931506849,27.7122716894977,32.2033675799087,25.2994003295898,21.7504005432129,30.1312246322632,25.2999992370606,29.2000007629395,0.336197299839563,0.297168344259262,0.146042436361313,0.485919892787933
"[0,1)",31743,27.166240101956,27,2.89227915296016,30.0238584474886,27.7204908675799,32.3904109589041,25.2994003295898,21.7784004211426,30.1934499740601,25.1000003814697,29,0.31962707671212,0.271433055400848,0.131170049309731,0.461495280265808
"[1,2)",1663,28.4922128430013,28.2999992370605,3.32349978268967,30.4494292237443,28.2011415525114,32.4840182648402,26.5338001251221,23.3655004501343,31.7652997970581,26,30.8999996185303,0.429064624228807,0.396376430988312,0.199236810207367,0.647612988948822
"[2,3)",682,28.7548386847868,28.7000007629395,3.4885261822791,30.5538812785388,28.129252283105,32.2588184931507,26.4354991912842,23.2068004608154,30.8444004058838,26.2000007629395,31.2000007629395,0.448116902657989,0.433511778712273,0.209731206297874,0.676537454128265
"[3,4)",428,29.488434542748,29.6500005722046,3.25651038252482,30.334303652968,28.1137271689498,32.2444063926941,24.9108009338379,22.3922996520996,28.8889007568359,27.175000667572,31.8250000476837,0.510713413386748,0.530210137367249,0.289604842662811,0.72492241859436
"[4,5)",434,29.6814515711525,29.7000007629395,3.43676402319709,30.039497716895,27.6289383561644,32.1237157534247,25.1161994934082,22.1408252716064,30.0781002044678,27.5,32.4750003814697,0.52565294146658,0.531885206699371,0.317339412868023,0.783925831317902
"[5,6)",559,29.4364936637537,29.7999992370606,3.53221366669478,29.7932648401827,27.6836757990868,32.2564497716895,25.492600440979,22.7966756820679,29.7348999977112,26.9499998092651,32.2000007629395,0.510985229848554,0.532154023647308,0.268375769257545,0.7604641020298
"[6,7)",577,29.8301560150138,30.2999992370606,3.42590224524034,30.0348173515982,27.6590182648402,32.1381278538813,26.4519813060761,22.3962740898132,31.2343246936798,27.2000007629395,32.5,0.539648904415103,0.590933442115784,0.28879851102829,0.778104364871979
"[7,8)",580,29.9879022614709,30.2999992370606,3.38481329012533,30.023002283105,27.6414383561644,32.4302796803653,25.948299407959,21.5288496017456,31.7863998413086,27.6375005245209,32.5999984741211,0.551367611428402,0.588556975126267,0.329829107969999,0.788771137595177
"[8,9)",535,29.8510279931755,30.2000007629395,3.45890451192455,29.9353881278539,27.5422374429224,32.1297374429224,27.9430999755859,23.5555992126465,31.7863998413086,27.3999996185303,32.5499992370606,0.542101972376075,0.582584023475647,0.306857287883759,0.785575062036514
"[9,10)",481,29.977962542142,30.2000007629395,3.37036756693794,29.902397260274,27.8995433789954,32.2695205479452,26.9598007202148,22.5693502426147,31.2405500411987,27.7000007629395,32.5999984741211,0.551138161811319,0.587916433811188,0.334440022706985,0.789106369018555
"[10,11)",445,29.6375280787436,29.7000007629395,3.2436088542899,29.6286529680365,27.2204337899543,32.2966894977169,26.7130002975464,23.0680499076843,31.0591750144959,27.6000003814697,31.8999996185303,0.524825577638792,0.532154023647308,0.326082229614258,0.746949315071106
"[11,12)",418,29.8818979126415,30.2000007629395,3.32702737756181,29.677796803653,27.5749143835616,31.9861872146119,26.0830001831055,22.0703496932983,30.6532001495361,27.3999996185303,32.5999984741211,0.542871321312358,0.582945644855499,0.310960799455643,0.794279709458351
"[12,13)",379,29.5473615022322,30,3.44994910807217,30.1269406392694,27.6956621004566,32.3792808219178,27.351300239563,21.7737378120422,32.795599937439,27.2000007629395,32.25,0.519974731130029,0.562779784202576,0.289011269807816,0.761912405490875
"[13,14)",402,29.7853440554383,30.2999992370606,3.56139021176199,30.0584474885845,27.7211187214612,32.1717180365297,28.8042249679565,23.3882255554199,33.9977998733521,27.2250003814697,32.5999984741211,0.53711391299512,0.580154418945313,0.295145080890507,0.789308339357376
"[14,15)",337,29.5068248952532,29.8999996185303,3.44088004128933,29.8944063926941,28.0014840182648,32.289497716895,26.709400177002,23.5555992126465,35.9267997741699,27,32.5,0.513526887287461,0.550157785415649,0.273969560861588,0.78209799528122
"[15,16)",373,29.2362823810185,29.3999996185303,3.64362999811957,29.8256849315069,27.3433789954338,32.2171232876712,27.3586006164551,23.678750038147,30.8759498596191,26.1000003814697,32.2999992370606,0.49155066553187,0.507456243038178,0.205272287130356,0.766302168369293
"[16,17)",367,29.4594459412425,29.7000007629395,3.55093181786669,29.9127853881279,27.6716324200913,32.2851598173516,27.8480002085368,22.6705007553101,30.8683500289917,26.75,32.0999984741211,0.50920616910809,0.533450961112976,0.258095100522041,0.748419940471649
"[17,18)",334,29.6579340746303,30.1500005722046,3.51999487102432,29.9200913242009,27.3560216894977,32.0623573059361,27.7621002197266,23.5646327336629,32.6940746307373,27.2999992370606,32.2999992370606,0.528856333624014,0.579743325710297,0.297014556825161,0.764520168304443
"[18,19)",345,29.6126087133435,29.7000007629395,3.46553952684269,30.0179223744292,28.0256849315069,32.0157534246575,27.4880003929138,22.5580506324768,32.812924861908,27,32.2999992370606,0.521983337143193,0.531885206699371,0.280402362346649,0.763258993625641
"[19,20)",315,30.1255555834089,30.6000003814697,3.44638031582865,30.4036529680365,27.8721461187215,32.2422374429224,26.4190006256104,21.8689999580383,29.1810126304627,28.1000003814697,32.6750001907349,0.564732098946023,0.620254099369049,0.368396908044815,0.795291095972061
"[20,21)",330,29.958939370242,30.25,3.47713156186017,30.4752853881279,28.1771974885845,32.7016267123288,26.5148131847382,24.2111646652222,33.3642244338989,27.5,32.5999984741211,0.547484411491138,0.586758732795715,0.313473679125309,0.785973876714706
"[21,22)",318,29.8357443299683,29.8999996185303,3.51263076760963,30.053595890411,27.8950057077626,32.3771118721461,28.614049911499,24.3103752136231,35.7832746505737,27.2250003814697,32.5,0.534750642536103,0.550157785415649,0.29912706464529,0.784581005573273
"[22,23)",322,29.6258280785681,30,3.48930068541572,30.3807648401827,28.1744863013699,32.6380136986301,25.8166007995606,22.8624992370606,29.4118003845215,27.3749995231628,32.2000007629395,0.525667751192522,0.562891125679016,0.318248271942139,0.757998585700989
