week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",2,462.589996337891,462.589996337891,0,33.2735159817352,33.2727739726027,33.2742579908676,20.1956005096436,20.1956005096436,20.1956005096436,462.589996337891,462.589996337891,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858
"[-59,-58)",9,485.590006510417,431,237.050438459035,28.3331050228311,27.2311643835617,31.3187214611872,26.3198878765106,22.5507755279541,30.3224812746048,296.390014648438,609.400024414063,0.581571989589267,0.552447557449341,0.491666674613953,0.766666650772095
"[-58,-57)",2,166.5,166.5,50.2045814642449,31.9810502283105,31.6817922374429,32.2803082191781,22.4609498977661,22.4609498977661,22.4609498977661,148.75,184.25,0.116458933800459,0.116458933800459,0.0984979216009378,0.13441994599998
"[-57,-56)",3,296.739990234375,257.609985351563,67.7751565574495,30.4063926940639,28.8066780821918,30.4069634703196,,,,257.609985351563,316.304992675781,0.390384614467621,0.298076927661896,0.298076927661896,0.436538457870483
"[-56,-55)",2,263.585006713867,263.585006713867,101.23648735732,34.1589041095891,33.9498858447489,34.3679223744292,18.5077991485596,18.5077991485596,18.5077991485596,227.792503356934,299.377510070801,0.329743593931198,0.329743593931198,0.271538466215134,0.387948721647263
"[-55,-54)",1,119,119,,33.0092465753425,33.0092465753425,33.0092465753425,28.457971572876,28.457971572876,28.457971572876,119,119,0.0307692307978869,0.0307692307978869,0.0307692307978869,0.0307692307978869
"[-54,-53)",1,722.969970703125,722.969970703125,,26.4831050228311,26.4831050228311,26.4831050228311,,,,722.969970703125,722.969970703125,0.83216780424118,0.83216780424118,0.83216780424118,0.83216780424118
"[-53,-52)",6,437.961659749349,445.970001220703,164.356332447315,30.1740296803653,29.5739440639269,32.909303652968,27.9983501434326,26.7639751434326,29.2327251434326,356.637489318848,449.742500305176,0.586384574572245,0.586538434028626,0.571634605526924,0.654508605599403
"[-52,-51)",2,249.429992675781,249.429992675781,109.502545776539,34.2437214611872,34.101997716895,34.3854452054795,30.4671001434326,30.4671001434326,30.4671001434326,210.714996337891,288.144989013672,0.344871792942286,0.344871792942286,0.233974358066916,0.455769227817655
"[-51,-50)",4,468.339996337891,517.989990234375,112.598284378235,30.9713470319635,30.4648401826484,31.9208618721461,35.6652666727702,28.3795331319173,35.6652666727702,463.492492675781,522.837493896484,0.571411967277527,0.634615361690521,0.553142726421356,0.652884602546692
"[-50,-49)",4,299.930000305176,274.180000305176,135.518706368792,34.4423515981735,33.5070205479452,34.7083618721461,21.0937995910645,21.0937995910645,21.0937995910645,188.360000610352,385.75,0.373970910906792,0.291275165975094,0.200000002980232,0.465246073901653
"[-48,-47)",5,256.502001953125,307.470001220703,138.1199954824,31.061301369863,31.0584474885845,33.6557077625571,22.9861249923706,20.5037498474121,25.4685001373291,116.339996337891,307.470001220703,0.290103557705879,0.384615391492844,0.0671140924096108,0.384615391492844
"[-47,-46)",8,575.13875579834,437.660003662109,361.811675289235,28.2328196347032,26.2524543378995,30.2177226027397,21.1553001403809,21.1553001403809,28.2821006774902,390.417510986328,789.450012207031,0.615351531654596,0.669291317462921,0.457496911287308,0.867132842540741
"[-46,-45)",4,431.427509307861,490.290008544922,190.027859555519,30.5009132420091,28.6598173515982,31.5742579908676,21.0937995910645,20.5078496932983,21.0937995910645,348.327503204346,573.390014648438,0.492728622630239,0.624161064624786,0.487351568415761,0.629538118839264
"[-45,-44)",3,292.913335164388,332,107.119007966413,30.6803652968037,28.5215182648402,32.6807077625571,19.9218997955322,19.9218997955322,19.9218997955322,251.870002746582,353.5,0.376794867217541,0.413461536169052,0.245192307978869,0.526730760931969
