week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",1,35,35,,32.9544520547945,32.9544520547945,32.9544520547945,,,,35,35,0.524752497673035,0.524752497673035,0.524752497673035,0.524752497673035
"[-59,-58)",1,48,48,,32.354794520548,32.354794520548,32.354794520548,22.8516006469727,22.8516006469727,22.8516006469727,48,48,0.752475261688232,0.752475261688232,0.752475261688232,0.752475261688232
"[-58,-57)",1,46,46,,34.1103881278539,34.1103881278539,34.1103881278539,32.6904983520508,32.6904983520508,32.6904983520508,46,46,0.737500011920929,0.737500011920929,0.737500011920929,0.737500011920929
"[-57,-56)",1,113,113,,33.2204337899543,33.2204337899543,33.2204337899543,24.6093997955322,24.6093997955322,24.6093997955322,113,113,0.986486494541168,0.986486494541168,0.986486494541168,0.986486494541168
"[-56,-55)",2,46.1999988555908,46.1999988555908,27.4357425705584,30.45850456621,29.3448344748858,31.5721746575343,43.5555992126465,43.5555992126465,43.5555992126465,36.4999990463257,55.899998664856,0.576148614287376,0.576148614287376,0.431638665497303,0.72065856307745
"[-54,-53)",1,54,54,,32.8231735159817,32.8231735159817,32.8231735159817,,,,54,54,0.801980197429657,0.801980197429657,0.801980197429657,0.801980197429657
"[-53,-52)",1,91,91,,34.9055936073059,34.9055936073059,34.9055936073059,,,,91,91,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071
"[-52,-51)",2,35.7000007629395,35.7000007629395,8.06101838448596,32.7381278538813,32.5561073059361,32.9201484018265,24.8015995025635,24.8015995025635,24.8015995025635,32.8500003814697,38.5500011444092,0.487556859850884,0.487556859850884,0.419454105198383,0.555659614503384
"[-51,-50)",1,47,47,,29.8591324200913,29.8591324200913,29.8591324200913,,,,47,47,0.560975611209869,0.560975611209869,0.560975611209869,0.560975611209869
"[-50,-49)",1,77,77,,32.4235159817352,32.4235159817352,32.4235159817352,24.8015995025635,24.8015995025635,24.8015995025635,77,77,0.910891115665436,0.910891115665436,0.910891115665436,0.910891115665436
"[-49,-48)",1,61,61,,30.6558219178082,30.6558219178082,30.6558219178082,26.8976993560791,26.8976993560791,26.8976993560791,61,61,0.891566276550293,0.891566276550293,0.891566276550293,0.891566276550293
"[-48,-47)",1,54,54,,33.6446347031963,33.6446347031963,33.6446347031963,26.4489498138428,26.4489498138428,26.4489498138428,54,54,0.756756782531738,0.756756782531738,0.756756782531738,0.756756782531738
"[-47,-46)",1,36,36,,26.2502283105023,26.2502283105023,26.2502283105023,21.1553001403809,21.1553001403809,21.1553001403809,36,36,0.465116292238236,0.465116292238236,0.465116292238236,0.465116292238236
"[-46,-45)",1,21,21,,27.7382420091324,27.7382420091324,27.7382420091324,,,,21,21,0.168831169605255,0.168831169605255,0.168831169605255,0.168831169605255
"[-45,-44)",5,42.7200000762939,28.6000003814697,25.7971315712973,28.5630136986301,28.5626712328767,32.3706621004566,,,,22,65,0.49588081240654,0.356435656547546,0.168539330363274,0.837837815284729
"[-44,-43)",1,34.0999984741211,34.0999984741211,,28.4119863013699,28.4119863013699,28.4119863013699,19.0082745552063,19.0082745552063,19.0082745552063,34.0999984741211,34.0999984741211,0.415730327367783,0.415730327367783,0.415730327367783,0.415730327367783
"[-43,-42)",2,40.9500007629395,40.9500007629395,2.89913672390552,30.2999429223744,30.2709760273973,30.3289098173516,,,,39.9250011444092,41.9750003814697,0.68674698472023,0.68674698472023,0.662650600075722,0.710843369364739
"[-41,-40)",1,23,23,,30.2892694063927,30.2892694063927,30.2892694063927,,,,23,23,0.204819276928902,0.204819276928902,0.204819276928902,0.204819276928902
"[-40,-39)",1,18,18,,28.4392694063927,28.4392694063927,28.4392694063927,,,,18,18,0.101123593747616,0.101123593747616,0.101123593747616,0.101123593747616
"[-39,-38)",4,55.9499998092651,52.5499992370606,16.1584856264526,29.3667808219178,29.0701769406393,29.9819634703196,31.2657995223999,29.833149433136,32.6984496116638,46.1750001907349,62.3249988555908,0.692929573357105,0.707111537456513,0.621951214969158,0.77808989584446
"[-38,-37)",4,37.375,34,14.2090053604513,30.1679794520548,28.831649543379,31.0501997716895,29.9759998321533,29.9759998321533,29.9759998321533,28.625,42.75,0.496264021843672,0.493975907564163,0.315003257244825,0.67523667216301
