week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",47,406.98375393482,371,154.108663731361,29.787899543379,27.9666095890411,32.5466324200913,24.5578002929688,22.113899230957,26.9356994628906,281.5,536.206817626953,0.432598453649181,0.341263949871063,0.186854518949986,0.668446034193039
"[-59,-58)",45,417.521722073025,397,129.334029946965,30.5570776255708,29.1352739726027,32.8063926940639,22.9794998168945,20.3177076975505,28.3964997529984,326,521,0.467455067320003,0.423597693443298,0.284172654151917,0.68040657043457
"[-58,-57)",51,402.843358656939,389,122.19893100881,30.1543378995434,28.1658105022831,32.5708904109589,26.4708499908447,22.6594622135162,35.9310503005981,317.5,478.620620727539,0.435330572958086,0.425544798374176,0.219598881900311,0.596283733844757
"[-57,-56)",39,412.284827729576,396,131.407706080057,30.0392694063927,27.8203196347032,32.0435502283105,25.1331248283386,21.3577995300293,33.0475997924805,296.5,532.551666259766,0.447644785142098,0.443197757005692,0.234901383519173,0.650829639285803
"[-56,-55)",32,442.753457069397,427.568908691406,142.208226512442,28.8353310502283,27.7337328767123,31.6035673515982,23.0493497848511,21.4756994247437,26.8235878944397,334.300003051758,568.750233968099,0.486402206821367,0.480094209313393,0.26345444098115,0.716663658618927
"[-55,-54)",42,413.591257852221,413.850514729818,127.374779970859,29.172203196347,27.2996575342466,31.761301369863,23.9024000167847,22.0282502174377,28.5346245765686,320,517,0.446287744190721,0.462693215658267,0.262449570000172,0.641720220446587
"[-54,-53)",49,446.850291764655,451,118.750218175614,29.9522831050228,28.7297945205479,31.516095890411,22.6050500869751,19.8397741317749,30.0464216470718,334.896453857422,524.700012207031,0.521280313404847,0.535764396190643,0.31840193271637,0.715415000915527
"[-53,-52)",50,409.146197509766,394.482666015625,140.40635089977,30.1571917808219,27.796147260274,31.6646974885845,22.4652504920959,21.2294001579285,26.8375000953674,303.5,507,0.436353259384632,0.415254235267639,0.233838874846697,0.638962134718895
"[-52,-51)",55,414.454732998935,386,131.859536251874,30.3761415525114,27.6202054794521,32.9447488584475,25.7121253013611,21.3072247505188,30.3814496994019,316,549.5,0.456945831735026,0.399515748023987,0.25190395116806,0.728527873754501
"[-51,-50)",54,402.029805972252,384,129.704185545169,29.9259132420091,28.5040525114155,31.9437785388128,27.6816997528076,23.2434005737305,38.1098003387451,304.191360473633,493.75,0.430226083155032,0.426193103194237,0.217300198972225,0.619964838027954
"[-50,-49)",41,386.757262687373,382,129.594519003517,29.527397260274,28.1214611872146,31.7434931506849,25.5661497116089,23.021924495697,27.8206996917725,295,464.399993896484,0.401369502010748,0.384528517723084,0.21274408698082,0.563113629817963
"[-49,-48)",30,419.272864786784,402.5,150.690464660821,29.1916095890411,27.4815924657534,31.4393835616438,23.8023500442505,20.1164255142212,27.1324996948242,302.017181396484,514,0.449182671060165,0.407044500112534,0.200249116867781,0.673306226730347
"[-48,-47)",55,424.710704271721,412,133.599767288098,29.9740867579909,27.2848173515982,32.0187214611872,26.3127002716064,20.3356499671936,32.007975101471,335.149993896484,529.5,0.469713983459003,0.483625054359436,0.282554879784584,0.683903515338898
"[-47,-46)",39,408.252704783383,371,129.835686204115,28.5961187214612,27.1857876712329,30.5558219178082,25.6871668497721,20.0795993804932,28.2821006774902,302,503.893051147461,0.42845199102711,0.345303873841961,0.19922848045826,0.653753042221069
