week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",630,28.2620634745038,28.6000003814697,1.96609710635927,29.8477168949772,27.5122431506849,32.2951484018265,23.6576247215271,21.0771999359131,27.586350440979,27,29.8999996185303,0.566445827921705,0.553688824176788,0.344361878931522,0.781720384955406
"[-59,-58)",637,28.2320250985761,28.3999996185303,1.93190956838406,29.4123287671233,27.2284246575343,31.9542237442922,24.5117502212524,21.4063005447388,29.4952586491903,27,29.8999996185303,0.558106406283341,0.536154329776764,0.332611054182053,0.775975227355957
"[-58,-57)",666,28.0418919113663,28.2999992370605,2.06787136632363,29.8461757990868,27.4052796803653,32.1174942922374,23.6651992797852,21.3020000457764,27.897333463033,27,29.3999996185303,0.539492445536428,0.523648619651794,0.331756770610809,0.736339598894119
"[-57,-56)",662,28.2336858204845,28.6000003814697,1.97255711326796,29.9254566210046,27.4728025114155,32.1359303652968,23.4235992431641,20.5610752105713,26.7271003723145,27,29.7999992370606,0.56220486239049,0.55383425951004,0.338873773813248,0.766635954380035
"[-56,-55)",673,28.2230311984647,28.3999996185303,1.98712861485928,29.6366438356164,27.3995433789954,31.7133561643836,23.9946250915527,20.96963763237,27.8117941617966,27,29.8999996185303,0.556378588700365,0.535609126091003,0.338873773813248,0.768805146217346
"[-55,-54)",656,28.1910061138432,28.2999992370605,2.00694859630891,29.7339611872146,27.5185787671233,32.1501712328767,24.0618000030518,21.2511119842529,28.4361004829407,27,29.8999996185303,0.553302834912135,0.528291165828705,0.33991451561451,0.770184934139252
"[-54,-53)",678,28.2171091456681,28.3999996185303,2.02546619930267,29.3725456621005,27.2365867579909,32.2000285388128,24.2047996520996,21.2306003570557,27.7966246604919,27,29.7999992370606,0.555125089895233,0.541814535856247,0.327725291252136,0.770841792225838
"[-53,-52)",663,28.2193061575451,28.6000003814697,1.91434120700821,29.446803652968,27.2252853881279,31.7982305936073,23.855899810791,21.0855498313904,28.2771496772766,27,29.6000003814697,0.557530932740883,0.550058603286743,0.340261429548264,0.751928806304932
"[-52,-51)",624,28.3331731068782,28.6000003814697,1.92288879526667,29.4813356164384,27.2463184931507,32.2593321917808,23.7252998352051,21.3577995300293,28.5482997894287,27,29.9249997138977,0.570674618974758,0.558470666408539,0.349464982748032,0.802472785115242
"[-51,-50)",610,28.3243442597936,28.8999996185303,2.02016151504958,29.3299086757991,27.0998858447489,31.6593892694064,24.0344009399414,21.3533000946045,28.5482997894287,27,30,0.577544883601978,0.579616189002991,0.340261429548264,0.864276587963104
"[-50,-49)",636,28.0913522078556,28.25,2.04968305840976,29.8542808219178,27.5975456621005,32.1439212328767,24.0690994262695,20.7839756011963,28.2078124284744,27,29.6000003814697,0.544115364246961,0.525231301784515,0.332611054182053,0.748793989419937
"[-49,-48)",684,28.4016081966155,28.7999992370606,1.90069270970128,30.0095319634703,27.6427226027397,32.3228881278539,23.6787996292114,21.0310244560242,27.4277248382568,27,30,0.583766187601096,0.578845530748367,0.348010540008545,0.864795506000519
"[-48,-47)",658,28.2688449755266,28.3999996185303,1.96517294979653,29.6853881278539,27.5488869863014,32.2200627853881,24.2187995910645,21.0319499969482,28.1940994262695,27,30,0.565262519066593,0.539643675088882,0.339220687747002,0.864276587963104
"[-47,-46)",630,28.251111100212,28.5,2.03886492830863,30.1957762557078,27.8012271689498,32.4159817351598,23.3241491317749,20.2029747962952,26.6378507614136,27,30,0.564226867636991,0.542322963476181,0.340261429548264,0.864276587963104
"[-46,-45)",631,28.4606973010273,29,2.04008453561734,29.7106164383562,27.3909817351598,31.973801369863,24.4351997375488,20.9625992774963,28.7440242767334,27,30,0.591671162864958,0.69495964050293,0.340416997671127,0.865538120269775
"[-45,-44)",622,28.3876205640591,28.7999992370606,1.94577650098404,29.572203196347,27.3065924657534,32.0770262557078,24.1737995147705,21.329824924469,27.623824596405,27,30,0.580983917136045,0.571292579174042,0.340416997671127,0.863576680421829
"[-44,-43)",646,28.2771671711476,28.5500001907349,1.99134783007683,29.5599885844749,27.3521689497717,32.101997716895,23.3355007171631,20.7841501235962,27.0292491912842,27,30,0.567858516927751,0.552182048559189,0.338873773813248,0.861476957798004
"[-43,-42)",629,28.1949125450632,28.2999992370605,2.02813163950286,29.8452054794521,27.2069634703196,31.910502283105,24.0683250427246,21.4843997955322,28.6843748092651,27,29.7999992370606,0.559273564344086,0.535606265068054,0.340416997671127,0.768233120441437
"[-42,-41)",567,28.2573192098574,28.5,1.93230262767427,29.4255707762557,27.1872146118722,31.8025114155251,23.8750991821289,21.2554502487183,28.0870494842529,27,30,0.564646931486681,0.552245438098908,0.338873773813248,0.861476957798004
"[-41,-40)",581,28.2032702112772,28.2999992370605,1.99228849087356,29.2939497716895,27.2181506849315,32.0179223744292,25.2040004730225,22.1227998733521,28.6083002090454,27,29.7000007629395,0.555884637239929,0.527546107769013,0.347445368766785,0.76007091999054
"[-40,-39)",557,28.0464991050734,28.1000003814697,2.07843744543007,29.458904109589,27.3712328767123,31.8694063926941,24.6093997955322,21.2584991455078,28.055700302124,27,29.6000003814697,0.540090045538903,0.518767595291138,0.331756770610809,0.751813650131226
"[-39,-38)",592,28.1653716403085,28.2000007629395,1.91938196844054,29.9120433789954,27.5311358447489,31.8907534246575,24.0886001586914,21.0967998504639,27.2817001342773,27,29.324999332428,0.548853969006371,0.521978110074997,0.338873773813248,0.733801126480103
"[-38,-37)",559,28.2785330791166,28.5,1.96020553501172,29.6860730593607,27.4449771689498,32.1698059360731,23.8117752075195,20.4664998054504,27.5732746124268,27,29.8999996185303,0.564996850945069,0.543878674507141,0.340261429548264,0.779389977455139
"[-37,-36)",721,28.241331497277,28.3999996185303,1.98810641068084,29.0888127853881,26.9433789954338,31.62899543379,23.6280002593994,20.9571990966797,27.9806995391846,27,29.8999996185303,0.561531246545493,0.536112308502197,0.339722812175751,0.775975227355957
