week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",3636,28.4620626985174,28.6199998855591,1.75577272315028,29.803595890411,27.6008847031964,32.1791095890411,23.6243991851807,20.7967495918274,27.5994870662689,27.3999996185303,29.7999992370606,0.536121098149457,0.535909056663513,0.308807343244553,0.776817381381989
"[-59,-58)",3765,28.406326690613,28.6000003814697,1.805340027428,29.8202054794521,27.5521689497717,32.113698630137,23.4375,20.7611999511719,27.6230130195618,27.2999992370606,29.7000007629395,0.529276043056927,0.533115148544312,0.297784835100174,0.761369585990906
"[-58,-57)",3740,28.3681738113975,28.6000003814697,1.81028621061095,29.8201484018265,27.579394977169,32.1214611872146,23.3610496520996,20.6633496284485,27.3184251785278,27.2999992370606,29.7000007629395,0.523320415548303,0.530990600585938,0.290721982717514,0.76057542860508
"[-57,-56)",3718,28.4118522584535,28.6000003814697,1.76783078185851,29.8803652968037,27.6791381278539,32.1832762557078,23.4375,20.6232752799988,27.5216245651245,27.2999992370606,29.7000007629395,0.530046138847646,0.535909056663513,0.301995277404785,0.760855317115784
"[-56,-55)",3840,28.4256132759154,28.6000003814697,1.7832747910249,29.8667237442922,27.6551084474886,32.0588755707763,23.4375,20.7031002044678,27.1812505722046,27.2999992370606,29.7000007629395,0.531104728957871,0.533115148544312,0.301995277404785,0.761369585990906
"[-55,-54)",3888,28.4950411410489,28.7000007629395,1.78347505341457,29.7763698630137,27.5409817351598,32.1624714611872,23.1226501464844,20.5708746910095,27.4647998809814,27.3999996185303,29.7999992370606,0.542260587333276,0.55519050359726,0.31244832277298,0.778716325759888
"[-54,-53)",3965,28.4486531934702,28.7000007629395,1.79935006107684,29.9295662100457,27.5845890410959,32.3681506849315,23.4145002365112,20.8050246238709,27.3410000801086,27.3999996185303,29.7000007629395,0.536065250065784,0.549490690231323,0.309308260679245,0.763359487056732
"[-53,-52)",3978,28.4430015064353,28.6000003814697,1.78411897694365,29.901198630137,27.6837614155251,32.228053652968,23.1404991149902,20.3953990936279,27.3673496246338,27.3999996185303,29.7000007629395,0.533546804154059,0.535203576087952,0.304782748222351,0.763359487056732
"[-52,-51)",3787,28.4002323629109,28.6000003814697,1.82540752002754,29.9049086757991,27.6267694063927,32.1723173515982,23.3376998901367,20.8889007568359,27.4076995849609,27.3999996185303,29.7000007629395,0.528509906874559,0.52806681394577,0.308229833841324,0.763359487056732
"[-51,-50)",3775,28.4045536415151,28.6000003814697,1.7883935274142,29.8802511415525,27.6122146118722,32.1205479452055,23.2334995269775,20.5457000732422,27.8159008026123,27.2999992370606,29.7000007629395,0.527976395017396,0.532289326190949,0.30415478348732,0.757673978805542
"[-50,-49)",3819,28.4065488386791,28.6000003814697,1.76991407810585,29.9631278538813,27.7069063926941,32.2312785388128,23.3376998901367,20.7031002044678,27.4347991943359,27.3999996185303,29.7000007629395,0.529760297644873,0.535651922225952,0.308807343244553,0.76056319475174
"[-49,-48)",3856,28.430855809653,28.6000003814697,1.77968513715206,29.9600456621005,27.7402397260274,32.2643835616438,23.5883007049561,20.5457000732422,27.4076995849609,27.2999992370606,29.7000007629395,0.531789765969553,0.535909056663513,0.301995277404785,0.760855317115784
"[-48,-47)",3870,28.4413617649128,28.6000003814697,1.76763658999629,29.9174086757991,27.7177226027397,32.1556221461187,23.1325998306274,20.4491004943848,27.5165492693583,27.3999996185303,29.7000007629395,0.531561451894291,0.528211176395416,0.308807343244553,0.760855317115784
"[-47,-46)",3756,28.4637885962051,28.7000007629395,1.75980604634974,29.9187214611872,27.7143550228311,32.2529109589041,23.1524004936218,20.5432252883911,27.0552005767822,27.3999996185303,29.7000007629395,0.536470360992946,0.548223197460175,0.309308260679245,0.763359487056732
