week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",2162,16.4944495823955,14,8.27736646652455,29.8969178082192,27.7285673515982,32.1498002283105,23.7265598297119,20.8117008209229,28.055700302124,11,19,0.533095289076869,0.541472971439362,0.302530109882355,0.759484529495239
"[-59,-58)",2165,16.3946882221495,14,7.97281393125028,29.9297945205479,27.6175799086758,32.2365296803653,23.5077991485596,20.8749995231628,27.6029748916626,11,19,0.53459363352103,0.553341031074524,0.311565041542053,0.764541923999786
"[-58,-57)",2173,16.3855039115551,14,8.14889561359551,29.9383561643836,27.7103881278539,32.1300228310502,23.3333492279053,20.7268748283386,27.7460503578186,11,19,0.52858359459059,0.536629974842072,0.300281524658203,0.773721516132355
"[-57,-56)",2214,16.3412375790425,14,7.98995768851773,30.0615296803653,27.6973744292237,32.351598173516,23.713399887085,20.698625087738,27.6834750175476,11,19,0.530630717733782,0.541472971439362,0.302530109882355,0.775132179260254
"[-56,-55)",2165,16.6280369505321,14,8.25647026908373,29.8478310502283,27.5934931506849,31.9488584474886,23.4235992431641,20.7864503860474,27.2687749862671,11,19,0.541400059085451,0.55716872215271,0.311565041542053,0.775132179260254
"[-55,-54)",2235,16.5444742731867,14,8.28088584585121,29.9187214611872,27.5792808219178,32.2668378995434,23.0300006866455,20.6758499145508,27.5090200424194,11,19,0.533965727955236,0.553341031074524,0.300091952085495,0.773721516132355
"[-54,-53)",2241,16.715841143326,14,8.20790199787483,30.0301369863014,27.686301369863,32.4474885844749,23.3976001739502,20.9365997314453,27.3437995910645,11,19,0.544512956209118,0.56465208530426,0.316537946462631,0.775636315345764
"[-53,-52)",2271,16.5187142228093,14,7.87480884788441,29.9083333333333,27.7022831050228,32.2461187214612,23.4283494949341,20.3770999908447,27.451274394989,11,19,0.541123193777681,0.56465208530426,0.311565041542053,0.780905902385712
"[-52,-51)",2122,16.3910461822621,14,7.9111833628493,30.0655251141553,27.6583618721461,32.3783105022831,23.8020505905151,20.9720001220703,28.0857501029968,11,19,0.533233103074632,0.541472971439362,0.302530109882355,0.773721516132355
"[-51,-50)",2107,17.009966776956,14,8.60990977582966,29.8557077625571,27.5708904109589,32.1945205479452,23.4952244758606,20.5499000549316,27.526750087738,11,20,0.550027629055567,0.571025192737579,0.316537946462631,0.784160315990448
"[-50,-49)",2229,16.5390758195657,14,7.91530533711235,29.9651826484018,27.7103881278539,32.2529680365297,23.247275352478,20.6038498878479,27.070650100708,11,19,0.542831041147793,0.55716872215271,0.316537946462631,0.775132179260254
"[-49,-48)",2174,16.5667433295649,14,7.98233569672192,29.9122146118721,27.764098173516,32.2932077625571,23.8215498924255,20.5996499061584,27.9986751079559,11,19,0.5434846059259,0.56465208530426,0.316537946462631,0.773721516132355
"[-48,-47)",2172,16.425046041306,14,7.95603990448914,29.9379566210046,27.7870433789954,32.1861872146119,23.3066997528076,20.6690502166748,27.5196994145711,11,19,0.534558159019627,0.541472971439362,0.311565041542053,0.775132179260254
"[-47,-46)",2132,16.4372889306711,14,7.70978844440323,29.8613584474886,27.6664098173516,32.2804794520548,23.4375,20.7031002044678,27.4110245704651,11,19,0.541859000608479,0.553341031074524,0.316537946462631,0.77407418191433
"[-46,-45)",2221,16.8643854120625,14,8.1602197264287,29.9165525114155,27.6721461187215,32.3051369863014,23.4235992431641,20.8607006072998,27.1809005737305,12,19,0.55328018192113,0.571025192737579,0.359518170356751,0.781001210212708
"[-45,-44)",2110,16.9702606637331,14.0500001907349,8.46618147062383,29.7638698630137,27.750399543379,32.0988584474886,23.5293998718262,20.5593500137329,28.252799987793,11,19,0.552415547578185,0.571025192737579,0.322586417198181,0.780905902385712
"[-44,-43)",2196,16.9627049184236,14,8.43181078083553,29.9871575342466,27.6906392694064,32.2757420091324,23.4663496017456,20.5546250343323,27.802050113678,11,20,0.551354972341985,0.56465208530426,0.322586417198181,0.781790986657143
"[-43,-42)",2217,17.0166892205265,15,8.40836898736077,29.9521689497717,27.739497716895,32.2421232876712,23.4375,20.9375,27.9296998977661,11,20,0.554897609760377,0.583223581314087,0.322586417198181,0.784160315990448
"[-42,-41)",2168,16.8809501843259,15,8.16245196901491,29.7953196347032,27.6056506849315,32.1118436073059,23.1404991149902,20.7007999420166,27.8542999267578,11,19,0.553437741222444,0.573952913284302,0.326778508722782,0.780905902385712
"[-41,-40)",2081,17.1604517071021,15,8.43396051628888,29.8699771689498,27.5479452054795,32.2808219178082,24,20.8186416625977,28.0475244522095,12,20,0.564696570708882,0.585652351379395,0.37055578827858,0.789897680282593
"[-40,-39)",2066,16.9051790883673,14,8.23256848201263,29.8118150684932,27.630051369863,32.057448630137,23.7252998352051,20.8349494934082,28.1968994140625,11,20,0.552316331868092,0.571025192737579,0.322586417198181,0.791548609733582
"[-39,-38)",1966,17.2684638851899,14,8.69496665574081,30.0396689497717,27.7895547945206,32.153053652968,23.4906497001648,20.9571990966797,27.7337245941162,11,20,0.558090529901981,0.571025192737579,0.328175872564316,0.799916952848434
"[-38,-37)",2024,16.9234683803419,15,8.29458713038738,29.7874429223744,27.5981735159817,32.1793949771689,23.4039750099182,20.612774848938,27.2404627799988,11,20,0.553854520108713,0.583223581314087,0.328175872564316,0.781001210212708
"[-37,-36)",2676,16.4698056805829,14,7.87079210468872,29.5050799086758,27.4476883561644,31.965296803653,23.5077991485596,20.6430997848511,27.7887496948242,11,19,0.539146275509786,0.553341031074524,0.311565041542053,0.773721516132355
"[-36,-35)",4138,16.0899468341733,14,8.09825392604089,29.5707191780822,27.4665810502283,31.9585901826484,23.0300006866455,20.569299697876,26.4879503250122,11,19,0.516589998409383,0.519446432590485,0.290422111749649,0.753630042076111
