week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",272,4.27246335762389,4.1800000667572,1.61014164435567,29.733904109589,27.6619863013699,32.1813356164384,22.5827007293701,20.8208999633789,26.9363996982574,2.98540014028549,5.34743499755859,0.474673301139025,0.503801047801971,0.232596646994352,0.682517051696777
"[-59,-58)",296,4.28360128805444,4.15000009536743,1.60358184838043,29.8463470319635,27.6846175799087,32.2052511415525,23.9844497044881,21.1051254272461,29.8783745765686,3.11416840553284,5.24900388717651,0.476519750645133,0.478137791156769,0.277185305953026,0.663877919316292
"[-58,-57)",310,4.12549471278344,4.10050010681152,1.53158813899562,29.8023401826484,27.4769121004566,32.1421232876712,23.3385496139526,20.0656504631043,26.5968751907349,2.91076499223709,5.12986505031586,0.451034332505397,0.459473699331284,0.239501602947712,0.631483986973763
"[-57,-56)",318,4.21851583996659,4.11500000953674,1.66942181520862,30.0780251141553,27.5451484018265,32.4148401826484,24.3374996185303,21.0598497390747,28.1072797775269,2.8294198513031,5.34914493560791,0.464525079694372,0.474355965852737,0.244138445705175,0.662478566169739
"[-56,-55)",316,4.19784525225434,4,1.64366252476275,29.4310502283105,27.3319920091324,31.8312214611872,21.7865495681763,19.6282997131348,25.4678502082825,2.8374999165535,5.40000009536743,0.455592521784615,0.441097885370255,0.216230157762766,0.679942563176155
"[-55,-54)",293,4.16497112541069,3.94000005722046,1.63245644341608,29.6450913242009,27.9131278538813,32.2610730593607,23.5293998718262,20.5189990997314,27.3099994659424,2.90398001670837,5.23801994323731,0.456039971052176,0.447573900222778,0.233506470918655,0.679938137531281
"[-54,-53)",354,4.15503225791252,3.97478997707367,1.6441419614803,29.799600456621,27.7379851598174,32.1187214611872,23.2668495178223,20.7045249938965,26.5730991363525,2.76827985048294,5.30000019073486,0.452906214716281,0.454539000988007,0.220955338329077,0.680938795208931
"[-53,-52)",300,4.27969691991806,4.04385995864868,1.57439131790013,29.9545091324201,27.8087614155251,32.0673515981735,24.0019493103027,21.5233246485392,28.7237753868103,3.03289502859116,5.40000009536743,0.474229706662397,0.447929933667183,0.267746366560459,0.680085301399231
"[-52,-51)",321,4.1492707807327,3.98957991600037,1.63085521552547,29.9434931506849,27.737899543379,32.0995433789954,22.6140756607056,20.8000001907349,25.6960000991821,2.76828002929688,5.26999998092651,0.452991486628572,0.444088131189346,0.226555913686752,0.672270119190216
"[-51,-50)",315,4.10536155511462,3.90000009536743,1.62488724169249,29.4666666666667,27.6518835616438,31.9215182648402,23.3090991973877,20.3856000900269,29.0174007415772,2.79999995231628,5.10116004943848,0.441728980301155,0.422896355390549,0.222103871405125,0.639076113700867
"[-50,-49)",350,4.15970799003329,3.89686703681946,1.72999487970284,30.2189497716895,28.1262557077626,32.2412956621005,23.2434005737305,21.0937995910645,27.2931995391846,2.70250004529953,5.2980751991272,0.452927953654102,0.428622215986252,0.192414034157991,0.685801818966866
