week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",3351,9.45313041397295,9.30000019073486,1.21026615768933,29.8062785388128,27.5694063926941,32.1916095890411,23.6576247215271,20.8117008209229,27.5819749832153,8.5,10.3999996185303,0.499202352122636,0.49408096075058,0.262110084295273,0.746665835380554
"[-59,-58)",3442,9.46226903382323,9.30000019073486,1.1949558570854,29.8464611872146,27.6035673515982,32.128595890411,23.4375,20.7966995239258,27.7412633895874,8.5,10.3000001907349,0.501140786083778,0.495646208524704,0.262343227863312,0.731357157230377
"[-58,-57)",3388,9.41713400503539,9.30000019073486,1.20184505200301,29.8104452054795,27.615696347032,32.1105308219178,23.3198742866516,20.5774078369141,27.0626549720764,8.5,10.3000001907349,0.49059359021122,0.490365564823151,0.261968821287155,0.727048128843308
"[-57,-56)",3376,9.51440364550828,9.39999961853027,1.23125223075841,29.9108447488584,27.7180365296804,32.2610159817352,23.4375,20.5690498352051,27.4973494211833,8.5,10.3999996185303,0.511127658539612,0.518201172351837,0.264214068651199,0.748512446880341
"[-56,-55)",3506,9.45089560750547,9.30000019073486,1.1924440403701,29.8926940639269,27.6450627853881,32.0632420091324,23.4089498519898,20.5725746154785,27.4203374385834,8.5,10.3000001907349,0.49894745625275,0.495117008686066,0.262251347303391,0.729406595230103
"[-55,-54)",3553,9.42558964413386,9.30000019073486,1.20974332298336,29.8035388127854,27.5805936073059,32.2009132420091,23.0468997955322,20.4466991424561,27.6095008850098,8.5,10.3000001907349,0.492117523889105,0.492204874753952,0.260862231254578,0.729782938957214
"[-54,-53)",3555,9.43911674877762,9.30000019073486,1.20997155453476,29.9518264840183,27.5978881278539,32.3758561643836,23.4069004058838,20.9365997314453,27.1415996551514,8.39999961853027,10.3999996185303,0.494543351017138,0.491815567016602,0.238483056426048,0.746770530939102
"[-53,-52)",3588,9.44441472613559,9.30000019073486,1.20615328277951,29.9694634703196,27.7079623287671,32.3296803652968,23.2437992095947,20.4764251708984,27.471399307251,8.5,10.3000001907349,0.496012993433088,0.492297664284706,0.262251347303391,0.729356288909912
"[-52,-51)",3394,9.5020064914936,9.39999961853027,1.20464959090003,29.8559931506849,27.606649543379,32.1730878995434,23.3983993530273,20.8522500991821,27.6583827336629,8.5,10.3999996185303,0.509882330510307,0.518294870853424,0.263908863067627,0.747561693191528
"[-51,-50)",3408,9.42996723630432,9.30000019073486,1.18762169801085,29.854394977169,27.6063070776256,32.0980593607306,23.2118501663208,20.557112455368,27.7214250564575,8.5,10.3000001907349,0.494436461790416,0.491815567016602,0.263513475656509,0.729406595230103
