week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",10,10.3643600225449,8.91440010070801,6.63317857628612,31.4843607305936,28.9057077625571,33.6870719178082,30.637983640035,19.9480991363525,31.2091999053955,7.05250000953674,9.91499996185303,0.471797487139702,0.450389802455902,0.365493826568127,0.551381081342697
"[-59,-58)",18,10.5301777786679,7.68999981880188,8.82473450977352,28.7559931506849,26.6475171232877,29.8181792237443,28.8807497024536,28.4605746269226,29.3009247779846,5.57500004768372,9.64999961853027,0.444728870772653,0.412478759884834,0.259904772043228,0.539910711348057
"[-58,-57)",22,10.2846182151274,10.2188000679016,5.89980993391044,29.365296803653,27.5637557077626,32.3550799086758,24.3374996185303,22.432300567627,25.4694004058838,6.12000000476837,11.9000000953674,0.49843344329433,0.570428639650345,0.296604052186012,0.660284772515297
"[-57,-56)",25,12.0327199363709,11.1000003814697,6.08304590951174,30.5845890410959,28.1517123287671,32.5740867579909,25.5980491638184,19.4553995132446,35.243124961853,7.19999980926514,14.6000003814697,0.569625931680203,0.646718144416809,0.38927099108696,0.751111090183258
"[-56,-55)",18,12.0634889602661,11.5999999046326,5.16228008840069,28.8843607305936,26.2454337899543,30.5619577625571,34.7829999923706,31.9596495628357,37.6063504219055,8.22749996185303,15.5000002384186,0.588796051839987,0.608226329088211,0.466531619429588,0.744027957320213
"[-55,-54)",25,9.23712003707886,7,6.40367966941627,30.2369863013699,28.2122146118721,32.8311643835616,30.179274559021,24.3526000976563,34.2423496246338,5.19000005722046,10.8999996185303,0.426429339945316,0.354203939437866,0.244966447353363,0.609060406684876
"[-54,-53)",21,9.53049522581555,8.23680019378662,5.4702313749468,29.5844748858448,27.9680365296804,30.0392694063927,21.5527000427246,19.7275247573853,23.3823742866516,4.80000019073486,14.6999998092651,0.446511493481341,0.444630861282349,0.211409389972687,0.726272344589233
"[-53,-52)",19,12.4909472005409,10.5408000946045,8.38885403546145,30.6009132420091,28.2780251141553,32.6549086757991,27.9296998977661,27.7847495079041,31.9140443272061,6.21499991416931,16.3750001589457,0.545275244273638,0.578859031200409,0.322046726942062,0.745507843792439
"[-52,-51)",21,13.0666348252978,9.69999980926514,9.50175828656272,30.0232876712329,28.3574200913242,30.9821917808219,30.1194000244141,25.7656993865967,30.7574005126953,7.19999980926514,17,0.543601922454342,0.508670508861542,0.423410415649414,0.759999990463257
"[-51,-50)",28,10.3587428501674,8.55000019073486,7.25037345054971,29.7325342465753,28.0812214611872,32.2817636986301,24.7447247505188,19.9096326828003,28.0854997634888,4.94999992847443,11.8763997554779,0.468879452241319,0.453557536005974,0.239864081144333,0.67438231408596
"[-50,-49)",17,8.12423539161682,6.81120014190674,4.1228970478677,29.8173515981735,28.1569634703196,30.9932648401827,25.6210994720459,23.964599609375,27.2775993347168,5,10.8000001907349,0.413242533802986,0.363148480653763,0.258596986532211,0.594222843647003
"[-49,-48)",12,11.055066883564,8.65000009536743,9.67140204215764,30.0435502283105,28.137899543379,30.7230878995434,23.5555992126465,21.3001742362976,33.9841499328613,4.39020001888275,14.0750000476837,0.468928147107363,0.517802745103836,0.169730365276337,0.69158510863781
"[-48,-47)",17,14.738188308828,12.1999998092651,10.9971978224401,30.2639269406393,28.212100456621,31.5131278538813,29.4118003845215,26.536600112915,33.2985992431641,6.36999988555908,19.1000003814697,0.590248529525364,0.658170938491821,0.343878954648972,0.826254844665527
"[-47,-46)",16,10.7507000267506,9.20000028610229,6.81361800059014,29.5011415525114,28.544149543379,30.7009988584475,18.3869004249573,17.539350271225,19.2344505786896,6.22080004215241,12.9249997138977,0.504753468791023,0.459391951560974,0.350789368152618,0.665537759661675
"[-46,-45)",23,12.6810783510623,10.4256000518799,7.28846020608634,28.3707762557078,27.0093607305936,30.6461187214612,25.2994003295898,19.8822503089905,36.8357248306274,7.09999990463257,17.3000001907349,0.568410008821798,0.581843197345734,0.366645008325577,0.799408435821533
"[-45,-44)",22,9.96318180994554,7.47999978065491,6.11032338328339,29.4955479452055,27.6443207762557,30.2194349315069,29.0363502502441,23.0893661181132,29.8619246482849,5.42500019073486,13.1999998092651,0.47378352352164,0.436998456716538,0.265339136123657,0.676382005214691
"[-44,-43)",15,10.808444457584,10,5.87329736520342,29.5466894977169,27.5192351598174,30.7162100456621,29.0001497268677,29.0001497268677,29.0001497268677,6.71000003814697,12.9000000953674,0.524158423807886,0.556221902370453,0.380625396966934,0.669734656810761
"[-43,-42)",26,13.1049231199118,9.92479991912842,9.56186262634745,29.2630136986301,27.4545376712329,30.825799086758,26.4626007080078,23.7098999023438,27.9175004959106,6.75750005245209,15.7500002384186,0.556582395273906,0.578251838684082,0.330302260816097,0.755744963884354
"[-42,-41)",36,10.056588905829,7.79999995231628,7.05983065595136,28.7256278538813,28.0037385844749,31.5303652968037,23.2146997451782,20.6645750999451,26.1424751281738,5.29106668631236,11.6750001907349,0.456149120194217,0.421660274267197,0.261053323745728,0.637101590633392
"[-41,-40)",26,9.30743591296367,6.11500000953674,7.23031231224625,29.8272831050228,27.2214897260274,31.9728595890411,25.5937004089355,21.7992992401123,31.2935497283936,4,11.7000002861023,0.398831655522092,0.316183641552925,0.140263176290318,0.623349562287331
"[-40,-39)",30,11.7786932388941,9.19519996643066,8.48325465949879,30.4173515981735,28.3502568493151,32.6153824200913,25.931999206543,24.2187995910645,31.0853603363037,6.24999988079071,13.8999996185303,0.513367474451661,0.504701897501946,0.330103181302547,0.705484330654144
"[-39,-38)",18,10.2912222014533,8.09999990463257,6.29236163943922,29.7721461187215,27.4831050228311,31.5093321917808,35.8493995666504,29.7210998535156,35.951966603597,6.08249998092651,12.5499999523163,0.489355430834823,0.460651129484177,0.315519630908966,0.640583842992783
"[-38,-37)",15,13.3800001144409,12.1000003814697,7.34732214659249,29.1106164383562,28.100799086758,31.7351598173516,18.7190494537354,17.9775743484497,19.460524559021,8.25,18.0500001907349,0.600409744183223,0.638930141925812,0.463926166296005,0.819006413221359
"[-37,-36)",16,14.2080749571323,7.65960001945496,12.3485297837883,29.601598173516,27.9790239726027,31.2750570776256,26.7646999359131,22.122200012207,31.3430500030518,6.27499985694885,21.875,0.518534444272518,0.441028326749802,0.300967823714018,0.857623741030693
"[-36,-35)",15,14.1329600016276,10.4256000518799,9.04486890144481,30.6200913242009,28.7078196347032,33.1597602739726,23.456600189209,21.9190998077393,29.8943996429443,7.20000004768372,19.8500003814697,0.604902356863022,0.581843197345734,0.408060669898987,0.815627187490463
"[-35,-34)",19,11.8401685012014,10.6991996765137,6.38214462347125,28.9050228310502,27.8808219178082,31.5080479452055,24.002049446106,20.0214748382568,30.1682739257813,7.60000014305115,14.4000000953674,0.563404154620673,0.609353482723236,0.423038825392723,0.728037118911743
"[-34,-33)",12,14.1331111656295,14.75,6.38837241946001,30.0624429223744,27.1687785388128,33.3083904109589,19.4869995117188,18.3615493774414,25.1763165791829,10.6770002841949,17.9670004844666,0.611969054573112,0.705651452143987,0.54444445669651,0.761839285492897
"[-33,-32)",11,8.28243634917519,7.19999980926514,4.22018915056414,28.516095890411,27.5330479452055,30.0297374429224,21.6448001861572,21.5645999908447,27.5222495396932,5.34640002250671,9.57280015945435,0.415448259900917,0.397651016712189,0.246447347104549,0.530736088752747
"[-32,-31)",8,9.79589998722076,7.36360001564026,5.66946563592206,31.5999429223744,30.0282819634703,33.6578767123288,29.7210998535156,29.7210998535156,29.7210998535156,5.37500011920929,13.2599997520447,0.463498834520578,0.379642069339752,0.275055766105652,0.676257476210594
"[-31,-30)",3,13.3898668289185,12.3696002960205,6.16366016950408,31.9763698630137,31.4297945205479,32.9462328767123,26.175199508667,26.175199508667,26.175199508667,10.0848002433777,16.1848001480103,0.653216898441315,0.624444425106049,0.548358172178268,0.743689388036728
"[-30,-29)",5,11.2595198917389,3.79999995231628,17.1859693999203,30.3026255707763,29.7436073059361,32.1214611872146,23.9092502593994,23.3141250610352,24.5043754577637,3.40000009536743,3.79999995231628,0.264533104300499,0.112927190959454,0.105704694986343,0.115555554628372
"[-29,-28)",3,8.03333314259847,7.69999980926514,2.21885837630525,30.7404109589041,29.0543378995434,31.3528538812785,,,,6.84999990463257,9.04999971389771,0.459624151388804,0.471042484045029,0.378166109323502,0.546791359782219
"[-28,-27)",7,13.9567999158587,14.1999998092651,7.85250504208089,29.6366438356164,28.5929223744292,32.4958904109589,26.2626504898071,25.5394749641419,26.8487248420715,8.54879999160767,19.25,0.603637147162642,0.707015156745911,0.449104681611061,0.821929544210434
"[-27,-26)",6,21.0333334604899,17.3000001907349,15.2822335717322,30.3998858447489,28.9585331050228,31.6606735159817,26.3465003967285,24.0311751365662,27.0236501693726,9.62500023841858,32.625,0.684701922039191,0.751257956027985,0.546213909983635,0.927187070250511
"[-26,-25)",4,6.47499984502792,5.34999990463257,3.7933053569413,28.4817351598174,26.1846175799087,30.9920376712329,,,,4.2749999165535,7.549999833107,0.3244136441499,0.283010199666023,0.183115730062127,0.424308113753796
"[-25,-24)",5,15.7399998188019,12.6000003814697,13.6485525819483,33.6398401826484,30.0181506849315,33.7543378995434,,,,7.90000009536743,13.8999996185303,0.556212045252323,0.62888890504837,0.418781727552414,0.701342284679413
"[-24,-23)",2,11.25,11.25,4.03050919224298,31.8611872146119,31.0872716894977,32.635102739726,29.1745374202728,29.0694061517715,29.2796686887741,9.82499980926514,12.6750001907349,0.599363952875137,0.599363952875137,0.554601475596428,0.644126430153847
"[-23,-22)",5,18.3617601394653,16.6000003814697,10.7818157054492,29.2452054794521,29.0174657534247,29.5463470319635,32.3485829035441,31.3948245048523,33.3023413022359,12.3999996185303,20.7000007629395,0.718177998065949,0.775167763233185,0.648843944072723,0.864864885807037
"[-22,-21)",1,4.59999990463257,4.59999990463257,,32.4584474885845,32.4584474885845,32.4584474885845,22.589599609375,22.589599609375,22.589599609375,4.59999990463257,4.59999990463257,0.197530865669251,0.197530865669251,0.197530865669251,0.197530865669251
"[-21,-20)",3,5.89066648483276,5.59999990463257,3.04641755657795,26.8147260273973,26.246404109589,27.160102739726,,,,4.29999995231628,7.33599972724915,0.274520533780257,0.265367329120636,0.166116055101156,0.378348410129547
"[-20,-19)",6,8.63055556350284,8.05000007152557,4.88613013366947,34.4028538812785,33.556649543379,34.4042808219178,,,,4.8500000834465,11.7624999880791,0.407533158030775,0.447619214653969,0.204631978645921,0.578822307288647
"[-19,-18)",2,5.64999985694885,5.64999985694885,3.60624451661643,29.1159817351598,29.1132420091324,29.1187214611872,23.1247005462647,23.1247005462647,23.1247005462647,4.37499988079071,6.924999833107,0.272651005536318,0.272651005536318,0.178271813318133,0.367030197754502
"[-17,-16)",5,8.17999973297119,5.90000009536743,4.99369572720978,28.8776255707763,28.6122146118722,29.7850456621005,,,,5.69999980926514,9.39999961853027,0.402587622404099,0.302613466978073,0.298657715320587,0.523238360881805
"[-16,-15)",4,11.2249997854233,10.25,5.64586833980543,28.9682077625571,28.4551084474886,29.3223173515982,30.561900138855,28.4237999916077,32.7000002861023,7.00000011920929,14.474999666214,0.552173778414726,0.534923255443573,0.384544372558594,0.702552661299706
"[-15,-14)",4,14.937499910593,11.0999999046326,13.1598743172249,31.5394406392694,30.9654965753425,32.1614155251142,28.1989498138428,28.1989498138428,28.1989498138428,9.07499969005585,16.9625001251698,0.549843862652779,0.650118112564087,0.513787200674415,0.686174774542451
