week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",1416,6.88045197611643,5.64999985694885,4.85916843302939,30.3337899543379,28.0690068493151,32.484046803653,23.0468997955322,20.7007999420166,27.265233039856,3.5,8.5774998664856,0.430619100451412,0.42065492272377,0.148699805140495,0.690140843391419
"[-59,-58)",1545,6.81592880263684,5.5,4.81948287661305,30.2559360730594,27.9987442922374,32.4118721461187,23.4375,20.7031002044678,29.4345502853394,3.5,8.69999980926514,0.425267510576939,0.405661046504974,0.154024556279182,0.682573556900024
"[-58,-57)",1662,6.84691334778508,5.69999980926514,4.68337217395502,30.1366438356164,27.9647260273973,32.4721461187215,22.9033002853394,20.1662254333496,26.7304754257202,3.5,8.97499990463257,0.435356120660758,0.433666914701462,0.148992564529181,0.706050932407379
"[-57,-56)",1607,6.7150217825089,5.5,4.77920634767394,30.1625570776256,27.7914383561644,32.5202054794521,23.7954006195068,20.8813254833221,28.5693745613098,3.29999995231628,8.80000019073486,0.417810252470653,0.392019093036652,0.13308322429657,0.691252321004868
"[-56,-55)",1647,6.85650272794977,5.69999980926514,4.7825086167848,30.1570776255708,27.9146689497717,32.4831621004566,22.7731990814209,20.0692005157471,28.4004993438721,3.5,8.80000019073486,0.430654668084074,0.420903354883194,0.157388776540756,0.693477213382721
"[-55,-54)",1702,6.89030552729877,5.59999990463257,4.88434502443201,30.2767123287671,27.9764269406393,32.5263984018265,23.1653499603272,20.5397582054138,27.8595563173294,3.5,8.89999961853027,0.431299415479669,0.418014705181122,0.148203663527966,0.702682167291641
"[-54,-53)",1726,6.92777908073976,5.59999990463257,4.76716931606329,30.5615296803653,28.1690353881279,32.480450913242,23.4235992431641,20.695650100708,27.9091002146403,3.62749993801117,9,0.438647464680615,0.420779138803482,0.171362418681383,0.708859890699387
"[-53,-52)",1768,6.84050905266229,5.54999995231628,4.80232991948644,30.2611872146119,28.0879851598174,32.5222602739726,23.9188003540039,20.7609753608704,28.8677754402161,3.29999995231628,8.80000019073486,0.429240166934468,0.40933732688427,0.138235673308373,0.693160578608513
"[-52,-51)",1651,6.77788613049786,5.69999980926514,4.64739028333101,30.2719178082192,27.8599315068493,32.4723744292238,23.3843994140625,20.9468994140625,28.725700378418,3.40000009536743,8.80000019073486,0.43015640556106,0.421176791191101,0.140167616307735,0.697865545749664
"[-51,-50)",1662,6.72061973695434,5.5,4.71698189758553,30.4599315068493,27.9936643835616,32.5049942922374,23.3154993057251,20.7013874053955,28.668749332428,3.42000007629395,8.69999980926514,0.424371349504812,0.404544368386269,0.141731541603804,0.693160176277161
"[-50,-49)",1795,6.63360444745646,5.40000009536743,4.66518160227763,30.488698630137,28.1625,32.676598173516,23.8752498626709,21.3528995513916,29.39674949646,3.35500001907349,8.5,0.417376341902155,0.392333954572678,0.139997348189354,0.686068385839462
"[-49,-48)",1766,6.4933295528049,5.30000019073486,4.60698420606878,30.2708904109589,27.9954623287671,32.6642694063927,23.7292499542236,20.7611999511719,27.6948747634888,3.20000004768372,8.5,0.40799676291228,0.38076526671648,0.126186143606901,0.682430982589722
"[-48,-47)",1985,6.65823174525869,5.40000009536743,4.76100280687174,30.2119863013699,27.9735159817352,32.4230593607306,23.4441995620728,20.8197498321533,27.8492999076843,3.40000009536743,8.19999980926514,0.414480717621406,0.392019093036652,0.140337884426117,0.663462817668915
"[-47,-46)",1936,6.73679752509333,5.5,4.77686912588986,30.25850456621,27.872203196347,32.3796803652968,23.0300006866455,20.4416246414185,27.6625247001648,3.29999995231628,8.69999980926514,0.422738724363889,0.398800283670425,0.134798850864172,0.69169682264328
"[-46,-45)",1879,6.62840340688166,5.5,4.635035844907,30.4283105022831,28.1762557077626,32.5859589041096,23.4235992431641,20.7062501907349,28.2888746261597,3.40000009536743,8.5,0.419316332777362,0.405910819768906,0.147102415561676,0.679678201675415
"[-45,-44)",1995,6.69475689310777,5.5,4.63473924897538,30.1926940639269,28.0408675799087,32.5106164383562,23.4375,21.1553001403809,28.219874382019,3.5,8.5,0.423431312956411,0.405910819768906,0.158760547637939,0.679534673690796
"[-44,-43)",2168,6.62494465208362,5.5,4.55354625331759,30.2327054794521,28.1363299086758,32.2263413242009,23.3843994140625,20.7321748733521,27.7069997787476,3.40000009536743,8.5,0.419655994402599,0.404440581798553,0.147021450102329,0.676652491092682
"[-43,-42)",2105,7.04036105030223,5.69999980926514,4.96052276646111,30.2147260273973,27.97899543379,32.4091324200913,23.5883007049561,20.9573001861572,28.4004993438721,3.54999995231628,9.19999980926514,0.439264520247535,0.423738062381744,0.159411758184433,0.721028447151184
"[-42,-41)",2087,6.92524677475046,5.59999990463257,4.88135677274199,30.3658675799087,28.2173515981735,32.5228881278539,23.5330009460449,20.6448750495911,28.0546493530273,3.5,8.80000019073486,0.432437788634853,0.410864740610123,0.151304095983505,0.693334221839905
"[-41,-40)",2308,6.62097053583615,5.5,4.60412863374322,30.1364726027397,28.057848173516,32.439098173516,23.5883007049561,21.0937995910645,28.4085748195648,3.5,8.39999961853027,0.417266761990219,0.397190034389496,0.14854995906353,0.666810244321823
"[-40,-39)",3346,6.19164076948052,5,4.57917034418181,30.3063926940639,28.1279680365297,32.5351312785388,23.6132831573486,20.9415998458862,27.7706251144409,2.90000009536743,7.90000009536743,0.38482281275289,0.344383418560028,0.0971011221408844,0.638201773166657
"[-39,-38)",3933,6.12623696734273,4.80000019073486,4.86223157500979,30.4448630136986,28.2261415525114,32.5598173515982,23.7812004089356,20.7700748443604,28.464750289917,2.5,8.19999980926514,0.373449931262185,0.31930422782898,0.0623120181262493,0.657943367958069
"[-38,-37)",3463,6.06861006883125,4.59999990463257,4.88990370634652,30.5794520547945,28.4584474885845,32.6598173515982,23.7812004089356,20.956600189209,28.3809331258138,2.29999995231628,8.30000019073486,0.367340368448794,0.288620620965958,0.0502483677119017,0.673597514629364
"[-37,-36)",2426,5.76576257150853,4.40000009536743,4.77591809503264,30.6793378995434,28.5406392694064,32.9353310502283,24.2502994537354,21.3675003051758,29.2709999084473,2.09999990463257,7.80000019073486,0.347920622246268,0.26067516207695,0.0451573766767979,0.633219659328461
"[-36,-35)",1346,5.6139524481626,4.30000019073486,4.76094844857438,30.4053652968037,28.038698630137,32.6039668949772,24.2633495330811,21.0076999664307,29.1235003471375,2,7.69999980926514,0.337068845152946,0.244344189763069,0.0355756320059299,0.620149463415146
"[-35,-34)",661,5.52807867662268,3.90000009536743,4.80907253740358,30.1323059360731,28.1603881278539,32.4695205479452,24.8015995025635,21.9881253242493,29.7143001556397,1.89999997615814,7.80000019073486,0.328034001413829,0.198975965380669,0.0306665766984224,0.631114959716797
"[-34,-33)",415,5.01510843957763,3.40000009536743,4.56522942049165,30.4175799086758,28.4735159817352,32.6394406392694,24.6903991699219,22.2985000610352,28.9247999191284,1.70000004768372,6.85000014305115,0.291063611066889,0.138370290398598,0.0258855037391186,0.565447598695755
"[-33,-32)",265,5.1865660159093,3.59999990463257,4.55141467015389,30.1679223744292,27.7380136986301,32.0366438356164,24.8396501541138,21.1777496337891,29.8283793709495,1.60000002384186,7.59999990463257,0.303489187307094,0.162155091762543,0.0266004744917154,0.597880840301514
"[-32,-31)",162,6.35037038613249,4.19999980926514,5.65125264535481,30.2296803652968,28.245747716895,32.4595890410959,23.1992244720459,21.8730502128601,27.9630498886108,1.89999997615814,9.30000019073486,0.363518652417065,0.236591249704361,0.032199121080339,0.726516872644424
"[-31,-30)",139,7.27338133055529,5.59999990463257,5.89353867980903,30.7707762557078,28.2766552511416,33.0558219178082,23.4235992431641,21.8724002838135,25.7110004425049,2.30499994754791,10.1999998092651,0.430839719672909,0.421176791191101,0.0484993197023869,0.774994790554047
