week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",290,48.3724137931035,20,67.7833863986013,29.7751712328767,27.6838755707763,32.056649543379,22.0762500762939,19.9682002067566,26.5913000106812,10,50,0.582045741327878,0.553519278764725,0.442255556583405,0.779721990227699
"[-59,-58)",330,54.1090909090909,25,72.4737888417589,30.1052511415525,27.7989440639269,32.0172374429224,22.3213996887207,20.5499000549316,25.5102005004883,10,60,0.607780852281686,0.623863458633423,0.447564959526062,0.807103872299194
"[-58,-57)",369,50.1734417344174,20,70.4192588013616,30.3350456621005,27.9543378995434,32.5106164383562,22.4544506072998,20.7410998344421,25.2342252731323,10,50,0.591605935679865,0.552590608596802,0.448247253894806,0.787770330905914
"[-57,-56)",280,50.6,25,69.3999163334998,29.8831621004566,27.8729737442922,32.1598744292238,23.4039993286133,21.1221747398377,25.5925250053406,10,50,0.593851590316211,0.623142898082733,0.442255556583405,0.784560352563858
"[-56,-55)",332,53.6204819277108,25,67.4114430997753,29.8329337899543,27.6640410958904,32.0212328767123,22.7980499267578,20.6188497543335,26.2502377033234,10,60,0.613559755530343,0.629901766777039,0.448247253894806,0.808613151311874
"[-55,-54)",356,47.4157303370787,20,68.4481189755868,30.0953767123288,28.187899543379,32.2009988584475,22.0952002207438,20.2225875854492,25.7111754417419,10,50,0.574642934407411,0.552882820367813,0.442255556583405,0.779283568263054
"[-54,-53)",366,53.3661202185792,20,72.3435665151984,29.5174086757991,27.6948059360731,32.1208618721461,22.7731990814209,19.5023498535156,27.1490001678467,10,60,0.596622569191326,0.555546998977661,0.442255556583405,0.806949019432068
"[-53,-52)",343,47.0320699708455,20,66.6651018945818,29.9385844748858,27.8639840182648,32.3734589041096,22.498899936676,20.2003998756409,25.5299754142761,10,50,0.58123629972469,0.553175032138825,0.442255556583405,0.787770330905914
"[-52,-51)",333,48.5705705705706,20,65.5834241012327,30.1021689497717,27.7270547945206,32.3873287671233,22.6800003051758,20.4491004943848,25.9515991210938,10,50,0.599107726558193,0.554001450538635,0.447564959526062,0.783490359783173
"[-51,-50)",311,44.1607717041801,20,64.1450966475122,30.1052511415525,27.9530821917808,32.2682077625571,22.3727998733521,20.5439748764038,24.9309005737305,10,50,0.576347237758315,0.553175032138825,0.447564959526062,0.774778366088867
"[-50,-49)",327,46.434250764526,25,65.8752850401032,30.2506849315069,27.8106735159817,32.2010273972603,22.8374004364014,20.3243999481201,26.8976993560791,10,50,0.583746659783048,0.623142898082733,0.442255556583405,0.779941201210022
"[-49,-48)",319,48.4043887147336,25,67.9890583561084,29.9213470319635,27.6805365296804,32.1503424657534,22.6235504150391,20.3125,27.471399307251,10,50,0.597458014901155,0.623142898082733,0.447564959526062,0.783490359783173
"[-48,-47)",333,48.5225225225225,20,65.8010208173526,30.223401826484,28.4150684931507,32.2449771689498,23.4235992431641,20.2847995758057,28.566499710083,10,50,0.597943432561986,0.553863525390625,0.447564959526062,0.78157913684845
"[-47,-46)",300,53.64,22.5,74.0448458525265,29.9712328767123,27.7710616438356,32.309845890411,23.3137998580933,20.54558801651,26.4458494186401,10,50,0.602645522356033,0.589344948530197,0.447564959526062,0.787770330905914
"[-46,-45)",347,50.3631123919308,20,70.0407034392281,29.724200913242,28.0207762557078,32.2837328767123,23.3843994140625,20.4491004943848,28.3038997650147,10,60,0.589561588138943,0.554001450538635,0.444910258054733,0.80576628446579
"[-45,-44)",339,53.2477876106195,25,68.8456636390092,30.2720319634703,28.0928652968037,32.4081621004566,22.246600151062,19.9510254859924,25.8447499275208,10,60,0.619346222386951,0.632428705692291,0.448867172002792,0.806484460830689
"[-44,-43)",320,51.5421875,20,71.3275191338901,30.2284817351598,27.8878710045662,32.3768835616438,22.6562995910645,20.7611999511719,26.5039005279541,10,50,0.599956729728729,0.555546998977661,0.447564959526062,0.787770330905914
"[-43,-42)",301,56.4551495016611,20,76.3854402469972,29.7377853881279,28.0920091324201,31.833904109589,23.0300006866455,21.1847500801086,26.8185744285584,10,60,0.603697730011718,0.555546998977661,0.447564959526062,0.806484460830689
"[-42,-41)",309,52.8932038834952,25,71.4125447283034,29.6392694063927,27.6974885844749,32.0995433789954,22.2656002044678,20.3507499694824,26.7529001235962,10,60,0.613103970933501,0.623142898082733,0.449487090110779,0.80576628446579
"[-41,-40)",320,54.678125,20,73.041102502499,30.2017123287671,27.7655821917808,32.4823344748859,23.5606508255005,20.9726119041443,28.553674697876,10,60,0.609969154791907,0.555546998977661,0.447564959526062,0.80580472946167
"[-40,-39)",314,53.4267515923567,25,72.5736997945826,29.5737442922374,27.2627283105023,31.6997716894977,22.7731990814209,20.3318996429443,26.9060878753662,10,50,0.608953718357025,0.623142898082733,0.449487090110779,0.779064357280731
"[-39,-38)",253,53.1778656126482,25,69.3654629093807,29.8259132420091,27.8316210045662,31.8474885844749,22.4326496124268,20.5809245109558,27.8918125629425,10,60,0.610264941814389,0.623863458633423,0.447564959526062,0.80580472946167
"[-38,-37)",263,44.9087452471483,20,65.8535794840519,29.5925799086758,27.7669520547945,32.0332762557078,22.8649997711182,20.3768997192383,24.818699836731,10,50,0.583086764291212,0.553175032138825,0.447906106710434,0.775154501199722
"[-37,-36)",413,39.3438256658596,20,55.5658268059581,29.6448630136986,27.4256849315069,32.0585616438356,22.4995994567871,20.2290992736816,26.3465003967285,10,50,0.569888809150125,0.553175032138825,0.447564959526062,0.774692535400391
"[-36,-35)",774,29.4728682170543,10,48.2422590997086,29.4970319634703,27.5623858447489,31.9612728310502,22.4247493743896,20.6402506828308,25.5453119277954,10,30,0.504413303420987,0.454095453023911,0.435351252555847,0.660644292831421
"[-35,-34)",1425,26.4835087719298,10,44.9175263463287,29.7624429223744,27.8146118721461,31.975799086758,22.7614994049072,20.576099395752,25.9974002838135,10,25,0.487154537491631,0.450065344572067,0.435351252555847,0.636493682861328
"[-34,-33)",2273,25.8336999560053,10,43.2340458371283,29.937899543379,27.8776255707763,32.1358447488585,22.6325998306274,20.3243999481201,26.0231997172038,0,25,0.482769541812793,0.450065344572067,0.183660492300987,0.637155771255493
"[-33,-32)",2990,23.5264214046823,10,39.6270055558563,30.0957191780822,27.89375,32.241752283105,22.664400100708,20.3125,25.6368999481201,0,25,0.467770706824834,0.449487090110779,0.179982990026474,0.632499217987061
"[-32,-31)",3432,23.9440559440559,10,40.8332879601583,30.2338470319635,28.0669520547945,32.3791095890411,22.6756992340088,20.3125,26.2712993621826,0,25,0.466976119939125,0.449487090110779,0.174586698412895,0.633923709392548
"[-31,-30)",3396,24.7282096584217,10,42.3511310670128,30.3234589041096,28.1374714611872,32.4818207762557,22.9535999298096,20.5058000087738,27.2677375078201,0,25,0.467469554600713,0.449487090110779,0.174586698412895,0.636493682861328
"[-30,-29)",3044,25.807161629435,10,42.9839510431641,30.3299657534247,28.1154680365297,32.4947488584475,23.232349395752,20.6758251190186,26.6267499923706,0,25,0.4795988420913,0.450065344572067,0.179982990026474,0.636493682861328
"[-29,-28)",2621,27.3239221671118,10,45.249570830406,30.3926940639269,27.9131278538813,32.6583333333333,23.3621006011963,20.8299999237061,27.1110900878906,0,25,0.487968032617507,0.450065344572067,0.183660492300987,0.63784396648407
"[-28,-27)",2224,29.7866456834532,10,49.6015750287599,30.3833904109589,28.0680365296804,32.4677226027397,23.5077991485596,20.4718251228333,27.5397005081177,10,25,0.500231038712019,0.454095453023911,0.435351252555847,0.63784396648407
"[-27,-26)",1889,29.2413975648491,10,48.3559800492179,30.4940639269406,28.0720319634703,32.7215753424658,23.4375,20.7510004043579,28.3401746749878,10,25,0.500283612097111,0.450065344572067,0.435351252555847,0.637155771255493
"[-26,-25)",1588,32.1278337531486,10,50.6169439574761,30.2894406392694,27.992551369863,32.4566210045662,23.4375,20.7553997039795,27.5354504585266,10,30,0.519807384637952,0.459906220436096,0.437662720680237,0.660918578505516
"[-25,-24)",1505,29.1647840531562,10,48.5518691542789,30.4206621004566,28.0945205479452,32.4753424657534,23.0545997619629,20.7966995239258,27.0258007049561,10,25,0.499782110349681,0.454095453023911,0.435351252555847,0.637155771255493
"[-24,-23)",1667,28.1769646070786,10,46.5923471826752,30.475,28.2134132420091,32.7119292237443,23.2421998977661,20.5595998764038,26.5636916160584,10,25,0.503295568779477,0.450065344572067,0.437662720680237,0.636493682861328
"[-23,-22)",1712,27.2683995327103,10,42.8941714879955,30.2955479452055,27.9384132420091,32.6015696347032,23.5190992355347,20.9417495727539,28.0167632102966,10,25,0.50936016800735,0.454095453023911,0.437662720680237,0.63784396648407
"[-22,-21)",1600,27.611875,10,44.2518799265356,30.2042808219178,27.8640125570776,32.4619577625571,22.8927993774414,20.7789497375488,27.7437000274658,10,25,0.508227911312133,0.454095453023911,0.437662720680237,0.63784396648407
"[-21,-20)",1442,26.4507628294036,10,45.1144354505763,30.3311073059361,28.1347888127854,32.4278538812785,23.6495995521545,21.0076999664307,28.293224811554,10,25,0.492331620517617,0.450065344572067,0.435351252555847,0.636493682861328
"[-20,-19)",1144,25.8662587412587,10,43.7063546833755,30.2341894977169,28.1947773972603,32.455051369863,22.7712993621826,20.1205248832703,26.7354502677918,10,25,0.489370209666399,0.450065344572067,0.435351252555847,0.632499217987061
"[-19,-18)",1032,27.3323643410853,10,48.3870288170398,30.35850456621,28.2478025114155,32.4762842465753,23.8540496826172,20.5982744693756,27.8574752807617,0,25,0.479606040760644,0.449487090110779,0.182741116732359,0.633923709392548
"[-18,-17)",1104,26.4864130434783,10,50.2324767369249,30.2533105022831,28.2015125570776,32.5343607305936,24.1872749328613,21.2376499176025,27.9626767085149,0,25,0.45557259183809,0.448247253894806,0.174586698412895,0.629901766777039
"[-17,-16)",1738,21.4568469505178,10,41.1580162890315,30.3042237442922,28.2107591324201,32.3366152968037,23.4978494644165,20.9210495948792,27.4164991378784,0,25,0.428869060194602,0.447564959526062,0.16951921582222,0.623142898082733
"[-16,-15)",2798,17.8645461043603,10,37.6526076670753,30.4699200913242,28.196147260274,32.5186929223744,23.4471502304077,21.0502758026123,26.8316249847412,0,20,0.398576085943678,0.44173789024353,0.16951921582222,0.552590608596802
"[-15,-14)",3158,16.7384420519316,10,33.7648708571821,30.4668378995434,28.2654109589041,32.6495433789954,23.086199760437,20.9365997314453,26.5627624988556,0,20,0.401228076544195,0.44173789024353,0.16951921582222,0.552377998828888
"[-14,-13)",2893,18.5278257863809,10,36.7117713117166,30.5033105022831,28.2776255707763,32.5845890410959,23.0493249893188,20.5689249038696,26.9305250644684,0,20,0.418790325666644,0.447564959526062,0.16951921582222,0.552590608596802
"[-13,-12)",2425,20.7909278350515,10,40.0023256358394,30.4858447488585,28.3221461187215,32.6392694063927,23.6813750267029,21.0059499740601,28.4419994354248,0,20,0.44021117988321,0.447564959526062,0.174586698412895,0.553863525390625
"[-12,-11)",1829,23.1705850191361,10,42.8615575636269,30.5551369863014,28.3439497716895,32.6255707762557,22.9162998199463,20.7158999443054,26.5785496234894,0,25,0.456229764770588,0.449487090110779,0.174586698412895,0.623863458633423
"[-11,-10)",1459,25.3584647018506,10,47.1370293467726,30.6202054794521,28.3165525114155,32.7940639269406,23.9813003540039,20.8117008209229,28.3265991210938,10,25,0.47221032802253,0.448247253894806,0.435351252555847,0.629901766777039
"[-10,-9)",1373,26.2672978878369,10,48.8309610423859,30.2970319634703,28.2150684931507,32.4832191780822,24.1391496658325,20.8299999237061,27.1093492507935,0,25,0.471970003806407,0.449487090110779,0.183660492300987,0.629901766777039
"[-9,-8)",1471,24.8749150237933,10,47.2178118729681,30.488698630137,28.2698630136986,32.6590753424658,23.3066997528076,20.432149887085,27.0763492584229,0,25,0.464650078929257,0.449487090110779,0.177284844219685,0.629901766777039
"[-8,-7)",1624,26.5006157635468,10,47.2553269686681,30.6304223744292,28.4805365296804,32.6359589041096,23.430549621582,20.5698246955872,27.7720210552216,0,25,0.477318899806938,0.449487090110779,0.183660492300987,0.632428705692291
"[-7,-6)",1770,25.4197740112994,10,47.8919024224609,30.5954337899543,28.3479452054795,32.6361015981735,23.4342994689941,20.569299697876,28.2548999786377,10,25,0.471380829162854,0.449487090110779,0.435351252555847,0.626282393932343
"[-6,-5)",1787,23.4510352546167,10,43.5792546574358,30.2203196347032,28.1716324200913,32.4080479452055,23.1247005462647,20.2564749717712,26.7996504306793,10,25,0.465393120098795,0.449487090110779,0.435351252555847,0.623863458633423
"[-5,-4)",1989,25.4625439919558,10,45.7558061071905,30.5843607305936,28.2913242009132,32.6667808219178,23.7709503173828,20.9571990966797,27.5767006874085,10,25,0.481798212625023,0.449487090110779,0.435351252555847,0.629901766777039
"[-4,-3)",1995,25.5057644110276,10,45.6370635180913,30.5433789954338,28.2738584474886,32.4293378995434,23.3536666234334,20.559050321579,26.9747376441956,10,25,0.481860245177919,0.449487090110779,0.435351252555847,0.623863458633423
"[-3,-2)",1865,27.6739946380697,10,46.8356969061934,30.2940639269406,28.2502283105023,32.6799086757991,24.1172504425049,21.1286125183105,29.1860499382019,10,25,0.506035332058135,0.450065344572067,0.437662720680237,0.632428705692291
"[-2,-1)",1622,30.1740443896498,10,48.5237907730411,30.4231735159817,28.2629851598174,32.6797089041096,24.2439002990723,21.3038997650147,27.239200592041,10,25,0.52276952408539,0.450065344572067,0.44173789024353,0.637155771255493
"[-1,0)",1585,41.8107444794948,20,63.5544098494678,30.3626712328767,28.0310502283105,32.6721461187215,24.8286991119385,21.2925496101379,28.2369935512543,10,33,0.572467301800048,0.542043209075928,0.447564959526062,0.69732016324997
"[0,1)",3626,145.071566464424,150,99.1083978883762,30.1021118721461,28.0195205479452,32.3655821917808,23.49524974823,20.8815002441406,28.2187995910645,30,250,0.833785791038415,0.911641299724579,0.661741435527802,0.987083315849304
"[1,2)",1007,128.342601787488,150,95.6838773050432,30.362899543379,28.2955479452055,32.3683219178082,23.485200881958,20.3959503173828,27.215500831604,30,250,0.811684165553161,0.907872557640076,0.666640758514404,0.986866652965546
"[2,3)",587,92.9565587734242,60,86.2131767587811,30.4311643835616,28.2944634703196,32.3247716894977,24.0930004119873,20.9571990966797,27.8043994903564,20,150,0.747334606247419,0.799650311470032,0.555546998977661,0.914123177528381
"[3,4)",447,78.8881431767338,33,83.2735565341419,30.3216894977169,28.4362442922374,32.6175228310502,25.7812995910645,22.0317001342773,29.7339000701904,15,150,0.696645528144751,0.701041340827942,0.500974714756012,0.911641299724579
"[4,5)",435,64.9471264367816,30,75.8313947105766,30.2421232876712,28.1455479452055,32.3314497716895,23.8311996459961,21.2920246124268,28.1326746940613,10,66,0.664949784984534,0.648338198661804,0.450065344572067,0.846933245658875
"[5,6)",397,51.5340050377834,25,65.4304085341011,30.2283105022831,28.1243150684932,32.4010273972603,24.6402502059937,21.5027256011963,29.1826848268509,10,60,0.62557919507363,0.623863458633423,0.450065344572067,0.801577568054199
"[6,7)",320,47.515625,20,67.0210728540263,30.5696347031964,27.9262842465753,32.8571061643836,24.4076995849609,21.793924331665,28.8550250530243,10,60,0.588712793774903,0.552882820367813,0.447564959526062,0.798747003078461
"[7,8)",313,45.6038338658147,20,64.3539609732507,30.6558219178082,28.6123287671233,32.7434931506849,24.1864325205485,21.2005500793457,25.9685497283936,10,50,0.577709338107048,0.553175032138825,0.44173789024353,0.783490359783173
"[8,9)",231,42.4891774891775,20,64.2055030468141,30.0727168949772,27.9214611872146,32.0489726027397,24.6858491897583,21.8112258911133,28.6442246437073,10,35,0.561642459589682,0.543190538883209,0.444910258054733,0.72529411315918
"[9,10)",219,47.5342465753425,20,69.3934564886597,30.6423515981735,28.3514840182648,32.9063926940639,26.0790004730225,23.4088506698608,28.2953160603841,10,50,0.561089701508278,0.542043209075928,0.44173789024353,0.776797205209732
"[10,11)",205,51.3878048780488,20,70.5501636131632,30.3434931506849,28.0966894977169,32.7027397260274,25.5038752555847,23.0680499076843,28.6591129302979,10,60,0.590549779010982,0.554001450538635,0.447564959526062,0.799650311470032
"[11,12)",204,48.9166666666667,20,65.618226446896,30.2073630136986,28.3403253424658,32.5835331050228,23.9512004852295,20.8115501403809,27.0526494979858,10,52.5,0.592561640648865,0.554001450538635,0.442255556583405,0.791222140192986
"[12,13)",195,44.9692307692308,20,61.7648440100904,30.4285388127854,28.0792808219178,32.6559360730594,23.9497995376587,21.4532747268677,27.4241504669189,10,50,0.580259734468582,0.552590608596802,0.447564959526062,0.776247054338455
"[13,14)",191,49.7068062827225,20,72.4623888340425,30.2319634703196,27.9900114155251,32.6864155251142,23.8848003387451,21.8156747817993,30.5313496589661,10,50,0.575556585770003,0.550994336605072,0.442255556583405,0.776666104793549
"[14,15)",179,55.1396648044693,20,77.4077017761736,29.6618721461187,27.3694634703196,31.9818493150685,24.6765746116638,23.5056505203247,27.5497065782547,10,60,0.589699661015798,0.554001450538635,0.444910258054733,0.801577568054199
"[15,16)",150,54.0333333333333,20,77.8930101426487,30.7489726027397,28.8353025114155,33.1016837899543,24.6096992492676,23.2086000442505,28.1760501861572,10,50,0.572486355900765,0.55168616771698,0.44173789024353,0.779064357280731
"[16,17)",182,53.3901098901099,25,73.309429051338,30.5821347031963,28.1360159817352,32.5563926940639,24.2187995910645,21.907600402832,28.3936996459961,10,60,0.593819206150679,0.623142898082733,0.442255556583405,0.806949019432068
"[17,18)",172,56.6046511627907,20,76.116604772545,29.8752283105023,27.7956906392694,32.1230878995434,24.4417991638184,23.6340007781982,31.6403999328613,10,61.5,0.600745418823736,0.553519278764725,0.446237608790398,0.820431530475617
"[18,19)",185,54.9405405405405,20,77.6543465127029,30.2447488584475,28.064497716895,32.8117579908676,26.722900390625,23.5600004196167,30.6736001968384,10,60,0.580794210611163,0.550994336605072,0.44173789024353,0.807103872299194
"[19,20)",144,45.3125,20,65.4616172971677,30.6575342465754,28.3279965753425,32.4843892694064,23.3917999267578,21.1374254226685,25.4545001983643,10,50,0.570194775859515,0.552484303712845,0.44173789024353,0.779693052172661
"[20,21)",164,56.9207317073171,25,71.7505892116717,30.8094748858448,28.9126997716895,32.8453196347032,23.6340007781982,21.0195498466492,25.8316497802734,10,60,0.622705880279948,0.623503178358078,0.44807668030262,0.806639313697815
"[21,22)",188,39.3617021276596,20,56.7055158761219,30.2338470319635,27.6970890410959,32.6049942922374,27.5872993469238,22.2824001312256,31.25,10,35,0.563703142027272,0.543190538883209,0.447564959526062,0.730569183826447
"[22,23)",137,47.6715328467153,20,70.2938275979364,31.2907534246575,28.1350456621005,32.9543378995434,22.8624000549316,21.072624206543,27.9998006820679,10,50,0.56923618270968,0.552590608596802,0.44173789024353,0.774692535400391
"[23,24)",163,50.638036809816,20,70.2419822836346,31.1186073059361,29.0986872146119,32.9803652968037,26.6436004638672,21.9713001251221,30.2618007659912,10,50,0.588845898494399,0.552377998828888,0.442255556583405,0.783417344093323
"[24,25)",158,61.2594936708861,25,84.2810116339083,30.4393835616438,28.3221746575343,32.7375570776256,25.1177005767822,23.4117751121521,28.565233151118,10,57.5,0.613873552295226,0.623503178358078,0.447564959526062,0.808191999793053
"[25,26)",151,46.3841059602649,20,69.7004888483242,31.1187214611872,28.553196347032,32.8668378995434,25.4398994445801,21.284824848175,31.1676745414734,10,50,0.557936979840133,0.542043209075928,0.44173789024353,0.778828471899033
"[26,27)",138,43.3550724637681,20,66.1048493339873,30.6945205479452,28.1528824200913,32.3821632420091,27.506000328064,23.014500617981,29.650975227356,10,46.25,0.570625168581804,0.552484303712845,0.442255556583405,0.763209760189056
"[27,28)",157,47.7643312101911,20,69.8008283808926,30.5987442922374,28.6859589041096,32.7271689497717,24.0687999725342,22.2548747062683,28.6914753913879,10,50,0.565967799277063,0.552377998828888,0.44173789024353,0.779941201210022
