week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",281,446.192170818505,416,106.989512549725,30.1441780821918,27.6065068493151,32.6198630136986,24.6548004150391,21.219500541687,28.135950088501,362,510,0.581978709248037,0.587826073169708,0.340196281671524,0.837798833847046
"[-59,-58)",235,443.531914893617,417,94.6840113814089,29.9221461187215,27.8598173515982,32.2735730593607,24.7390667597453,22.643524646759,31.7401504516602,372,493,0.593405756037286,0.588613986968994,0.388855367898941,0.820474356412888
"[-58,-57)",275,435.627272727273,419,93.0923731941258,29.7466894977169,27.7866438356164,31.9148401826484,25.7082599639893,21.9101004600525,34.6450123786926,364,481.5,0.573954627405513,0.593021035194397,0.357943750917912,0.787609368562698
"[-57,-56)",258,439.653100775194,417,95.7756011130074,29.8577625570776,27.4221461187215,32.5091894977169,25.5587997436523,22.670524597168,30.1077499389648,367,498,0.58016149682361,0.585262656211853,0.357392184436321,0.81509093940258
"[-56,-55)",292,436.017123287671,424,89.1606317972594,29.8644406392694,27.6522831050228,32.1258561643836,24.0930004119873,21.2615747451782,30.4902000427246,369,483,0.579345522678062,0.605842500925064,0.369061641395092,0.794025346636772
"[-55,-54)",288,435.296875,417.5,83.1917491885914,30.0783105022831,27.347602739726,32.8230308219178,25.7117004394531,21.6008996963501,31.8398008346558,372,482.5,0.582913498575282,0.591980129480362,0.381555825471878,0.788265764713287
"[-54,-53)",266,436.093984962406,407,101.429753559195,30.1683789954338,27.266752283105,32.5278824200913,24.767599105835,22.3311996459961,31.2828502655029,357.25,485.25,0.560809497434394,0.541095227003098,0.306739121675491,0.791099324822426
"[-53,-52)",274,441.974452554745,429,91.3252213150015,29.3794520547945,27.2758561643836,32.1777111872146,24.3973999023438,21.4340748786926,28.0201745033264,370.25,504.5,0.596503438305681,0.630278557538986,0.378033600747585,0.833160266280174
"[-52,-51)",297,429.228956228956,407,92.3934088371135,29.7365296803653,27.4784246575343,32.6069634703196,24.7156000137329,21.5645008087158,27.7551002502441,361,478,0.554146459156817,0.553306341171265,0.328994780778885,0.778441905975342
"[-51,-50)",282,432.960992907801,413.5,92.6900197117832,29.5041666666667,27.6057363013699,31.8001141552511,24.4979496002197,20.7893252372742,30.5284743309021,362.5,476,0.565146464511012,0.574771851301193,0.338377267122269,0.779985904693604
"[-50,-49)",291,427.041237113402,421,84.3918917733509,29.6447488584475,27.5632420091324,32.1195205479452,25.0762004852295,21.5627498626709,30.0201997756958,362,466,0.558153950318028,0.583578944206238,0.351189687848091,0.750318497419357
"[-49,-48)",308,428.623376623377,412,89.8466357376954,30.6349315068493,28.2158390410959,33.0250570776256,26.2985000610352,22.4860997200012,30.9095253944397,354,473,0.551321294981164,0.556930601596832,0.318414263427258,0.763422057032585
"[-48,-47)",295,429.874576271186,413,86.9686854137278,30.0447488584475,27.7071347031963,32.2455479452055,23.9852504730225,22.0383498668671,27.8240246772766,364.5,475,0.562481583377062,0.573488175868988,0.340762324631214,0.776701629161835
"[-47,-46)",261,427.239463601533,405,89.6291136492899,29.7065068493151,27.3654109589041,31.9663242009132,23.6243991851807,20.4361000061035,28.7891502380371,360,477,0.550087565263569,0.54492974281311,0.330655246973038,0.773328006267548
"[-46,-45)",287,435.98606271777,424,89.4878970652283,29.9899543378995,27.7247716894977,32.5220890410959,24.8136005401611,22.2549495697022,30.2393503189087,374,474.5,0.582317873550001,0.605684220790863,0.390908345580101,0.781618177890778
"[-45,-44)",304,431.192434210526,417,87.9991747748339,29.5065639269406,27.3947203196347,32.1029680365297,25.3069000244141,22.9398002624512,29.2968997955322,363.5,476.75,0.564147856625679,0.566541761159897,0.35013709962368,0.782161131501198
"[-44,-43)",277,425.315884476534,410,87.9327932206228,29.7187214611872,27.5706621004566,31.9824200913242,24.4255495071411,21.358274936676,30.1978750228882,358,480,0.546096728301005,0.551866412162781,0.322003930807114,0.772842109203339
"[-43,-42)",271,440.90036900369,416,102.79966691766,29.8642694063927,27.2173515981735,32.5340753424658,25.2091999053955,22.3569993972778,28.4935255050659,360.5,502,0.574196651467978,0.57428914308548,0.340215608477592,0.821550250053406
"[-42,-41)",224,423.544642857143,405.5,84.917885780514,30.0111872146119,27.7882705479452,32.6954908675799,24.1084995269775,21.4833998680115,28.6877503395081,361,469.25,0.541774411153581,0.539015620946884,0.339092396199703,0.747236713767052
"[-41,-40)",203,425.07881773399,408,85.2437024449086,30.0100456621005,27.8005707762557,32.6243150684932,26.2917003631592,22.4058990478516,29.7210998535156,364.5,468,0.546787566005303,0.539046883583069,0.338496625423431,0.750570952892304
"[-40,-39)",188,421.327127659574,400,89.2385234805516,30.0037100456621,27.6467465753425,32.0544520547945,24.9400997161865,21.8013505935669,30.2829999923706,355,460.25,0.527248620075431,0.508629351854324,0.310479275882244,0.726952597498894
"[-39,-38)",156,429.217948717949,408.5,88.9630075257304,30.0379566210046,27.6477739726027,32.3126997716895,24.6548004150391,22.2208499908447,29.96875,365,476.75,0.555378797822274,0.562456846237183,0.340964324772358,0.773639440536499
"[-38,-37)",166,425.421686746988,413,86.6483132755698,30.3461757990868,27.9943778538813,32.4482591324201,23.9361000061035,22.2192497253418,29.4106998443604,357,473.5,0.545628402067954,0.559559285640717,0.330577604472637,0.765506222844124
"[-37,-36)",184,419.788043478261,406.5,84.2383663773319,29.279394977169,27.1031392694064,31.3618436073059,26.0790996551514,22.7721420923869,30.8221750259399,351.75,460.25,0.534355079026326,0.528983891010284,0.310080260038376,0.71869695186615
"[-36,-35)",236,469.076271186441,449.5,107.964348471754,29.6902397260274,27.8710901826484,32.1242579908676,23.9361000061035,22.2222003936768,25.9738006591797,383.75,532.25,0.651836569815622,0.684120923280716,0.438223943114281,0.875851005315781
"[-35,-34)",288,459.838541666667,436,102.943977562229,29.6548515981735,27.5648116438356,31.9353025114155,23.8896751403809,20.3916876316071,27.447918176651,385.75,506,0.634797413419518,0.650695562362671,0.463498465716839,0.839955419301987
"[-34,-33)",354,472.666666666667,457.5,97.9303412989614,29.6521689497717,27.7601598173516,31.9846461187215,23.8330001831055,20.944450378418,28.8823003768921,406.25,532,0.676991600585354,0.718610316514969,0.537727117538452,0.877048894762993
"[-33,-32)",374,471.33422459893,457,91.352412828332,29.465696347032,27.606649543379,31.6284246575342,23.5453495979309,20.8446998596191,27.9597501754761,408,529,0.682808941817857,0.719105452299118,0.536110013723373,0.876301556825638
"[-32,-31)",415,473.022891566265,465,87.1317445012506,29.6866438356164,27.414897260274,32.1954908675799,24.0218000411987,20.8208999633789,29.0174007415772,411.5,519.5,0.69516464561583,0.744421064853668,0.577575206756592,0.861345201730728
"[-31,-30)",453,487.752759381899,477,83.2104474200616,29.7680365296804,27.4111872146119,32.1132420091324,24.5286498069763,21.6980757713318,26.8989505767822,428,534,0.735545328976566,0.774529457092285,0.624565243721008,0.887627482414246
"[-30,-29)",422,495.912322274882,484.5,87.7636341388309,29.579394977169,27.2549657534247,31.9700627853881,24.1287994384766,21.5147495269775,29.4683995246887,434,552,0.748447829195391,0.796577960252762,0.643505692481995,0.899999976158142
"[-29,-28)",450,500.423333333333,496,88.5435934433789,29.362899543379,27.4126141552511,32.090154109589,25.3514995574951,20.2693996429443,30.8111991882324,433.25,564,0.757125830782784,0.824696063995361,0.645097762346268,0.914476692676544
"[-28,-27)",472,508.599576271187,504.5,87.7804552422559,29.9908105022831,27.7001712328767,32.1574771689498,24.5270500183106,22.2063007354736,29.3149743080139,446,566,0.776078894134548,0.833678305149078,0.688998386263847,0.914026185870171
