week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",900,286.54684902615,273,84.4610860405422,29.9954908675799,27.9384132420091,32.2809360730594,23.1226501464844,20.6791996955872,27.3078494071961,222.754398345947,340.25,0.527304807504018,0.539217382669449,0.300896808505058,0.764966368675232
"[-59,-58)",981,284.616125513168,268,85.7504405314625,29.9602739726027,27.8042237442922,32.3111872146119,22.9853992462158,20.4202499389648,27.2313003540039,218,338,0.517659722477061,0.519514918327332,0.285382390022278,0.760069191455841
"[-58,-57)",913,283.39771983553,265,87.1805235079262,30.2118721461187,27.9439497716895,32.2421232876712,22.8624992370606,20.3125,26.1718997955322,217.591995239258,332,0.510480497044645,0.502967119216919,0.272511839866638,0.749261975288391
"[-57,-56)",962,288.843521276779,273,86.4710609230925,30.2172945205479,27.8261700913242,32.31875,23.023099899292,20.4732503890991,27.4088397979736,224,338.889602661133,0.532088105020785,0.535887509584427,0.314223244786263,0.761728852987289
"[-56,-55)",935,288.87416231696,274,84.0604299069224,29.8562785388128,27.7422945205479,32.0324200913242,22.9130001068115,20.2019996643066,26.0261993408203,223,340.885604858398,0.535969187462712,0.54786092042923,0.309159517288208,0.772613376379013
"[-55,-54)",954,287.905708033084,274.193603515625,85.371015341509,29.9296803652968,27.7107020547945,32.2846175799087,22.9818992614746,20.4052991867065,26.7273168563843,223,344.344398498535,0.531304280572343,0.545113891363144,0.304602138698101,0.775368124246597
"[-54,-53)",971,285.628209751495,275,85.8812202941618,30.0062785388128,27.5998287671233,32.3215182648402,22.8624000549316,20.4337997436523,26.8459753990173,219,338.5,0.523342182871288,0.549251914024353,0.287967577576637,0.763444423675537
"[-53,-52)",981,291.187161662406,281,82.9669381255328,29.8256849315069,27.7215753424658,32.2913242009132,22.7693996429443,20.3073997497559,25.8875999450684,226,348.884796142578,0.544320515743348,0.5757737159729,0.314573556184769,0.787124812602997
"[-52,-51)",955,288.35999512997,277,84.1464516574757,30.0832191780822,27.8735159817352,32.3725456621005,22.8499002456665,20.4732503890991,27.8519992828369,224,340,0.53373771589737,0.559458315372467,0.299978137016296,0.765958547592163
"[-51,-50)",907,288.511520520329,276,82.5769503299537,29.9651826484018,27.8093607305936,32.3734589041096,22.6210999488831,19.986400604248,26.0375003814697,227.090400695801,339,0.536785420989402,0.555986166000366,0.328902333974838,0.76470473408699
"[-50,-49)",924,284.492520600686,268.5,85.4978380334741,30.0998858447489,27.8260844748858,32.1536244292237,22.589599609375,20.5120000839233,26.3351666132609,219,338,0.518232046112467,0.533713966608048,0.291499599814415,0.760658740997315
"[-49,-48)",926,289.276665030494,275,84.8688583628603,29.7118721461187,27.7546232876712,32.1575913242009,22.645124912262,20.5318999290466,26.241425037384,225.176399230957,343,0.537149357569221,0.550350308418274,0.320277698338032,0.775714606046677
"[-48,-47)",937,288.917394224837,278,84.3278513527697,29.9186073059361,27.7981735159817,32.1487442922374,22.4913005828857,20,26.9274005889893,222.017593383789,340,0.536686114883378,0.565121114253998,0.30564221739769,0.773332715034485
"[-47,-46)",911,289.829602841357,280,84.3339828076901,29.8528538812785,27.7476598173516,32.3135844748858,23.2845001220703,20.7732996940613,26.6057243347168,223.746398925781,341.5,0.539215411150544,0.568235218524933,0.307572767138481,0.771176069974899
"[-46,-45)",973,287.957227058058,272,85.5471812079561,29.8256849315069,27.77899543379,32.0421232876712,23.3376750946045,20.9625992774963,27.1841502189636,222,343,0.53022115808344,0.541118919849396,0.295966953039169,0.773501217365265
"[-45,-44)",945,290.288677849341,275.124786376953,83.8809903790491,29.8865296803653,27.9051369863014,32.1873287671233,22.7866497039795,20.5689249038696,26.9778035481771,226,343,0.541441410600587,0.551120579242706,0.321612775325775,0.775570929050446
"[-44,-43)",969,293.273478347574,282,87.63615214358,30.1028538812785,27.7844748858448,32.3817351598174,23.0409002304077,20.4491004943848,27.0454370975494,224,350,0.545978377666421,0.576599895954132,0.318155825138092,0.786756157875061
"[-43,-42)",1004,292.2786405191,279,83.8386462859633,30.1954337899543,27.9815353881279,32.2851598173516,22.4081993103027,20.4491004943848,26.0375003814697,228,345,0.547497982335503,0.569111913442612,0.333611123263836,0.779834792017937
"[-42,-41)",998,290.984847594359,281.512802124023,82.1126483811972,29.8791666666667,27.7803652968037,32.2476312785388,22.5305995941162,20.1347999572754,26.5039005279541,230.131195068359,337.615600585938,0.546226827899939,0.578196436166763,0.341150663793087,0.753275588154793
"[-41,-40)",980,299.591084927929,285,88.4843227263268,29.9406392694064,27.709303652968,32.3706906392694,23.4375,20.9676244258881,27.3696746826172,231.75,354.012001037598,0.565532580432387,0.592867851257324,0.355376966297627,0.795714378356934
"[-40,-39)",967,295.079797028756,282.500793457031,84.6157560791008,30.2449771689498,28.0107876712329,32.5548515981735,22.8329000473022,20.5737495422363,26.5003004074097,231,344,0.555266640015185,0.582987248897553,0.348583713173866,0.774575650691986
"[-39,-38)",917,294.672436946091,286,82.3180248224458,30.1570776255708,27.924200913242,32.3132420091324,22.9936752319336,20.1744627952576,25.8078746795654,232,348,0.557741541291547,0.591508507728577,0.351960271596909,0.782688736915588
"[-38,-37)",920,295.883820094233,284,84.9808090583229,29.873801369863,27.5274543378995,32.1760273972603,22.7731990814209,20.2421998977661,25.5587997436523,232,352,0.559849673390146,0.590128988027573,0.35517568141222,0.788454338908196
"[-37,-36)",1212,300.767807434888,291,87.393562894435,29.751598173516,27.5515410958904,32.0181221461187,22.5445995330811,20.4293994903564,25.9691625237465,231.75,359.25,0.572897970707159,0.619865357875824,0.353335820138454,0.802756324410439
"[-36,-35)",2025,297.058949637707,284.713592529297,85.908868301043,29.7489726027397,27.765296803653,32.0283105022831,22.6394329071045,20.3515501022339,25.7812995910645,232,351.835205078125,0.561851871498389,0.588683545589447,0.361402183771133,0.795000493526459
"[-35,-34)",3042,292.897839021401,280,84.8515099226908,30.088698630137,27.8563641552511,32.1928938356164,23.0352993011475,20.6575997670492,26.3088998794556,227.918395996094,346,0.548061297731909,0.570877939462662,0.331408552825451,0.782263621687889
"[-34,-33)",3884,284.38873146835,270,82.8838618506443,30.1077054794521,27.9948630136986,32.309703196347,22.6759004592896,20.3243999481201,25.7767248153687,221,334,0.520477128693744,0.528017818927765,0.296848207712173,0.749736726284027
"[-33,-32)",4241,280.568601806612,266,82.8469898269506,30.1767123287671,27.9543378995434,32.4446347031964,22.3213996887207,20.2847995758057,25.7117004394531,218,328,0.507122880439925,0.511397063732147,0.280418813228607,0.736835181713104
"[-32,-31)",4461,273.864302533647,259,80.6586027515412,30.4074200913242,28.2179223744292,32.5462328767123,22.7961667378744,20.3125,26.5268247922262,213,320,0.484936451596183,0.479834765195847,0.255223214626312,0.712643682956696
"[-31,-30)",3931,268.988151769607,254,79.6526056449379,30.4692922374429,28.1954908675799,32.6626712328767,22.4766006469727,20.1732997894287,26.0375003814697,210,312,0.467931747434628,0.45602947473526,0.242637678980827,0.686056733131409
"[-30,-29)",3275,263.740688113147,250,77.3347468584221,30.5110730593607,28.2913242009132,32.6629566210046,22.8089752197266,20.353812456131,26.4736504554749,205.276397705078,308,0.450858130586398,0.436934530735016,0.220138415694237,0.672526478767395
"[-29,-28)",2668,259.990507037207,244,77.2892498821014,30.484703196347,28.1394691780822,32.7116438356164,22.902250289917,20.4324498176575,26.4365258216858,201,306,0.436407459180696,0.407453954219818,0.200579509139061,0.668419256806374
"[-28,-27)",2203,259.507532577757,241,81.1933788078353,30.5681506849315,28.335102739726,32.6680365296804,23.0468997955322,20.6878499984741,26.278600692749,198,304.814407348633,0.429888823395574,0.395485550165176,0.185417532920837,0.662829488515854
"[-27,-26)",1762,250.32802825131,236.400802612305,75.9957293775663,30.3174086757991,28.0597317351598,32.5632420091324,23.371064049857,20.881950378418,27.5815753936768,192,291,0.402175379752115,0.37168425321579,0.159801006317139,0.615585803985596
"[-26,-25)",1434,253.049555992648,236,79.9368564952039,30.3587328767123,28.0606164383562,32.6766837899543,22.7316999435425,20.5644497871399,26.5629501342773,193,295,0.407275415476375,0.365886405110359,0.164488635957241,0.628064230084419
"[-25,-24)",1347,243.829965728782,228,74.4977245407295,30.2312785388128,27.8845319634703,32.4120433789954,22.9591007232666,20.3125,26.5625,187,284.606796264648,0.37901295929229,0.331364691257477,0.14207611978054,0.590968906879425
"[-24,-23)",1572,248.416126741404,230,78.9594992064417,30.0916095890411,28.1318207762557,32.4318778538813,23.0300006866455,20.3243999481201,26.7299003601074,189,289,0.389962983810587,0.351065516471863,0.148302420973778,0.599633440375328
"[-23,-22)",1638,245.685680310223,227,77.7743723246956,30.2530251141553,28.0547374429224,32.4352168949772,22.7731990814209,20.4485001564026,26.4395756721497,188,285,0.381273648632242,0.324297785758972,0.141911689192057,0.592638775706291
"[-22,-21)",1436,246.116394149228,228,77.8310279637649,30.3091894977169,28.0632705479452,32.6611586757991,22.7710242271423,20.2848749160767,25.5511255264282,186.459594726563,287.166000366211,0.38283790331749,0.330153360962868,0.137021042406559,0.606105953454971
"[-21,-20)",1228,244.407377895393,227,78.3058409720711,30.272602739726,28.1841894977169,32.4345319634703,22.7189998626709,19.9162745475769,26.2262001037598,184.399993896484,284.25,0.375779907169057,0.321155875921249,0.130529224872589,0.589313760399818
"[-20,-19)",1060,240.247145641975,220,76.9077992643322,30.3323630136986,27.9880136986301,32.5059075342466,22.4195499420166,19.936074256897,26.5867252349854,183.662399291992,278.018798828125,0.360052196342358,0.289801642298698,0.125920224934816,0.571461737155914
"[-19,-18)",985,244.962530021861,224,80.0611758292671,30.2065068493151,28.0151826484018,32.3816210045662,22.7189998626709,20.3125,27.1815996170044,182.9248046875,288,0.377102545947593,0.311557084321976,0.126661092042923,0.603035509586334
"[-18,-17)",898,243.340182926713,224.115196228027,78.1835430509974,30.3926940639269,28.2024828767123,32.4962043378995,22.8177995681763,20.719570795695,26.950429280599,185,281,0.371285676954103,0.313467934727669,0.131980132311583,0.579927027225494
"[-17,-16)",1078,239.327455113682,217,76.9516185056953,30.0899543378995,28.0072488584475,32.3305365296804,22.5417499542236,20.3222999572754,26.3687500953674,179,282.75,0.358461325711714,0.283777505159378,0.110814901068807,0.580497086048126
"[-16,-15)",1479,240.42959423465,218,80.4119654104536,30.3818493150685,28.1311073059361,32.4612442922374,22.9591007232666,20.9072003364563,27.1514248847961,179.487197875977,279,0.357818395851471,0.278021216392517,0.113173957914114,0.570386946201325
"[-15,-14)",1682,237.460685385252,216.927200317383,74.9326909520859,30.2750570776256,28.1003424657534,32.6180365296804,23.2506999969482,20.9062252044678,26.8953504562378,181.449600219727,272,0.350075027918693,0.274661213159561,0.119882315397263,0.54095721244812
"[-14,-13)",1690,236.341061464569,216,76.7939394207602,30.310502283105,28.3222602739726,32.3947488584475,23.4375,20.6193008422852,26.9131994247437,179.974395751953,271.859199523926,0.344103216474666,0.27405147254467,0.11078293249011,0.538366004824638
"[-13,-12)",1597,232.565560185021,213,74.3017217030297,30.510502283105,28.3735159817352,32.6310502283105,22.8374004364014,20.489649772644,26.9025001525879,178,268.486389160156,0.331617528972733,0.256637692451477,0.103475511074066,0.52376252412796
"[-12,-11)",1286,232.395082417395,208,78.906655925977,30.2613584474886,28.1681506849315,32.6038242009132,23.1473007202148,20.6538000106812,27.5854997634888,172,270.75,0.327371446421576,0.231966413557529,0.087309718132019,0.523880526423454
"[-11,-10)",1229,229.826411086626,210,73.3953190684539,30.5110730593607,28.2534246575342,32.551598173516,22.8927993774414,20.1347999572754,26.7698001861572,174,263,0.322391619683039,0.245237424969673,0.094430685043335,0.495568364858627
"[-10,-9)",1177,233.779436822857,209,77.8080238581111,30.3162100456621,27.9433789954338,32.5323059360731,23.0517997741699,20.6361999511719,27.5106496810913,176,270,0.333712723482789,0.242292851209641,0.0992543995380402,0.524359881877899
"[-9,-8)",1254,234.833174466707,211,78.2860629689304,30.3202054794521,28.1815068493151,32.558647260274,23.4127492904663,20.6371006965637,27.0201253890991,176.700004577637,273,0.337907320680914,0.25067937374115,0.0996139626950026,0.54356124997139
"[-8,-7)",1289,239.38016441943,216,81.0307979517751,30.3188356164384,28.127397260274,32.5926940639269,22.7467994689941,20.3278751373291,25.961275100708,179,280,0.352475576462546,0.268000990152359,0.109826989471912,0.567914366722107
"[-7,-6)",1304,230.468437990528,209,75.3704870045527,30.4570205479452,28.2880136986301,32.6520262557078,23.0600331624349,20.2922248840332,26.3875250816345,173,266.25,0.323348051824098,0.23632724583149,0.0935704670846462,0.509274959564209
"[-6,-5)",1417,230.064788538382,208,75.3463608782657,30.3981735159817,28.1323059360731,32.5325342465754,23.7387008666992,20.6574993133545,27.3437995910645,173,264,0.32120829569958,0.23304358124733,0.094430685043335,0.5054971575737
"[-5,-4)",1340,233.81043944857,213.083198547363,78.4001097861927,30.3473744292237,28.0447488584475,32.4357591324201,22.4394750595093,20.707275390625,26.7036181858608,174,272.35880279541,0.335550328626284,0.255988568067551,0.0943047758191824,0.537451207637787
"[-4,-3)",1331,236.377274820627,213,79.0193001169748,30.4117579908676,28.2094748858448,32.6244292237443,23.4196996688843,21.0813498497009,27.3529748916626,176,274,0.34335747674936,0.257743299007416,0.102736577391624,0.54499027132988
"[-3,-2)",1169,237.205859351505,215.379196166992,79.2987727377437,30.5818493150685,28.2996575342466,32.8447488584475,22.8116493225098,20.991500377655,28.0661506652832,177,276,0.34622573540558,0.264050304889679,0.0996774360537529,0.553158462047577
"[-2,-1)",855,232.264216265762,210.216003417969,76.5618327270278,30.2118721461187,28.1574200913242,32.3136415525114,22.9829998016357,20.3428001403809,26.9598007202148,172,268.5,0.330501563060615,0.25067937374115,0.0904500037431717,0.524857044219971
"[-1,0)",578,239.000525900237,220,82.5648278867182,30.2474315068493,28.1994577625571,32.5776255707763,23.710750579834,20.2320747375488,30.0096249580383,175.212203979492,275.75,0.350906624919558,0.289312735199928,0.0966106783598661,0.549133792519569
"[0,1)",132,250.265540036288,230,83.8456949204737,30.6393835616438,28.1647260273973,32.3024257990868,29.8271493911743,22.349524974823,32.5046753088633,180.75,311.066802978516,0.396030283293151,0.334038272500038,0.10997186601162,0.69105139374733
"[1,2)",329,285.228031888921,270,93.8800307517614,30.0284246575342,27.8666666666667,32.2073059360731,23.5092000961304,21.7992992401123,29.0317993164063,210.216003417969,347.409606933594,0.51247748180001,0.523464381694794,0.250441402196884,0.785389065742493
"[2,3)",426,308.35682667477,291.5,95.3842158226818,30.2844748858448,28.1983162100457,32.4858447488585,25.1485996246338,22.5003995895386,28.5694896697998,231,362.606002807617,0.580970442525938,0.620527863502502,0.34087248146534,0.818318665027618
"[3,4)",566,313.925933622219,300,93.8518462566408,30.0489155251142,28.07274543379,32.1194920091324,25.985650062561,22.7272992134094,30.5772500038147,238.25,380.25,0.602291363867349,0.643703639507294,0.380514897406101,0.846877679228783
"[4,5)",935,316.544535150375,303,88.921578046243,30.5221461187215,28.1928082191781,32.5585616438356,24.3493995666504,21.4843997955322,27.1483993530273,248,382.5,0.61689667192731,0.65720534324646,0.432144567370415,0.847919195890427
"[5,6)",1176,319.165977218524,306.420806884766,91.1280352248048,30.3735159817352,28.1632420091324,32.4208333333333,24.5691995620728,21.359450340271,29.7564181089401,246.75,386,0.621360952823366,0.670559704303742,0.424156300723553,0.84996585547924
"[6,7)",1286,323.372656814789,314,89.0920187203031,30.2610730593607,28.1736301369863,32.4859303652968,24.3418006896973,21.4991502761841,29.5038757324219,254,386,0.63741592386329,0.692322373390198,0.461362339556217,0.855452507734299
"[7,8)",1195,320.521117589464,312.004791259766,90.894590394607,30.2722602739726,28.1392694063927,32.551598173516,24.8777008056641,21.6175751686096,28.3872900009155,250,389,0.62588563831562,0.68028062582016,0.434834375977516,0.854750156402588
"[8,9)",1069,315.787883091241,307,89.9329493341563,30.4125570776256,28.2099315068493,32.6179223744292,25.8064994812012,21.9136009216309,30.2978000640869,247,377,0.613461382535501,0.669451653957367,0.414256244897842,0.838445425033569
"[9,10)",1049,311.422078411731,300,91.8670941751781,30.441894977169,28.1488584474886,32.6509132420091,26.1576995849609,22.6181497573853,30.3834505081177,240.457595825195,374.700805664063,0.59719528199961,0.644377529621124,0.39159369468689,0.831549406051636
"[10,11)",970,314.82297644861,306,87.0797588858758,30.6065639269406,28.1331050228311,32.6196632420091,25.7972002029419,22.6562995910645,29.4128499031067,248.571197509766,371.009590148926,0.614573238385502,0.671855568885803,0.431477144360542,0.830378785729408
"[11,12)",925,315.808845495276,310,89.8858808947646,30.2728310502283,28.3462328767123,32.633904109589,24.2201499938965,21.3910245895386,29.9970831341214,241.932800292969,377,0.61302767002502,0.675947844982147,0.403529405593872,0.836857795715332
"[12,13)",985,314.381756653762,305,89.3112106368886,30.412100456621,28.1269406392694,32.658904109589,25.3906002044678,21.6615001678467,30.7306003570557,245.620803833008,378,0.609811810986493,0.658594489097595,0.409326434135437,0.839238226413727
"[13,14)",1064,305.922538370118,293.28239440918,86.4256602095622,30.3296232876712,28.174200913242,32.448144977169,25.7812995910645,22.5638494491577,29.4266004562378,241,361.568008422852,0.587621515310418,0.62259441614151,0.391516216099262,0.810479626059532
"[14,15)",953,308.230396651021,298.727996826172,88.3505488867531,30.3654109589041,28.3188356164384,32.5898401826484,24.9740009307861,22.1630001068115,29.2171497344971,237.507202148438,368,0.592461209634763,0.641594409942627,0.379936814308167,0.821996092796326
"[15,16)",997,303.502591897396,291,88.3739016201616,30.3488584474886,28.2666666666667,32.5569634703196,25.3934001922607,22.6756992340088,29.662700176239,232,361,0.576926995296715,0.615585803985596,0.35105100274086,0.810493052005768
"[16,17)",1058,302.620031093605,291,86.7930074444552,30.4831621004566,28.1587614155251,32.6990011415525,25.3085994720459,22.3080997467041,28.8955001831055,236.827205657959,354.036003112793,0.576647765864046,0.617668122053146,0.37651402503252,0.797421753406525
"[17,18)",1108,304.067962260883,292,88.5531261897152,30.1666666666667,28.0454623287671,32.4810787671233,24.8562002182007,21.7004995346069,29.0925006866455,233.06120300293,361,0.579442738778957,0.624091148376465,0.357683897018433,0.809079378843308
"[18,19)",1124,303.364971893962,289.938400268555,88.325533023072,30.2147260273973,27.9624714611872,32.4907248858448,24.464599609375,21.6713008880615,29.0687999725342,236.757999420166,359,0.577838059474989,0.620777159929276,0.380056373775005,0.807492807507515
"[19,20)",1019,303.614195594376,290,89.3017762318124,30.1980593607306,28.0820776255708,32.3653538812785,24.2439002990723,21.8231000900269,28.9618501663208,234.778396606445,364.5,0.576774141421291,0.608597934246063,0.366976574063301,0.817879885435104
"[20,21)",1050,301.435544113886,292,89.5440694971917,30.1461757990868,27.9440068493151,32.4863869863014,24.5674991607666,21.8299999237061,28.282133102417,230,363,0.569331467071814,0.617831319570541,0.338063910603523,0.818610206246376
"[21,22)",1045,298.306012765985,286,86.1189690890616,30.3715753424658,28.2748858447489,32.5570776255708,25,22.59494972229,29.739049911499,233,354.785614013672,0.563634415264977,0.595796048641205,0.3460373878479,0.795326113700867
"[22,23)",1019,300.042557750998,285,88.0409670447041,30.337899543379,28.2544520547945,32.4885273972603,24.3388004302979,21.3247246742249,28.2697243690491,232,359.974395751953,0.565436584836601,0.588176190853119,0.342414438724518,0.804939419031143
