week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",2232,2.18524193716666,1,2.91026632060909,29.9022831050228,27.6970890410959,32.2234874429224,23.4375,20.7031002044678,27.0993003845215,0.400000005960465,2.59999990463257,0.467166272980098,0.449689880013466,0.245622381567955,0.682268857955933
"[-59,-58)",2285,2.35249890991093,1.20000004768372,3.0498515732495,29.9947488584475,27.6969178082192,32.2751141552511,23.2254009246826,20.7966995239258,27.266300201416,0.400000005960465,2.90000009536743,0.484007331179516,0.482110261917114,0.246505439281464,0.707958817481995
"[-58,-57)",2281,2.25787812469103,1.10000002384186,2.91555133956349,30.0829908675799,27.7159817351598,32.2584474885845,23.1967166264852,20.5467500686646,26.9794502258301,0.400000005960465,2.79999995231628,0.481433466080117,0.47283610701561,0.247785046696663,0.699694871902466
"[-57,-56)",2191,2.27472843464068,1,2.96873814891433,30.0803652968037,27.8079908675799,32.2981164383562,23.1404991149902,20.5457000732422,26.9063749313355,0.400000005960465,2.79999995231628,0.476643648238309,0.457874208688736,0.246505439281464,0.698271155357361
"[-56,-55)",2268,2.29298500903936,1.10000002384186,2.95585280681088,29.966894977169,27.6924372146119,32.1690353881279,22.9853992462158,20.5121994018555,26.454674243927,0.400000005960465,2.79999995231628,0.48206113558509,0.47283610701561,0.246505439281464,0.703666508197784
"[-55,-54)",2341,2.19505339979947,1,2.95868089053671,29.9050228310502,27.7166666666667,32.1791095890411,23.1205997467041,20.4744501113892,27.1415996551514,0.400000005960465,2.59999990463257,0.46510887699777,0.446124911308289,0.235902398824692,0.682163715362549
"[-54,-53)",2346,2.13504688781889,1,2.80914860430808,30.0159817351598,27.6990867579909,32.5052511415525,23.2724494934082,20.7659749984741,27.0891752243042,0.400000005960465,2.67500001192093,0.467658906336636,0.455075770616531,0.245622381567955,0.685123085975647
"[-53,-52)",2431,2.21719045679463,1.10000002384186,2.87048766533699,30.1082191780822,27.8036529680365,32.3792808219178,23.1575002670288,20.3585004806519,27.4128494262695,0.400000005960465,2.70000004768372,0.474780494506585,0.457886397838593,0.246020302176476,0.691768348217011
"[-52,-51)",2190,2.16979909007136,1,2.87569374300073,30.158904109589,27.7858447488585,32.4277682648402,23.2660503387451,20.9571990966797,26.7907247543335,0.400000005960465,2.59999990463257,0.468701811066773,0.455075770616531,0.237286537885666,0.684778973460197
"[-51,-50)",2224,2.21259742362393,1.10000002384186,2.91455510383966,29.9161529680365,27.6878139269406,32.1755422374429,23.0300006866455,20.4910001754761,26.9695501327515,0.400000005960465,2.70000004768372,0.472256524184589,0.462264478206635,0.237286537885666,0.691111326217651
"[-50,-49)",2210,2.23985068026205,1.10000002384186,2.89958015496743,30.1872146118721,27.9179794520548,32.4057933789954,22.9591007232666,20.5257501602173,27.0426878929138,0.400000005960465,2.79999995231628,0.477236641722634,0.457886397838593,0.246020302176476,0.697890222072601
"[-49,-48)",2313,2.15763510878641,1,2.94390878794873,30.1598173515982,27.9216894977169,32.3383561643836,23.4375,20.5457000732422,26.9438551902771,0.400000005960465,2.59999990463257,0.461677639030477,0.448413699865341,0.231258779764175,0.681654572486877
"[-48,-47)",2299,2.16279252088358,1,2.88744310964709,30.1214611872146,27.8865867579909,32.2694634703196,22.8624000549316,20.2904496192932,27.1199998855591,0.400000005960465,2.59999990463257,0.465284871855421,0.446124911308289,0.231881469488144,0.685793578624725
"[-47,-46)",2252,2.23539964757284,1,2.93083148951922,30.0768264840183,27.8604166666667,32.3518835616438,23.0384502410889,20.4293994903564,26.6389007568359,0.400000005960465,2.79999995231628,0.473704848478203,0.455759704113007,0.245622381567955,0.698080688714981
"[-46,-45)",2257,2.16206025843883,1,2.89266580737183,29.9487442922374,27.6810502283105,32.3463470319635,23.1841497421265,20.702525138855,27.0993247032166,0.400000005960465,2.70000004768372,0.465731200046993,0.448413699865341,0.237286537885666,0.690944850444794
"[-45,-44)",2135,2.20337236456974,1,2.99077505322615,30.0312785388128,27.9550799086758,32.1740296803653,23.0409002304077,20.3977868556976,26.8220528125763,0.400000005960465,2.59999990463257,0.466427235884605,0.440956383943558,0.245622381567955,0.684434860944748
"[-44,-43)",2303,2.35174988974347,1.10000002384186,3.13191273298656,30.0311643835616,27.754394977169,32.3557077625571,23.1404991149902,20.4081993103027,26.9531002044678,0.400000005960465,2.79999995231628,0.480272794909908,0.462264478206635,0.246505439281464,0.700556740164757
"[-43,-42)",2242,2.43630687460091,1.10000002384186,3.13856158439366,29.9392123287671,27.8372431506849,32.1722317351598,22.9480991363525,20.8117008209229,26.5025798797607,0.5,3,0.492828093558869,0.479872390627861,0.274777740240097,0.719459310173988
"[-42,-41)",2131,2.23120131914546,1.10000002384186,2.83219349533107,30.0656392694064,27.8066780821918,32.2516552511416,22.8903503417969,20.4231746196747,27.3282873630524,0.5,2.79999995231628,0.482128445592244,0.465337514877319,0.27047461271286,0.695117592811585
"[-41,-40)",2047,2.23438202257926,1.10000002384186,2.8595770835456,30.0283105022831,27.6913242009132,32.4160388127854,23.4375,20.6350002288818,27.8292999267578,0.400000005960465,2.79999995231628,0.480490759819469,0.47283610701561,0.247785046696663,0.695244669914246
"[-40,-39)",2033,2.2920855904961,1.10000002384186,2.97446686402121,30.0368721461187,27.7844748858448,32.2775114155251,23.5190992355347,20.707275390625,27.5019743442535,0.400000005960465,2.79999995231628,0.478653328353058,0.465337514877319,0.245622381567955,0.697890222072601
"[-39,-38)",2001,2.30224887793255,1.10000002384186,2.99414687529494,30.1768264840183,27.9352739726027,32.2563926940639,23.4375,20.5817999839783,27.1710753440857,0.5,2.79999995231628,0.483802083691676,0.47283610701561,0.263737261295319,0.701089024543762
"[-38,-37)",1996,2.1526352710936,1,2.73042935868056,29.9190068493151,27.8139554794521,32.3122431506849,23.0468997955322,20.569299697876,26.5625,0.400000005960465,2.62499994039536,0.474344029389919,0.449689880013466,0.246020302176476,0.688196048140526
"[-37,-36)",2896,2.14944060866654,1,2.94041319086305,29.5954908675799,27.4680650684932,31.9875,22.7673492431641,20.569299697876,26.5704493522644,0.400000005960465,2.52499997615814,0.464356313027359,0.446124911308289,0.237286537885666,0.678702831268311
"[-36,-35)",5024,1.92186504921425,0.899999976158142,2.70029144818724,29.677796803653,27.4810216894977,31.9954623287671,22.6659994125366,20.4491004943848,25.664587020874,0.300000011920929,2.20000004768372,0.438412444049843,0.398343473672867,0.198363587260246,0.648135364055634
