week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",1561,176.056085844364,172,30.7150537635975,30.0063926940639,27.8232876712329,32.2503424657534,23.9678001403809,21.048999786377,28.630774974823,152.800003051758,194.199996948242,0.524932127118989,0.522248804569244,0.289803624153137,0.75934898853302
"[-59,-58)",1610,175.662919280248,171,30.5170162098896,30.0393264840183,27.6556792237443,32.2727168949772,23.711799621582,21.0914001464844,28.353099822998,152,194.149997711182,0.520905682995268,0.515879958868027,0.279531940817833,0.7566037774086
"[-58,-57)",1558,174.6061939881,171.899993896484,29.286837328605,30.0462899543379,27.8180079908676,32.3949200913242,23.4375,20.9571990966797,27.7877497673035,153,193,0.514933501586643,0.51605612039566,0.28773494809866,0.74671596288681
"[-57,-56)",1598,176.163892328217,172.25,29.3683294496492,30.0735730593607,27.672345890411,32.3434646118722,24.0344009399414,20.8428993225098,28.7639999389648,154,195,0.529345934224479,0.523729592561722,0.301444202661514,0.764952063560486
"[-56,-55)",1561,173.821204327834,171,28.8518848014683,29.8283105022831,27.6453196347032,32.110502283105,23.8754005432129,21.1072998046875,28.6287994384766,152,191,0.508562948744479,0.510263919830322,0.275562942028046,0.735295534133911
"[-55,-54)",1615,173.741238417493,169.800003051758,29.4093732794585,30.0583333333333,27.7135844748858,32.4352168949772,23.2941007614136,20.5703496932983,28.3759002685547,151.300003051758,192.600006103516,0.504903480659698,0.496373802423477,0.267460554838181,0.746998071670532
"[-54,-53)",1583,176.027289953852,172.5,29.9955553712715,30.159703196347,27.7680365296804,32.5684360730594,23.8529005050659,20.9749994277954,28.219874382019,154,195.050003051758,0.526712123561116,0.523454368114471,0.296765953302383,0.767260372638702
"[-53,-52)",1641,175.046221824335,172,29.4516234725461,30.0146118721461,27.8009132420091,32.233904109589,23.7832002639771,20.8741755485535,28.2419996261597,152.199996948242,194,0.518823418214618,0.524477779865265,0.277247577905655,0.757214486598969
"[-52,-51)",1542,173.497438438208,169.099998474121,29.4767799556141,30.1137557077626,27.7337899543379,32.5619577625571,24.1324501037598,21.237087726593,28.7198505401611,151.549999237061,191,0.500953612003558,0.489364951848984,0.272628299891949,0.729572162032127
"[-51,-50)",1538,175.534167767191,172,29.6028309944536,29.9614726027397,27.5777397260274,32.3932933789954,24.2187995910645,20.695650100708,28.7304496765137,153,194.950000762939,0.522995086648394,0.524477779865265,0.285166621208191,0.76389417052269
"[-50,-49)",1615,174.543312578231,171,28.7683221644856,30.173401826484,27.8970890410959,32.3377853881279,23.5293998718262,20.7518501281738,27.6702995300293,153,193.75,0.516194813823091,0.509148716926575,0.287594020366669,0.748008817434311
"[-49,-48)",1572,175.271119736533,172.599998474121,29.9076872641665,30.0107305936073,27.9099029680365,32.4248858447489,23.7292499542236,20.576099395752,28.6710996627808,153,193,0.519040169936081,0.523283898830414,0.28362911939621,0.750301226973534
"[-48,-47)",1592,174.475502493394,171,29.9943707306607,30.1667237442922,28.1371289954338,32.3135273972603,23.5330009460449,20.9336500167847,28.4668250083923,151,193,0.511585227883042,0.508733808994293,0.267089851200581,0.746631801128388
"[-47,-46)",1555,173.960385902135,170,29.2836864664364,30.0042237442922,27.8598173515982,32.365696347032,23.4834747314453,20.8730754852295,27.9697754383087,151.399993896484,192,0.506783636180247,0.497529655694962,0.266060173511505,0.73869189620018
"[-46,-45)",1620,174.031604983483,169.599998474121,29.3085549417658,30.0516552511416,27.8742294520548,32.4265410958904,23.3376750946045,20.9571990966797,27.1436247825623,152,192.025001525879,0.507500101283285,0.497529655694962,0.278526201844215,0.738355681300163
"[-45,-44)",1537,172.62039684179,169,28.9593048444859,29.8888127853881,27.8671232876712,32.1571917808219,23.4375,20.5478000640869,27.9657497406006,151,189.800003051758,0.494409993184257,0.484108090400696,0.255102455615997,0.71968001127243
"[-44,-43)",1558,173.79043646679,170.5,29.269352375926,30.0849885844749,27.7497431506849,32.4260844748859,24.2187995910645,20.9270622730255,28.6430497169495,152,192,0.505566335671769,0.5008584856987,0.268838778138161,0.736630618572235
"[-43,-42)",1611,173.787895742519,170.300003051758,29.2147229436219,30.0254566210046,27.8461187214612,32.2301369863014,23.4951992034912,21.0937995910645,27.9037494659424,151.050003051758,193,0.507958907335719,0.501912713050842,0.265580549836159,0.749746829271317
"[-42,-41)",1552,172.911404560522,169,28.567814116641,30.0683219178082,27.7824200913242,32.3570776255708,23.2693996429443,20.7591373920441,28.2177912394206,151,190.924995422363,0.499611002827524,0.488977789878845,0.26479459553957,0.72656860947609
"[-41,-40)",1576,172.460659942046,169,28.6833583245743,30.0338470319635,27.5961187214612,32.4129280821918,24.0345993041992,21.1553001403809,28.125,150.525005340576,189.224998474121,0.493693935512305,0.478696197271347,0.251254923641682,0.712861210107803
"[-40,-39)",1596,172.378038841381,169,28.9767998009348,30.0201484018265,27.6798230593607,32.2593892694064,23.7387008666992,20.956600189209,28.5779991149902,150,189,0.492598802995002,0.483717978000641,0.253767065703869,0.711475521326065
"[-39,-38)",1481,173.284368583272,169.100006103516,28.9966537719536,30.1240867579909,27.8640410958904,32.2584474885845,24.0344009399414,21.0076999664307,28.0102005004883,151.300003051758,191.600006103516,0.501496235128797,0.49327740073204,0.267856895923615,0.730776786804199
"[-38,-37)",1556,172.131330269468,168.800003051758,28.3528612836834,29.9820776255708,27.6413812785388,32.3001997716895,23.9406995773315,20.8027496337891,28.1697747707367,150,191,0.493104078888338,0.483717978000641,0.253794074058533,0.726199150085449
"[-37,-36)",1917,166.885263461898,163.5,27.2872040923789,29.7186073059361,27.5513698630137,32.0447488584475,23.6014836629232,20.612774848938,28.0468997955322,145.399993896484,183.199996948242,0.44239812110729,0.41258704662323,0.206737726926804,0.652088940143585
