week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",1016,120.304133858268,117,27.2813659611682,29.9899543378995,27.8489726027397,32.1892123287671,24.1081247329712,20.963924407959,28.3044247627258,99,137,0.538526278898472,0.537269204854965,0.311651259660721,0.769817292690277
"[-59,-58)",1050,119.220476190476,116,27.0179954464189,30.0858447488585,27.7248287671233,32.3415810502283,23.7834005355835,21.3296246528626,28.1697249412537,98,135,0.527167418462535,0.532769620418549,0.291471242904663,0.761458575725555
"[-58,-57)",975,118.965641025641,116,25.4249731509645,30.0503424657534,27.8748287671233,32.3256278538813,23.3341746330261,20.9571990966797,27.180162191391,100,136,0.529922045033712,0.542037844657898,0.30069674551487,0.756880521774292
"[-57,-56)",1045,120.764593301435,118,26.4058018186529,30.214497716895,27.8832191780822,32.4666666666667,23.4958330790202,20.7501254081726,28.8633749485016,101,139,0.544675080481756,0.554841756820679,0.324909597635269,0.775551795959473
"[-56,-55)",983,117.968463886063,114,25.5428640654181,30.0147260273973,27.6598744292238,32.2310502283105,23.7227993011475,21.1072998046875,27.639799118042,100,133.5,0.51853989077768,0.506976306438446,0.307152658700943,0.738210260868073
"[-55,-54)",1073,117.506989748369,114,25.7692689384125,30.1049086757991,27.6971461187215,32.4639269406393,23.2254009246826,20.6611995697022,27.9878853389195,98,133,0.512799470446733,0.506518185138702,0.288301289081574,0.739442765712738
"[-54,-53)",1028,120.127431906615,117,27.5048337155807,30.2557077625571,27.8386700913242,32.4507420091324,23.9055995941162,21.2814502716064,28.2355494499207,99,137,0.535307767319018,0.553198516368866,0.299708232283592,0.765313148498535
"[-53,-52)",1055,117.903317535545,115,25.9573825730973,30.1487442922374,28.010502283105,32.3530251141553,23.6292247772217,20.4441752433777,27.4801621437073,97,134.5,0.516643668993672,0.517124116420746,0.273538544774056,0.744518876075745
"[-52,-51)",1042,117.207293666027,113,26.1911106890115,30.265296803653,27.8057077625571,32.7323915525114,24.0964002609253,21.2983493804932,28.6696748733521,98,133,0.505654805727775,0.499031990766525,0.275301724672318,0.727948397397995
"[-51,-50)",977,119.078812691914,115,26.6376515278041,30.0829908675799,27.5873287671233,32.4558219178082,23.9361000061035,20.5499000549316,28.2509994506836,98,136,0.526762662853897,0.529993057250977,0.29781037569046,0.761552035808563
"[-50,-49)",1067,117.994376757263,114,26.2709126250042,30.302397260274,27.9050799086758,32.5256278538813,23.2376508712769,20.6978000005086,27.0296249389648,98,134,0.515564286042679,0.505188524723053,0.29781037569046,0.742621958255768
"[-49,-48)",979,118.772727272727,115,26.3292174403387,30.0913242009132,28.0187785388128,32.5283105022831,23.7252998352051,20.6131000518799,28.6047992706299,98,136.5,0.523084671431591,0.505188524723053,0.291471242904663,0.762412428855896
"[-48,-47)",1030,118.396116504854,115,26.8764022070254,30.4174657534247,28.2256849315069,32.493350456621,23.5293998718262,21.0076999664307,27.8292999267578,97,137,0.518562932533113,0.516206324100494,0.277929224073887,0.770649313926697
"[-47,-46)",1053,118.050332383666,115,25.9316946503106,30.1955479452055,27.9708904109589,32.4857305936073,23.5077991485596,20.8325004577637,27.7032499313355,98,135,0.516150249028534,0.516206324100494,0.29781037569046,0.748085141181946
"[-46,-45)",1034,117.919729206963,114,26.2275735118157,30.1188356164384,27.973401826484,32.5571347031964,23.2434005737305,20.9383749961853,27.1722493171692,98,134,0.514787528692696,0.515907049179077,0.285627096891403,0.734102129936218
"[-45,-44)",1017,115.884955752212,112,25.789531612084,30.0035388127854,27.8173515981735,32.2802511415525,23.2034244537354,20.5247001647949,27.109875202179,96,132,0.49531956619584,0.489479333162308,0.258884161710739,0.724223494529724
"[-44,-43)",1030,117.710194174757,114,26.8921060407919,30.3817351598174,27.8844178082192,32.5127853881279,23.9512004852295,20.9571990966797,28.0862998962402,96,135,0.50999077916941,0.516206324100494,0.261832177639008,0.746904954314232
"[-43,-42)",1087,118.833486660534,115,26.9147905329805,30.0638127853881,27.8147260273973,32.2528538812785,23.5328998565674,21.219850063324,28.3482503890991,97,137,0.523926161376977,0.518574059009552,0.286072432994843,0.765966951847076
"[-42,-41)",1034,117.431334622824,114,25.9315060413827,30.1969178082192,27.7858447488585,32.2577625570776,23.0300006866455,20.7591373920441,27.6688504219055,97,134,0.511205879164359,0.504919171333313,0.271950073540211,0.739762738347054
"[-41,-40)",1049,116.110581506196,113,25.545371485596,30.1132420091324,27.5817351598174,32.4335616438356,24.0402998924255,21.3430995941162,28.125,97,133,0.498863056774391,0.492651373147965,0.2623271048069,0.73331493139267
"[-40,-39)",1072,116.909981343284,113,26.273636607416,30.1352168949772,27.6946917808219,32.4882705479452,23.6340007781982,20.9292001724243,27.93630027771,97,133,0.503531459885747,0.487510606646538,0.275216162204742,0.730290994048119
"[-39,-38)",983,117.756358087487,113,25.9461273645189,30.2803652968037,27.9365867579909,32.4187785388128,23.56369972229,20.9698243141174,27.8406030535698,98,135,0.512820447225688,0.502808451652527,0.285085067152977,0.748085141181946
"[-38,-37)",1011,116.646389713155,114,26.5360269643354,30.2310502283105,27.737899543379,32.516095890411,24.1406002044678,21.0771999359131,28.148099899292,96,134,0.501141197769419,0.492651373147965,0.26142081618309,0.740289151668549
"[-37,-36)",1310,111.562213740458,108,24.6209798862229,29.8502853881279,27.690553652968,32.1969748858447,23.6713008880615,20.8607501983643,28.0557498931885,93,126,0.450465817448065,0.422173023223877,0.222861651331186,0.665698632597923
"[-36,-35)",1963,107.576668364748,103,23.3128482752526,29.8093607305936,27.5844748858448,32.0915525114155,23.5330009460449,21.1072998046875,27.639799118042,90,121,0.406777917460116,0.361882746219635,0.189237594604492,0.597436487674713
"[-35,-34)",2322,107.037252368648,103,23.2491703944137,29.7612442922374,27.5325057077626,32.1612157534247,23.711799621582,20.8299999237061,27.3437995910645,89,121,0.399658122480968,0.349167168140411,0.178911294788122,0.595377802848816
"[-34,-33)",2445,107.407566462168,104,22.323059588015,30.2557077625571,27.8530821917808,32.4503424657534,23.711799621582,20.9799995422363,27.6309499740601,91,120,0.403910531862382,0.366966336965561,0.190018430352211,0.581488788127899
"[-33,-32)",1972,106.790060851927,102,22.2292502416931,30.3885844748858,28.0469178082192,32.5837899543379,23.4375,20.9572749137878,27.7081255912781,90,120,0.395091165763914,0.347303867340088,0.178941894322634,0.574994772672653
"[-32,-31)",1611,107.420546244569,103,23.1771644137163,30.3818493150685,28.2092465753425,32.551598173516,23.5883007049561,20.7031002044678,27.9760751724243,90,121,0.401083525219351,0.347303867340088,0.186788268387318,0.595556825399399
"[-31,-30)",1344,109.823288690476,106,22.8400713998827,30.4271118721461,28.0387842465754,32.7297659817352,23.9025001525879,21.1845998764038,28.6565999984741,93,124,0.430474486434832,0.39398130774498,0.211062356829643,0.63069623708725
"[-30,-29)",1021,112.087659157689,109,24.0938199810614,30.702397260274,28.3573059360731,32.7078767123288,24.0902004241943,21.4556751251221,29.0061750411987,94,126,0.452157944699897,0.434548050165176,0.233430743217468,0.660332918167114
"[-29,-28)",910,116.713736263736,114,24.7809252359941,30.4625570776256,28.0818207762557,32.6803367579909,24.1148500442505,21.6206254959106,28.0403995513916,97,134,0.505115233341252,0.503783792257309,0.272415362298489,0.740077555179596
"[-28,-27)",750,118.479333333333,117,25.0643745194041,30.2775684931507,28.0640410958904,32.546147260274,24.3067007064819,20.9749503135681,29.997275352478,99,135,0.525773741890987,0.533031523227692,0.302599005401135,0.752993047237396
"[-27,-26)",699,122.281115879828,119,26.3227981070724,30.1187214611872,28.0597602739726,32.4244292237443,24.6388998031616,21.3770246505737,28.9194746017456,104,141.5,0.564006644230501,0.584937274456024,0.363932803273201,0.804921209812164
"[-26,-25)",591,124.478849407783,122,26.8793123656496,30.441894977169,27.8240867579909,32.8213470319635,24.5578002929688,21.8847999572754,28.5498504638672,103,144,0.582862017288577,0.607288360595703,0.34619177877903,0.830148160457611
"[-25,-24)",523,127.446462715105,125,26.5531708663488,30.4502283105023,28.2424657534247,32.7337328767123,24.0896002451579,21.1792249679565,27.9544817209244,106,146,0.612681403043849,0.647971093654633,0.405852764844894,0.837019324302673
"[-24,-23)",634,129.346214511041,128,26.9499347399558,30.5009132420091,28.4653538812785,32.7811358447489,24.2319498062134,21.2698493003845,28.9439059495926,109,148,0.629665372188112,0.683856517076492,0.436057634651661,0.854112952947617
"[-23,-22)",549,134.643897996357,136,26.3377359671022,30.987100456621,28.6448630136986,32.8367579908676,24.0930004119873,21.2445497512817,28.5017499923706,114,153,0.678767831483771,0.751840949058533,0.504896581172943,0.882161498069763
"[-22,-21)",592,135.898648648649,135,26.5404559473507,30.3063356164384,27.6892694063927,32.4735730593607,23.1189994812012,21.0023493766785,27.2334003448486,116,155,0.692553494534631,0.758022010326386,0.52537202835083,0.891243889927864
"[-21,-20)",521,137.109404990403,137,28.6574182876705,30.1407534246575,27.7900684931507,32.4558219178082,23.8087005615234,21.0950002670288,28.3996000289917,114,159,0.695832569323723,0.770703494548798,0.518574059009552,0.910022735595703
"[-20,-19)",462,141.16341991342,142.5,26.901520080451,30.3227168949772,28.1467180365297,32.6002853881279,24.1863749821981,21.0059499740601,28.9638996124268,122.25,160,0.734619117112129,0.814603745937347,0.59806714951992,0.913337111473083
"[-19,-18)",426,141.819248826291,141,29.1003570691505,30.1611872146119,28.0810502283105,32.3769406392694,24.5079002380371,21.0702991485596,30.0433006286621,123,165,0.732998937517055,0.804882019758225,0.618774950504303,0.932596102356911
"[-18,-17)",410,144.178048780488,145,25.5267251698083,30.5393264840183,28.2193778538813,32.4808219178082,24.6548004150391,21.1988496780396,29.481999874115,127,164,0.763071357604207,0.831667423248291,0.654911607503891,0.925962999463081
"[-17,-16)",409,145.545232273839,147,27.0304572768466,30.0885844748859,28.3051369863014,32.2529680365297,23.8754005432129,21.6310997009277,29.7027997970581,127,166,0.767049303228231,0.84544175863266,0.668927192687988,0.939272820949554
"[-16,-15)",431,147.232018561485,148,27.8211396178673,30.2996575342466,28.016095890411,32.625799086758,25.2267999649048,21.3106245994568,30.4878005981445,126,170,0.773663288185464,0.865126550197601,0.650396168231964,0.945620715618134
"[-15,-14)",455,147.652747252747,151,26.6005131473944,30.8802511415525,28.5996575342466,32.9406392694064,24.8358001708984,21.3782997131348,28.6725997924805,130,167,0.782135178279746,0.864707350730896,0.700906842947006,0.936038345098495
"[-14,-13)",429,149.70979020979,152,26.7040774863154,30.0858447488585,27.8448630136986,32.4037671232877,23.8475831349691,21.4766249656677,30.9327001571655,133,170,0.798041381158959,0.876858174800873,0.72054785490036,0.948747575283051
"[-13,-12)",388,150.204896907217,151,25.257432231624,30.3365867579909,28.3104166666667,32.9873002283105,24,20.9365997314453,28.9461002349854,134,171,0.803981316170281,0.864630997180939,0.738183498382568,0.947045043110847
"[-12,-11)",404,150.445544554455,153,26.4159231803372,30.5022260273973,28.0241723744292,32.557049086758,24.5389995574951,22.1366996765137,29.0091495513916,130,172,0.801296150302607,0.882676839828491,0.702727437019348,0.950709581375122
"[-11,-10)",351,150,151,26.0429315883271,30.316095890411,28.1558219178082,32.4819634703196,25.2356996536255,22.9238369464874,28.3227491378784,133,171,0.802385012499797,0.873483777046204,0.72621613740921,0.948487401008606
"[-10,-9)",374,154.270053475936,157,26.3705154935696,30.2900684931507,28.082448630137,32.4756563926941,26.2975997924805,22.1002998352051,30.9641990661621,136.25,176,0.824654479117636,0.901169717311859,0.758811056613922,0.96251006424427
"[-9,-8)",369,154.357723577236,158,25.930235650506,30.6009132420091,27.8941780821918,32.7324200913242,25.7465000152588,21.2648496627808,29.2053999900818,135,176,0.826413950461359,0.910022735595703,0.747414588928223,0.961462557315826
"[-8,-7)",381,155.343832020997,158,25.3041476736028,30.9684931506849,28.2695205479452,33.0447488584475,25.2975749969482,21.8224506378174,30.4441504478455,138,177,0.834122092079303,0.899158358573914,0.775551795959473,0.962411403656006
"[-7,-6)",418,152.88995215311,157,25.9809438466576,30.4161529680365,28.0584474885845,32.7243150684932,25.9645004272461,22.4966497421265,31.5886001586914,135,173.75,0.818211017078475,0.894360184669495,0.757268622517586,0.955250963568687
"[-6,-5)",436,156.034403669725,159,25.5460136551001,30.254394977169,28.1050228310502,32.5069920091324,25.7117004394531,21.5166244506836,28.6296997070313,139,177.25,0.839762929006728,0.905952721834183,0.789078682661057,0.961962804198265
