week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",7,22.9369430541992,21.7000007629395,6.10838171158087,29.9440639269406,28.1889269406393,31.4448059360731,23.1310749053955,22.6793127059937,23.5828371047974,18.8500003814697,23.7204504013062,0.395861461758614,0.350515455007553,0.253275349736214,0.41586297750473
"[-59,-58)",4,17.721174955368,16.3380498886108,5.38705370120302,30.8162100456621,29.3728881278539,31.0594748858448,31.8878002166748,31.8878002166748,31.8878002166748,15.259224653244,18.8000001907349,0.269404481630772,0.210674159228802,0.158494729083031,0.321583911776543
"[-58,-57)",6,30.9882256189982,32.5200004577637,9.36613809614195,29.4916095890411,27.2905251141553,31.0946632420091,34.9286003112793,33.8705501556397,35.986650466919,24.1250004768372,37.7350006103516,0.630457038680712,0.682870388031006,0.399335540831089,0.87985073029995
"[-57,-56)",3,34.4000002543132,34.75,7.53110178694767,30.9817351598174,28.3023401826484,32.4323630136986,24.9012498855591,22.1174750328064,27.6850247383118,30.7250003814697,38.25,0.787643571694692,0.859550535678864,0.739831119775772,0.871409505605698
"[-56,-55)",2,16.8000001907349,16.8000001907349,3.9597982443845,28.1598744292237,28.1543664383562,28.1653824200913,,,,15.4000000953674,18.2000002861023,0.178756475448608,0.178756475448608,0.136010363698006,0.221502587199211
"[-55,-54)",8,17.1085623502731,15.2300000190735,6.01800644376303,29.5640410958904,28.2799086757991,31.0697773972603,34.8700256347656,23.6180000305176,36.9320983886719,13.6349999904633,19.3221249580383,0.208922222838737,0.147515345364809,0.068127310834825,0.252904482185841
"[-54,-53)",1,37.4500007629395,37.4500007629395,,29.412100456621,29.412100456621,29.412100456621,24.3516897201538,24.3516897201538,24.3516897201538,37.4500007629395,37.4500007629395,0.92592591047287,0.92592591047287,0.92592591047287,0.92592591047287
"[-53,-52)",7,25.3785283224923,24.702299118042,6.80354861337497,29.7324200913242,27.3117579908676,31.796803652968,23.5303993225098,22.6543998718262,25.3847999572754,20.9700002670288,28.6999998092651,0.446811357779162,0.421296298503876,0.292374581098557,0.558832898736
"[-52,-51)",10,23.962743473053,23.5500001907349,8.17005520415378,31.321404109589,27.4926940639269,32.9798515981735,31.369800567627,27.7445244789124,33.2862014770508,17.478682756424,29.800000667572,0.465884885936976,0.481870263814926,0.197468012571335,0.736074149608612
"[-51,-50)",6,27.5190499623617,27.6950006484985,5.96384601457677,28.7707762557078,27.3248002283105,29.5837043378995,24.3629796981812,24.3629796981812,24.3629796981812,22.6249995231628,31.9807252883911,0.579397633671761,0.577400669455528,0.399701215326786,0.73647703230381
"[-50,-49)",3,28.078332901001,26.0300006866455,9.66174128979092,29.2228310502283,28.3050799086758,30.414897260274,,,,22.8175001144409,32.3149995803833,0.612299010157585,0.666666686534882,0.449312724173069,0.80246913433075
"[-49,-48)",5,26.7600002288818,27.3999996185303,7.61465677435894,30.5433789954338,30.2254566210046,30.751598173516,39.5420989990234,39.5420989990234,39.5420989990234,24.7000007629395,31.6000003814697,0.60611132234335,0.685393273830414,0.601123571395874,0.792134821414948
"[-48,-47)",6,28.8116664886475,29.1000003814697,8.1875372783001,29.4612442922374,28.0626426940639,30.5043664383562,29.9521595001221,28.2789396286011,31.6253793716431,23.8250002861023,35.7699995040894,0.616568307081858,0.682902812957764,0.536676123738289,0.744264990091324
"[-47,-46)",3,20.3699995676676,22.1000003814697,3.09220013890865,30.6941780821918,29.698401826484,30.7065068493151,22.0386009216309,22.0386009216309,22.0386009216309,19.4499998092651,22.1549997329712,0.347926497459412,0.347150266170502,0.285934686660767,0.409530192613602
"[-46,-45)",10,22.4629999160767,22.3800001144409,8.12453629163569,30.6172945205479,28.3720319634703,32.0715182648402,34.4232997894287,34.0227003097534,34.823899269104,17.2999997138977,27.4000005722046,0.403687836509198,0.395577520132065,0.15021725744009,0.662921369075775
"[-45,-44)",5,25.137219619751,25.5,3.82746606012299,30.6557077625571,27.2035388127854,33.1049086757991,42.0153007507324,42.0153007507324,42.0153007507324,24.4599990844727,27.4799995422363,0.524257910251617,0.628865957260132,0.52142858505249,0.646067440509796
"[-44,-43)",5,24.4685998916626,21.5,11.6188066047228,30.7049086757991,30.1708904109589,30.724200913242,19.8838996887207,19.8838996887207,19.8838996887207,15.8999996185303,35.4799995422363,0.438929376006126,0.226851850748062,0.191011235117912,0.865168511867523
"[-43,-42)",9,23.1133778889974,22.5,6.07881029566282,30.7817351598174,30.0832191780822,31.9215753424658,30.895299911499,26.6933002471924,32.7242829004924,18.5,26.2999992370606,0.44319917427169,0.376288652420044,0.290322571992874,0.57407408952713
"[-42,-41)",8,23.5881862640381,21.5974903106689,5.25590320458498,31.9818493150685,26.9208047945206,32.8598744292238,23.892749786377,20.7810249328613,27.0044746398926,20.6128830909729,24.3249998092651,0.413547514006496,0.379461273550987,0.274049498140812,0.556384041905403
"[-41,-40)",6,30.1883331934611,33.5999994277954,11.2320442800071,29.3146118721461,27.9805079908676,30.4680650684932,18.2562999725342,18.2562999725342,18.2562999725342,23.7250003814697,36.1249990463257,0.602018380537629,0.736111134290695,0.363425932824612,0.867234155535698
"[-40,-39)",12,27.8183088302612,25.585000038147,6.74944102875682,29.2461187214612,28.9954337899543,33.0255136986301,27.0221999486287,22.9568004608154,29.7520999908447,24.6350002288818,27.8750004768372,0.587283196548621,0.531476676464081,0.472670257091522,0.636819794774056
"[-39,-38)",9,23.4949742423164,23.3999996185303,5.82748870806972,28.9823059360731,27.576598173516,29.2392694063927,18.9619007110596,18.9619007110596,21.525050163269,20.2584991455078,27.3162994384766,0.412408995131652,0.342412441968918,0.252577304840088,0.642458081245422
"[-38,-37)",4,27.4124999046326,27.7249994277954,5.38157015974547,29.6899543378995,28.0652397260274,30.4859589041096,24.2448329925537,24.2448329925537,24.2448329925537,23.6024994850159,31.5349998474121,0.573441162705421,0.597101375460625,0.356811732053757,0.813730806112289
"[-37,-36)",7,24.5494771684919,23,7.66933335337837,30.9981735159817,29.3027397260274,32.4200913242009,23.2322998046875,22.8190751075745,23.6855492591858,22.3402004241943,23.2999992370605,0.463520371488163,0.401273876428604,0.375407785177231,0.480050817131996
"[-36,-35)",5,28.7920001983643,30.2999992370606,9.03240442096519,30.0447488584475,29.1899543378995,30.4066210045662,,,,21.5,34.560001373291,0.614256483316422,0.75842696428299,0.275280892848969,0.853932559490204
"[-35,-34)",3,30.3433335622152,31.0799999237061,9.08742222407317,28.7133561643836,28.3489726027397,29.2462899543379,30.8244745081121,27.6753370978616,33.9736119183627,25.9949998855591,35.0600004196167,0.643840372562408,0.685567021369934,0.490451902151108,0.818092167377472
"[-34,-33)",4,21.8046772480011,19.9593548774719,11.104804523215,29.7488584474886,28.8481735159817,30.6474885844749,,,,14.5249998569489,27.2390322685242,0.420787594746798,0.374984890222549,0.147572330664843,0.648200154304504
"[-33,-32)",3,21.9861660003662,20.2584991455078,3.39722323884006,29.6584474885845,28.7312785388128,30.8172945205479,,,,20.0292491912842,23.079249382019,0.364389806985855,0.231958761811256,0.224004074931145,0.438560016453266
"[-32,-31)",5,20.7538019180298,17.6000003814697,6.5122469321808,29.8336757990868,27.7625570776256,30.239497716895,25.6800145149231,25.1024220943451,26.2576069355011,16.3999996185303,24.3999996185303,0.343748606741428,0.162921354174614,0.154639169573784,0.578651666641235
