week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",3582,0.155121442501494,0.109999999403954,0.0956232564169485,29.8269406392694,27.6079337899543,32.2194349315068,23.5989003181458,20.7498250007629,27.5819749832153,0.100000001490116,0.200000002980232,0.519438508146098,0.471843332052231,0.445124238729477,0.741047561168671
"[-59,-58)",3729,0.152882812312934,0.109999999403954,0.0938109761555602,29.8393835616438,27.5819634703196,32.1108447488585,23.4951992034912,20.7966995239258,27.6804504394531,0.100000001490116,0.200000002980232,0.513329948052129,0.468244314193726,0.445124238729477,0.741047561168671
"[-58,-57)",3703,0.154590874049705,0.119999997317791,0.0949074821637627,29.8309360730594,27.5954908675799,32.1173515981735,23.3306493759155,20.6193008422852,27.1612501144409,0.100000001490116,0.200000002980232,0.517970985497313,0.479384362697601,0.445124238729477,0.741047561168671
"[-57,-56)",3661,0.154262498406781,0.119999997317791,0.094731011192474,29.8707762557078,27.6712328767123,32.1899543378995,23.3294506072998,20.569299697876,27.4315896987915,0.100000001490116,0.200000002980232,0.515693542924785,0.474281132221222,0.445124238729477,0.741047561168671
"[-56,-55)",3819,0.151195340903252,0.109999999403954,0.0916368947152955,29.8392694063927,27.6203767123288,32.0625570776256,23.4235992431641,20.7031002044678,27.3103494644165,0.100000001490116,0.200000002980232,0.511677069142246,0.473866313695908,0.445124238729477,0.738866090774536
"[-55,-54)",3802,0.153440296432412,0.109999999403954,0.094308157014465,29.7351598173516,27.5212899543379,32.1646118721461,23.2440004348755,20.5905246734619,27.668087720871,0.100000001490116,0.200000002980232,0.514424789629324,0.473866313695908,0.445124238729477,0.740696489810944
"[-54,-53)",3866,0.154014487092205,0.109999999403954,0.0954803970991794,29.9066210045662,27.5654965753425,32.4167808219178,23.4221000671387,20.7966995239258,27.3099994659424,0.100000001490116,0.200000002980232,0.514855450700508,0.471843332052231,0.440146595239639,0.741047561168671
"[-53,-52)",3892,0.153239981305067,0.109999999403954,0.0950257242141784,29.935102739726,27.7137557077626,32.3036529680365,23.2254009246826,20.5687999725342,27.1917991638184,0.100000001490116,0.200000002980232,0.515879089892378,0.474281132221222,0.445124238729477,0.740696489810944
"[-52,-51)",3730,0.152550940125701,0.109999999403954,0.0933418387781615,29.877796803653,27.6158961187215,32.1954052511416,23.4227495193481,20.9041996002197,27.5340752601624,0.100000001490116,0.200000002980232,0.514055916598072,0.469411045312882,0.445124238729477,0.740696489810944
"[-51,-50)",3679,0.154794783012744,0.119999997317791,0.0949492885107253,29.8666666666667,27.5988584474886,32.1461757990868,23.2254009246826,20.5457000732422,27.8159008026123,0.100000001490116,0.200000002980232,0.520260700323629,0.475557506084442,0.445124238729477,0.741047561168671
"[-50,-49)",3739,0.154717840882495,0.119999997317791,0.0933697932868708,29.9844748858447,27.7166666666667,32.2215753424658,23.3090991973877,20.7031002044678,27.3437995910645,0.100000001490116,0.200000002980232,0.521965577674362,0.479384362697601,0.445124238729477,0.740696489810944
"[-49,-48)",3800,0.156148686069554,0.119999997317791,0.0965102619575316,29.9616438356164,27.7028253424658,32.2888127853881,23.578516960144,20.5488500595093,27.4076995849609,0.100000001490116,0.200000002980232,0.519096704926342,0.477939993143082,0.445124238729477,0.741047561168671
"[-48,-47)",3795,0.156878789808793,0.119999997317791,0.0951978983104213,29.9159817351598,27.7295662100457,32.2009132420091,23.1059999465942,20.4656004905701,27.5133991241455,0.100000001490116,0.200000002980232,0.525350340217234,0.479384362697601,0.445124238729477,0.741047561168671
"[-47,-46)",3692,0.155203143791079,0.119999997317791,0.0942145860095095,29.8669520547945,27.6783390410959,32.2297089041096,23.1404991149902,20.569299697876,27.0538005828857,0.100000001490116,0.200000002980232,0.521317220508411,0.475557506084442,0.445124238729477,0.740696489810944
"[-46,-45)",3833,0.155300028054561,0.109999999403954,0.0943752896720934,29.9464611872146,27.6692922374429,32.3493150684932,23.5106248855591,20.9365997314453,27.3935997486115,0.100000001490116,0.200000002980232,0.51984282521477,0.474281132221222,0.445124238729477,0.740696489810944
"[-45,-44)",3584,0.154379187120087,0.119999997317791,0.0947592612436052,29.7176369863014,27.6518835616438,31.9669235159817,23.6340007781982,20.6851997375488,27.9930000305176,0.100000001490116,0.200000002980232,0.518581084217918,0.479328528046608,0.445124238729477,0.740696489810944
"[-44,-43)",3721,0.157227897817843,0.119999997317791,0.0952564199805162,29.9103881278539,27.6372146118722,32.2310502283105,23.237699508667,20.526150226593,27.6332502365112,0.100000001490116,0.200000002980232,0.528166257289509,0.4860038459301,0.445124238729477,0.741047561168671
"[-43,-42)",3667,0.15734115278362,0.119999997317791,0.0943384054385572,29.7707762557078,27.5251712328767,32.0406392694064,23.4375,20.936824798584,27.2801125049591,0.100000001490116,0.200000002980232,0.530072021277539,0.482022523880005,0.447360694408417,0.741047561168671
"[-42,-41)",3560,0.158271069496117,0.119999997317791,0.0958805698904064,29.8180365296804,27.6505422374429,32.1230878995434,23.1473007202148,20.5467500686646,27.6346755027771,0.100000001490116,0.200000002980232,0.529876371202049,0.482022523880005,0.445124238729477,0.741047561168671
"[-41,-40)",3412,0.157902991455944,0.119999997317791,0.0944067903720796,29.8024543378995,27.562899543379,32.2188641552511,23.5077991485596,20.8325004577637,27.8292999267578,0.100000001490116,0.200000002980232,0.531196489739084,0.475557506084442,0.447360694408417,0.741047561168671
"[-40,-39)",3350,0.159585076728975,0.129999995231628,0.0938253023680657,29.9234589041096,27.6106164383562,32.1899257990868,23.711799621582,20.8331127166748,27.8726153373718,0.100000001490116,0.200000002980232,0.536168370550471,0.490562617778778,0.447360694408417,0.741047561168671
"[-39,-38)",3272,0.159278730602256,0.129999995231628,0.094411075852014,29.8804223744292,27.6305936073059,32.0936358447489,23.4375,20.5499000549316,27.2636249065399,0.100000001490116,0.200000002980232,0.531086069426424,0.492544382810593,0.447360694408417,0.741047561168671
"[-38,-37)",3275,0.155774047661374,0.109999999403954,0.0949460733994911,29.7389269406393,27.5490296803653,32.1707762557078,23.1404991149902,20.569299697876,26.8351993560791,0.100000001490116,0.200000002980232,0.522026556856532,0.474281132221222,0.445124238729477,0.741047561168671
"[-37,-36)",4614,0.152277851918503,0.109999999403954,0.09216800248616,29.4832762557078,27.3633276255708,31.7984303652968,23.1178998947144,20.569299697876,27.1814255714417,0.100000001490116,0.200000002980232,0.518704199165552,0.465476632118225,0.447360694408417,0.740696489810944
"[-36,-35)",8008,0.146232519411137,0.100000001490116,0.0902768232250664,29.5517123287671,27.4174372146119,31.8912385844749,22.8122831980387,20.5499000549316,26.1437501907349,0.100000001490116,0.200000002980232,0.505793034366298,0.462786674499512,0.445124238729477,0.738866090774536
"[-35,-34)",12417,0.14304502080192,0.100000001490116,0.0892662638141811,29.6264840182648,27.510502283105,31.9351598173516,22.9421005249023,20.4537744522095,26.3465003967285,0.100000001490116,0.200000002980232,0.496766125403355,0.462786674499512,0.445124238729477,0.73729145526886
"[-34,-33)",17087,0.138872536516057,0.100000001490116,0.0881163548547982,29.7215753424658,27.588698630137,32.0107305936073,22.9591007232666,20.519100189209,26.4401507377625,0.100000001490116,0.200000002980232,0.484118690899665,0.459088742733002,0.440146595239639,0.737088859081268
"[-33,-32)",20808,0.134777250794496,0.100000001490116,0.0858758540778284,29.8792808219178,27.6424657534247,32.1645262557078,22.8624000549316,20.4783000946045,26.6489586830139,0.100000001490116,0.200000002980232,0.470960995774095,0.459088742733002,0.439666211605072,0.735685050487518
"[-32,-31)",22238,0.132511843232349,0.100000001490116,0.0844894432423933,29.9448059360731,27.7433789954338,32.2422089041096,23.0111999511719,20.5138998031616,26.8729996681213,0.100000001490116,0.200000002980232,0.463208124371654,0.456826895475388,0.439666211605072,0.735685050487518
"[-31,-30)",21667,0.130787835572486,0.100000001490116,0.0841829826912068,30.033904109589,27.7696347031963,32.3427511415525,23.3066997528076,20.7462251186371,27.3437995910645,0.100000001490116,0.200000002980232,0.456216855806443,0.456826895475388,0.439666211605072,0.732262909412384
"[-30,-29)",19196,0.131665452637928,0.100000001490116,0.0852543841763243,30.0078196347032,27.7735159817352,32.3298515981735,23.4235992431641,20.576099395752,27.3908996582031,0.100000001490116,0.200000002980232,0.456594791835448,0.456826895475388,0.439666211605072,0.732262909412384
"[-29,-28)",17085,0.132871526203459,0.100000001490116,0.0855252128035447,29.9900684931507,27.7028538812785,32.3110730593607,23.7172994613647,20.8325004577637,27.9155006408691,0.100000001490116,0.200000002980232,0.457506499250797,0.459088742733002,0.439666211605072,0.732262909412384
"[-28,-27)",14934,0.134559730965247,0.100000001490116,0.0860694164809983,29.9765410958904,27.6887557077626,32.2889269406393,23.8054008483887,20.8117008209229,28.0861930847168,0.100000001490116,0.200000002980232,0.462362425461675,0.459088742733002,0.439666211605072,0.735685050487518
"[-27,-26)",13441,0.134171566151769,0.100000001490116,0.0868446351778692,29.9380136986301,27.6509132420091,32.302397260274,23.9731998443604,20.9573001861572,28.0403995513916,0.0900000035762787,0.200000002980232,0.458515980139793,0.459088742733002,0.133399993181229,0.735685050487518
"[-26,-25)",11817,0.135628756678796,0.100000001490116,0.0870663797961586,29.8939497716895,27.628196347032,32.2474885844749,23.8711196899414,21.0498008728027,28.125,0.100000001490116,0.200000002980232,0.463124571215676,0.459088742733002,0.439666211605072,0.735685050487518
"[-25,-24)",12574,0.138853190783622,0.100000001490116,0.0877749362003883,29.9435502283105,27.7092180365297,32.2531392694064,23.5555992126465,20.7665500640869,27.5312004089356,0.100000001490116,0.200000002980232,0.474727361162741,0.459088742733002,0.439666211605072,0.737088859081268
"[-24,-23)",16337,0.144266391042117,0.100000001490116,0.0891439035958273,29.9654109589041,27.7932648401827,32.2803652968037,23.4375,20.7031002044678,27.1133995056152,0.100000001490116,0.200000002980232,0.49634804419091,0.462786674499512,0.440146595239639,0.73729145526886
