week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",1498,95.388518024032,84,42.3938604101383,30.0091324200913,27.7824771689498,32.2446917808219,24.1543998718262,20.9571990966797,28.6009998321533,63,115.75,0.53966781209274,0.543886005878449,0.303639054298401,0.776375517249107
"[-59,-58)",1552,93.8842139194921,84,40.4405789726657,30.0146689497717,27.6803367579909,32.2924372146119,23.711799621582,21.0524492263794,28.0908336639404,63,114,0.535253734313451,0.549161076545715,0.303164564073086,0.766284167766571
"[-58,-57)",1467,93.8749147920927,84,40.9347157415392,30.0807077625571,27.8016552511416,32.3545662100457,23.4375,20.8186001777649,27.8030124902725,64,113,0.533494752611465,0.549036204814911,0.303639054298401,0.760517090559006
"[-57,-56)",1531,96.5318092680071,85,43.8054559838789,30.1132420091324,27.6680365296804,32.3626712328767,24.167200088501,20.9518995285034,28.8469500541687,64,117,0.544962690078613,0.558306694030762,0.313533902168274,0.784094333648682
"[-56,-55)",1454,93.7101100412655,83,41.3911067428757,29.8518264840183,27.6316780821918,32.1282534246575,23.8754005432129,21.1627502441406,28.3315744400024,62,114,0.529470157116508,0.535673379898071,0.286989755928516,0.770484507083893
"[-55,-54)",1541,91.9933809234599,81,41.2916069007637,30.0748858447489,27.7471461187215,32.3931506849315,23.2941007614136,20.7031002044678,27.9679715292794,61,112,0.514959536710395,0.513295710086823,0.270268112421036,0.750207126140595
"[-54,-53)",1493,94.9156061620898,84,41.9082432079628,30.1269406392694,27.6940639269406,32.4831050228311,23.7953996658325,21.0644502639771,27.7706003189087,62,118,0.536552169534259,0.549036204814911,0.289639562368393,0.782106876373291
"[-53,-52)",1565,93.2079872204473,83,40.5569880242079,30.0393835616438,27.872602739726,32.233904109589,23.7252998352051,20.8254499435425,27.9333000183106,63,112,0.529159275606608,0.534661650657654,0.295298218727112,0.7565016746521
"[-52,-51)",1507,92.1772395477599,82,40.0349388366297,30.0747716894977,27.6942922374429,32.4954908675799,24.005500793457,21.1386003494263,28.5900249481201,63,109.5,0.521678970962288,0.528001487255096,0.295298218727112,0.740863084793091
"[-51,-50)",1480,92.7539189184034,81,41.6820673417288,29.9324771689498,27.5626712328767,32.3436358447489,24.005500793457,20.7031002044678,28.4799003601074,62,112,0.52085101715717,0.519129544496536,0.282621338963509,0.760153889656067
"[-50,-49)",1535,93.0615635179153,80,42.4062962122418,30.1433789954338,27.8946347031964,32.2542808219178,23.6145992279053,20.7031002044678,27.7007999420166,62,111,0.520122676745591,0.508778870105743,0.281911641359329,0.754997134208679
"[-49,-48)",1453,92.4624913971094,82,41.2411540375709,30.0454337899543,27.8885844748858,32.4091324200913,23.6301746368408,20.5547499656677,28.6047868728638,61,110,0.520044012681029,0.530250132083893,0.274693876504898,0.748922526836395
"[-48,-47)",1534,91.8700130368149,80.5,40.3407440417327,30.1598173515982,28.0721461187215,32.3126426940639,23.5293998718262,20.9221749305725,28.2924997011821,62,109,0.517016578225281,0.51039069890976,0.282011270523071,0.741713315248489
"[-47,-46)",1475,92.5989830508474,81,40.1550847767647,30.0035388127854,27.8368150684932,32.4040525114155,23.5102005004883,20.8325004577637,28.0158495903015,62,112.5,0.524881551493022,0.52453476190567,0.29399698972702,0.758265554904938
"[-46,-45)",1533,92.0200260906381,80,41.7314034762511,30.0501141552511,27.8805936073059,32.4090182648402,23.3726005554199,20.8607006072998,27.1866998672485,61,109,0.514187301203502,0.517649829387665,0.270033538341522,0.739319384098053
"[-45,-44)",1455,90.701030927835,78,40.6855493515095,29.8147260273973,27.7994863013699,32.1133561643836,23.3355007171631,20.4783000946045,27.2679996490479,61,108,0.506203968843439,0.491436690092087,0.270150825381279,0.735902935266495
"[-44,-43)",1497,91.3521042073975,79,40.1277340166399,30.0173515981735,27.7352739726027,32.3570776255708,23.8750991821289,20.7966995239258,28.4409999847412,62,110,0.514425137403136,0.504021406173706,0.28643411397934,0.748922526836395
"[-43,-42)",1538,91.2488946703848,80,38.8752158735921,30.0187214611872,27.9158390410959,32.2256563926941,23.430549621582,20.9890370368958,27.5500502586365,63,110.75,0.517033232359024,0.514231264591217,0.293873459100723,0.749634742736816
"[-42,-41)",1469,90.7495575210852,80,39.7652552627495,30.0342465753425,27.7216894977169,32.2829908675799,23.5391755104065,20.7399122714996,28.2868499755859,62,108,0.511139040869909,0.516532480716705,0.276162058115006,0.735210835933685
"[-41,-40)",1491,89.958081824279,79,39.1345007343588,30.0694063926941,27.6638698630137,32.4163242009132,24.2807245254517,21.2260255813599,28.2692003250122,63,106.5,0.507572267859135,0.496503949165344,0.291908591985703,0.721220880746841
"[-40,-39)",1529,89.5300850228908,80,38.8880343040734,29.9327625570776,27.661301369863,32.2692922374429,24.0146503448486,20.9415998458862,28.5099992752075,61,107,0.50400929661447,0.501776278018951,0.270033538341522,0.723392009735107
"[-39,-38)",1432,91.1117318435754,79,41.8148194008646,30.1748858447489,27.8885844748858,32.2804794520548,23.8281002044678,21.0453004837036,27.9107503890991,61,107,0.507177748613309,0.495575219392777,0.274693876504898,0.731124371290207
"[-38,-37)",1442,88.1986823855756,76.5,39.5282892882714,30.0071347031964,27.6440639269406,32.3708904109589,24.1326999664307,20.9342498779297,28.1625003814697,61,104,0.490156888463192,0.46943536400795,0.266122847795486,0.704426810145378
"[-37,-36)",1866,83.8620042872454,73,36.6270467767324,29.7296803652968,27.5494863013699,32.0494577625571,23.6146666208903,20.4478998184204,28.1350498199463,59,98,0.460261075804359,0.429224610328674,0.239535689353943,0.666390344500542
"[-36,-35)",2699,79.4644312708411,70,33.6721294248039,29.6728310502283,27.5145547945206,31.9970319634703,23.4923992156982,20.9973497390747,27.4471745491028,56,91,0.426711140383379,0.386808186769485,0.211534902453423,0.617173969745636
"[-35,-34)",3323,78.7714113757225,69,33.3403736188191,29.7706621004566,27.5680365296804,32.0916095890411,23.4480495452881,20.7031002044678,27.2903745174408,56,90,0.421548270126297,0.385877460241318,0.20790733397007,0.604964464902878
"[-34,-33)",3576,80.5321868004682,72,32.4110120498759,30.1119292237443,27.7736015981735,32.3077910958904,23.6132831573486,20.8777503967285,27.6816997528076,58,93,0.441299919564052,0.41665443778038,0.229807246476412,0.629612252116203
"[-33,-32)",3250,84.0195384615385,74,34.2168348178434,30.248002283105,27.9475171232877,32.4679794520548,23.4235992431641,20.7031002044678,27.639799118042,60,98,0.468676194616235,0.442586675286293,0.258555233478546,0.665440320968628
"[-32,-31)",2873,86.9977723628521,79,34.1811586042195,30.2368721461187,27.9542237442922,32.5461187214612,23.7224998474121,20.7700748443604,27.9922246932983,63,102,0.497304057340007,0.494545966386795,0.289639562368393,0.700551271438599
"[-31,-30)",2581,93.042115457942,84,37.1321535386679,30.3788812785388,28.1002283105023,32.6092465753425,23.5303993225098,20.9012994766235,28.0457992553711,66,110,0.540638051841932,0.54381537437439,0.345621556043625,0.744915127754211
"[-30,-29)",2022,96.8267062306994,88,38.6672200055539,30.3159817351598,28.2203196347032,32.4471175799087,23.711799621582,21.0076999664307,28.3038997650147,69,115,0.566672456234281,0.580718278884888,0.374097853899002,0.775427535176277
"[-29,-28)",1780,103.361853931727,94,40.5241733013994,30.2823630136986,28.1408105022831,32.5434360730594,23.8190002441406,20.9440250396729,28.0875005722046,73,124.25,0.610166958294641,0.63807874917984,0.422988444566727,0.813562646508217
"[-28,-27)",1480,108.7831756798,100,41.1874854702586,30.1779109589041,27.9352168949772,32.5188070776256,24.0816993713379,20.6361751556397,29.4318752288818,78,133,0.647188709208087,0.682809770107269,0.484715566039085,0.844499662518501
"[-27,-26)",1269,114.583924349882,108,43.8793496775016,30.1132420091324,28.0200913242009,32.3296803652968,23.5077991485596,21.0644502639771,28.2131500244141,82,141,0.675202387876051,0.735080361366272,0.531785309314728,0.868762612342835
"[-26,-25)",1117,117.891750866014,112,42.8437378696886,30.3278538812785,27.8448630136986,32.7304794520548,24.3458304405212,21.4254751205444,28.1121625900269,86,143,0.699122703838476,0.754738986492157,0.569148540496826,0.874583721160889
"[-25,-24)",1037,126.66393442623,121,42.6597851547266,30.2777397260274,27.9872146118722,32.6009132420091,23.711799621582,20.569299697876,27.3588008880615,96,152,0.748198024440007,0.799968183040619,0.65058183670044,0.897472143173218
"[-24,-23)",1189,128.402691339825,122,45.1355145391939,30.3167808219178,28.2811643835617,32.6473744292237,23.971549987793,21.3038997650147,28.5311999320984,95,156,0.748946574497012,0.80482280254364,0.643674969673157,0.90666139125824
"[-23,-22)",991,136.648940447241,128,46.5778500679615,30.3462328767123,27.8301369863014,32.5693493150685,23.8054008483887,21.0771999359131,27.8394250869751,102,167.5,0.783722597207239,0.828296065330505,0.693081915378571,0.925500482320786
"[-22,-21)",1042,140.524609267891,135,44.5139039612943,30.2203196347032,27.6860159817352,32.4291095890411,23.1833992004395,21.050199508667,27.2859001159668,106,172,0.804994270068621,0.852846026420593,0.723268270492554,0.932406485080719
"[-21,-20)",975,140.486051291441,134,46.5913973423842,30.0228310502283,27.814897260274,32.2794520547945,23.7670001983643,21.026650428772,28.4005681276321,106,171.5,0.799655697406867,0.849253654479981,0.723204582929611,0.934767186641693
"[-20,-19)",813,147.100984007963,144,44.3765934194999,30.1632420091324,27.9050228310502,32.5351598173516,24.0302000045776,20.7970752716064,28.259174823761,114,178,0.827981045123689,0.874705851078033,0.768955230712891,0.941028416156769
"[-19,-18)",775,147.272000003938,143,45.9518243114707,30.151598173516,28.039497716895,32.3246575342466,23.7812004089356,21.0076999664307,29.6875,114,180,0.824051793054227,0.879251480102539,0.770258128643036,0.944227457046509
"[-18,-17)",708,153.279519776167,152,45.6947576966751,30.3640410958904,27.9823630136986,32.4366438356164,24.4769992828369,20.9642139010959,29.7249746322632,119,185,0.843305219038479,0.899404555559158,0.796793460845947,0.948271214962006
"[-17,-16)",786,156.116412204034,155,45.5172301428695,29.9353881278539,27.9661529680365,31.9133276255708,23.8750991821289,21.2245006561279,28.6047992706299,123,189,0.85310025504641,0.905403137207031,0.811786115169525,0.954532206058502
"[-16,-15)",787,160.360228716645,158,45.2817181815613,30.1761415525114,27.961301369863,32.3805936073059,24.6321001052857,21.2278995513916,30.407824754715,126,194.5,0.865300904594958,0.910867214202881,0.816230356693268,0.959383249282837
"[-15,-14)",859,162.971993998761,162,44.0265925068674,30.6366438356164,28.4272260273973,32.8123287671233,24.0345993041992,21.1072998046875,28.6501007080078,130,197.5,0.875036244751331,0.916378021240234,0.836036026477814,0.95935782790184
"[-14,-13)",797,166.497365111539,166,44.2280806780313,30.2259132420091,27.8833333333333,32.3954337899543,23.5293998718262,20.9836492538452,29.2597665786743,133,200,0.884005776761915,0.925117433071136,0.84643018245697,0.962306916713715
