week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",81,2.99506173310456,3,0.0934093225353738,29.3792237442922,27.7600456621005,31.3050228310502,23.5319499969482,20.6664252281189,27.5520749092102,2.90000009536743,3.09999990463257,0.620980740191392,0.693935871124268,0.300943821668625,0.902243375778198
"[-59,-58)",115,2.97156522999639,3,0.101649446650851,28.8229452054795,27.3830479452055,31.7257420091324,23.9389991760254,20.4022998809814,29.4924750328064,2.90000009536743,3,0.543048699394516,0.687439799308777,0.296695604920387,0.706707239151001
"[-58,-57)",131,2.9727481175925,3,0.0852331571170111,29.6260273972603,27.1778538812785,31.3559931506849,22.8269004821777,20.8117008209229,27.2101001739502,2.90000009536743,3,0.550669534259853,0.687439799308777,0.298114240169525,0.705113887786865
"[-57,-56)",102,2.98823530533734,3,0.095081078744115,29.4284246575343,27.5447203196347,31.5503139269406,22.9993000030518,20.7611999511719,26.6728000640869,2.90000009536743,3.04499995708466,0.592057198687804,0.690989792346954,0.302974343299866,0.706707239151001
"[-56,-55)",118,2.96915255764783,3,0.0913953793721985,29.9091324200913,27.7513413242009,31.7701198630137,24.7409000396729,21.6447501182556,28.6201124191284,2.90000009536743,3,0.542443418401783,0.687439799308777,0.298114240169525,0.705219984054565
"[-55,-54)",114,2.98868422550068,3,0.104834550271885,29.5255707762557,27.1208618721461,31.9728310502283,22.9787998199463,20.9040002822876,28.3699007034302,2.90000009536743,3.07499992847443,0.581791272027451,0.690989792346954,0.298114240169525,0.853359341621399
"[-54,-53)",113,2.991946908225,3,0.0932532477557952,28.9899543378995,26.9106164383562,32.0557077625571,23.5892000198364,19.675350189209,29.414999961853,2.90000009536743,3.09999990463257,0.609387504711615,0.703546762466431,0.302974343299866,0.902243375778198
"[-53,-52)",109,2.98623855179603,3,0.101176282706036,29.8940639269406,27.3817351598174,31.8802511415525,22.3632497787476,19.8398377895355,24.7028870582581,2.90000009536743,3,0.577809712208739,0.690989792346954,0.298114240169525,0.706707239151001
"[-52,-51)",93,2.97849463647412,3,0.0882799836554459,28.9929223744292,26.7406392694064,31.2614155251142,23.8418998718262,20.6701376438141,26.5296745300293,2.90000009536743,3,0.579024498501132,0.693935871124268,0.302974343299866,0.705219984054565
"[-51,-50)",114,2.98245615499061,3,0.102400896771784,29.4173515981735,26.9661244292237,31.6687214611872,24.9182500839233,20.4485001564026,30.5953245162964,2.90000009536743,3,0.573049823050959,0.690989792346954,0.300943821668625,0.706707239151001
