week,n,mean,median,sd,age50,age25,age75,bmi,bmi25,bmi75,q25,q75,qmean,qmedian,qq25,qq75
"[-60,-59)",667,12.5242878543562,12.1000003814697,1.65329391676739,30.0748858447489,27.7200342465753,32.3188926940639,23.774787902832,21.0855255126953,28.0046751499176,11.1999998092651,13.8999996185303,0.55033327446974,0.552645206451416,0.36428713798523,0.773626655340195
"[-59,-58)",590,12.4213135468758,12,1.64957042758646,30.2288242009132,27.9442351598174,32.4492865296804,24.0155000686646,21.2326993942261,29.3002243041992,11,13.6749999523163,0.531839648589997,0.54834771156311,0.318993002176285,0.740562230348587
"[-58,-57)",590,12.5400423656076,12.1000003814697,1.73690204280692,30.1338470319635,27.8134703196347,32.1430650684932,23.7954006195068,21.5018997192383,30.8111991882324,11.1000003814697,14,0.547270494061759,0.554483294487,0.339976407587528,0.779967218637466
"[-57,-56)",597,12.5271356756763,12.1999998092651,1.64869554186167,30.1487442922374,27.7558219178082,32.4558219178082,24.8409996032715,20.6361999511719,29.6150503158569,11.1000003814697,13.8999996185303,0.551725717164713,0.566808938980103,0.346684336662293,0.770241856575012
"[-56,-55)",644,12.6547359924139,12.3999996185303,1.76381374826425,29.9708333333333,27.879252283105,32.2202910958904,23.2254009246826,20.8208999633789,28.6287994384766,11.1000003814697,14.1000003814697,0.563294220501731,0.592665612697601,0.340825438499451,0.795602217316628
"[-55,-54)",650,12.5658461563404,12.1999998092651,1.74338805758576,30.3606164383562,27.9840753424658,32.7782819634703,25,21.1072998046875,31.6406002044678,11.1000003814697,14,0.550992959967026,0.565556585788727,0.339449554681778,0.782531559467316
"[-54,-53)",670,12.5697014979462,12.1999998092651,1.67874690776613,30.2834474885845,27.7757420091324,32.6119863013699,23.4375,20.9571990966797,27.8852005004883,11.1999998092651,13.8999996185303,0.556212405521256,0.576990753412247,0.371989920735359,0.771835282444954
"[-53,-52)",709,12.4232251829085,12.1000003814697,1.62438833299785,29.9478310502283,27.7545662100457,32.5407534246575,23.7161998748779,21.0271000862122,27.2881002426148,11.1000003814697,13.75,0.53380544103076,0.551065921783447,0.334649085998535,0.745538413524628
"[-52,-51)",713,12.5144460093145,12.1999998092651,1.65838913513742,30.1598173515982,27.9630136986301,32.5119863013699,23.7387008666992,21.3082246780396,27.1988000869751,11.1000003814697,13.8999996185303,0.548330946467981,0.572264015674591,0.345457017421722,0.758346498012543
"[-51,-50)",668,12.4018961909764,12,1.63952174991775,29.8173515981735,27.8180650684932,31.9214326484018,24.0345993041992,20.6612005233765,28.5894498825073,11.1000003814697,13.6999998092651,0.531687531754107,0.539752185344696,0.339449554681778,0.741729199886322
"[-50,-49)",708,12.388041428927,12,1.67691280492926,30.0490296803653,27.8953767123288,32.3460901826484,23.9955492019653,21.0292248725891,29.2751998901367,11,13.8000001907349,0.525626285443619,0.533149838447571,0.316300421953201,0.755032077431679
"[-49,-48)",680,12.4993014395237,12.1999998092651,1.66163957179487,30.2618150684932,27.885502283105,32.5386700913242,24.7355499267578,20.9746994972229,29.8342747688293,11.1000003814697,13.8999996185303,0.54489569615244,0.568910300731659,0.339374542236328,0.769966721534729
"[-48,-47)",713,12.7115006997464,12.3000001907349,1.68564067020303,30.137899543379,27.7407534246575,32.2164383561644,23.5265250205994,21.4987506866455,27.5871243476868,11.3000001907349,14.1000003814697,0.579024361461303,0.591911494731903,0.387435615062714,0.79796713590622
"[-47,-46)",626,12.4619808181787,12.1000003814697,1.59084137148924,29.835102739726,27.6579623287671,32.0831621004566,22.8509502410889,20.0529503822327,28.0570001602173,11.1999998092651,13.6999998092651,0.543840164765002,0.556321382522583,0.364753559231758,0.745472222566605
"[-46,-45)",715,12.4794405463692,12.1000003814697,1.66662863716529,30.1243150684932,27.8283105022831,32.6804794520548,23.8750991821289,20.8934750556946,29.3833898544312,11.1000003814697,13.8499999046326,0.541753167872662,0.564124643802643,0.340337291359901,0.756697595119476
"[-45,-44)",687,12.4933769872962,12.1000003814697,1.64264521785182,29.8149543378995,27.7517123287671,32.2216324200913,24.6903991699219,21.1553001403809,29.1753667195638,11.1999998092651,13.8000001907349,0.5473025243789,0.549675524234772,0.369368448853493,0.756697595119476
"[-44,-43)",653,12.3374425594511,11.8999996185303,1.57389654812824,30.0649543378995,27.7191780821918,32.1271689497717,23.7812004089356,20.5499000549316,28.6501007080078,11.1000003814697,13.6000003814697,0.524726925557551,0.512026786804199,0.344750761985779,0.72870808839798
"[-43,-42)",665,12.436240596341,12,1.6052631788309,30.0310502283105,27.5624429223744,32.2913242009132,23.6972999572754,21.0543248653412,27.687174320221,11.1000003814697,13.8000001907349,0.539656534880624,0.54774534702301,0.345457017421722,0.75447690486908
"[-42,-41)",589,12.4792020351926,12.1000003814697,1.64689344035102,30.2972602739726,28.1775114155251,32.4585616438356,22.9398002624512,20.7789497375488,28.062349319458,11.1000003814697,13.8999996185303,0.543960838552815,0.551065921783447,0.344750761985779,0.767688512802124
"[-41,-40)",532,12.5038220404384,12,1.70248150197002,29.9378424657534,27.8552226027397,32.4153824200913,23.8121995925903,21.2519750595093,28.783374786377,11.1000003814697,13.8125002384186,0.54347814445881,0.54804652929306,0.335845038294792,0.757006168365479
"[-40,-39)",516,12.4544573661893,12.1000003814697,1.69885724751018,30.3543378995434,27.9775114155251,32.4232020547945,24.0237998962402,21.3577995300293,29.0174007415772,11.1000003814697,13.8999996185303,0.535959720784842,0.550506681203842,0.338591828942299,0.769966721534729
"[-39,-38)",440,12.3298863335089,11.8999996185303,1.59429471393494,30.2803652968037,27.8627853881279,32.3958904109589,24.6321001052857,21.4090247154236,30.0667750835419,11,13.5250000953674,0.521611525660211,0.522706776857376,0.315965473651886,0.729537814855576
